env_steps,return,restorations,infiltrations,length,FPS,time
7700,-80.5,50,874,100,49.9379,2.0025
7800,-63.1,46,710,100,48.404,2.0659
7900,-54.4,42,832,100,49.8664,2.0054
8000,-64.5,43,810,100,47.5798,2.1017
8100,-65.8,50,732,100,49.8814,2.0048
8200,-62.25,45,757,100,50.298,1.9882
8300,-72.1,47,786,100,52.5181,1.9041
8400,-70.65,48,737,100,50.0459,1.9982
8500,-63.8,48,684,100,47.4671,2.1067
8600,-55.7,42,702,100,49.83,2.0068
8700,-77.05,59,661,100,47.577,2.1019
8800,-62.6,46,724,100,49.8084,2.0077
8900,-68.25,49,741,100,50.121,1.9952
9000,-55.3,48,682,100,50.3701,1.9853
9100,-58.1,43,630,100,49.8992,2.004
9200,-73.7,55,670,100,49.816,2.0074
9300,-49.95,40,739,100,50.146,1.9942
9400,-62.1,47,786,100,52.0009,1.923
9500,-57.4,53,532,100,48.0915,2.0794
9600,-65.3,58,450,100,49.9495,2.002
9700,-63.7,48,650,100,52.8629,1.8917
9800,-49.85,50,517,100,50.0225,1.9991
9900,-62.2,62,372,100,49.528,2.0191
10000,-58.9,40,818,100,0.0,0.6823
10100,-58.95,43,727,100,52.1192,1.9187
10200,-64.45,45,749,100,52.4668,1.906
10300,-64.2,47,760,100,50.5159,1.9796
10400,-66.05,48,697,100,52.1469,1.9177
10500,-63.45,41,781,100,47.8841,2.0884
10600,-65.75,51,671,100,52.4257,1.9075
10700,-69.4,48,788,100,52.4357,1.9071
10800,-81.35,53,739,100,50.6951,1.9726
10900,-75.2,49,812,100,51.9167,1.9262
11000,-51.6,44,656,100,43.4837,2.2997
11100,-55.1,43,734,100,50.5506,1.9782
11200,-65.8,51,656,100,49.8867,2.0045
11300,-59.2,53,524,100,49.9821,2.0007
11400,-75.05,63,537,100,51.7953,1.9307
11500,-58.95,50,627,100,50.3193,1.9873
11600,-71.3,60,518,100,48.301,2.0704
11700,-61.25,39,813,100,52.1651,1.917
11800,-69.75,49,731,100,50.3036,1.9879
11900,-71.45,46,853,100,49.9444,2.0022
12000,-64.3,60,402,100,47.3752,2.1108
12100,-48.4,39,712,100,52.8271,1.893
12200,-67.0,50,680,100,52.259,1.9135
12300,-67.85,39,897,100,50.5427,1.9785
12400,-65.95,45,795,100,51.7928,1.9308
12500,-65.3,47,766,100,50.0834,1.9967
12600,-60.4,51,608,100,49.8219,2.0072
12700,-59.0,40,732,100,50.0572,1.9977
12800,-70.85,45,809,100,50.6364,1.9749
12900,-77.25,59,637,100,49.5608,2.0177
13000,-59.15,43,771,100,49.8152,2.0074
13100,-65.05,51,677,100,47.837,2.0904
13200,-51.25,37,857,100,49.8418,2.0064
13300,-63.9,51,618,100,50.3797,1.9849
13400,-59.35,44,731,100,50.3101,1.9877
13500,-64.95,50,615,100,47.5586,2.1027
13600,-53.0,45,652,100,49.6971,2.0122
13700,-58.35,45,659,100,47.9321,2.0863
13800,-65.45,46,717,100,50.0519,1.9979
13900,-65.15,54,511,100,50.0148,1.9994
14000,-79.2,52,792,100,49.3147,2.0278
14100,-64.05,53,633,100,50.3815,1.9849
14200,-70.65,53,653,100,49.9561,2.0018
14300,-69.95,58,603,100,49.9716,2.0011
14400,-62.8,51,528,100,47.7116,2.0959
14500,-55.8,41,768,100,49.9206,2.0032
14600,-80.65,58,633,100,52.1049,1.9192
14700,-64.15,43,807,100,50.9113,1.9642
14800,-66.0,52,716,100,55.0699,1.8159
14900,-71.75,41,799,100,50.2168,1.9914
15000,-74.8,55,672,100,47.6784,2.0974
15100,-70.3,57,490,100,49.5247,2.0192
15200,-52.75,46,643,100,49.7104,2.0117
15300,-68.45,49,733,100,49.9616,2.0015
15400,-69.25,47,841,100,50.2249,1.9911
15500,-68.25,51,765,100,47.9781,2.0843
15600,-67.6,47,856,100,50.1923,1.9923
15700,-52.65,39,833,100,52.1421,1.9178
15800,-49.95,50,559,100,52.3846,1.909
15900,-66.1,46,798,100,47.6742,2.0976
16000,-69.0,51,688,100,49.8489,2.0061
16100,-68.05,56,613,100,48.1514,2.0768
16200,-71.65,55,613,100,50.0356,1.9986
16300,-65.4,57,540,100,52.2356,1.9144
16400,-62.3,53,546,100,50.4718,1.9813
16500,-62.35,45,751,100,50.0349,1.9986
16600,-73.75,58,655,100,47.3108,2.1137
16700,-73.4,53,724,100,47.5906,2.1013
16800,-54.95,41,779,100,50.3101,1.9877
16900,-77.4,57,608,100,49.4418,2.0226
17000,-68.95,51,755,100,47.8262,2.0909
17100,-63.5,50,586,100,50.1634,1.9935
17200,-74.2,56,688,100,50.2612,1.9896
17300,-59.55,54,563,100,49.8685,2.0053
17400,-59.15,46,723,100,49.3161,2.0277
17500,-73.75,62,495,100,50.5224,1.9793
17600,-64.55,55,491,100,49.6269,2.015
17700,-69.75,50,703,100,47.8865,2.0883
17800,-67.75,50,731,100,50.2893,1.9885
17900,-52.75,42,703,100,52.4903,1.9051
18000,-45.1,33,834,100,47.7399,2.0947
18100,-57.45,48,577,100,52.1839,1.9163
18200,-65.25,40,909,100,49.9788,2.0008
18300,-61.5,52,582,100,45.4912,2.1982
18400,-73.6,55,596,100,50.1074,1.9957
18500,-47.35,34,739,100,50.2869,1.9886
18600,-56.7,35,914,100,47.5535,2.1029
18700,-68.65,44,817,100,50.2019,1.992
18800,-68.55,54,571,100,49.204,2.0324
18900,-68.9,58,542,100,47.955,2.0853
19000,-66.3,57,498,100,50.3957,1.9843
19100,-73.7,54,646,100,52.2354,1.9144
19200,-82.9,69,514,100,52.6925,1.8978
19300,-69.7,59,538,100,52.2888,1.9125
19400,-60.05,42,805,100,49.9932,2.0003
19500,-62.25,43,825,100,48.1589,2.0765
19600,-77.8,54,796,100,52.4848,1.9053
19700,-60.75,40,755,100,52.1764,1.9166
19800,-72.15,48,767,100,50.513,1.9797
19900,-65.5,40,882,100,49.5096,2.0198
20000,-55.6,33,936,100,0.0,0.8734
20100,-41.85,38,753,100,46.8685,2.1336
20200,-63.25,45,793,100,50.783,1.9692
20300,-57.4,51,544,100,49.6421,2.0144
20400,-63.5,53,494,100,47.1624,2.1203
20500,-62.15,59,539,100,46.2218,2.1635
20600,-65.55,48,715,100,52.1609,1.9171
20700,-61.1,54,574,100,49.8188,2.0073
20800,-62.15,53,479,100,50.0147,1.9994
20900,-69.75,49,667,100,49.7914,2.0084
21000,-76.1,49,814,100,48.1432,2.0771
21100,-58.65,44,685,100,49.5675,2.0175
21200,-48.2,40,684,100,48.2664,2.0718
21300,-73.95,59,591,100,51.8154,1.9299
21400,-70.55,48,791,100,50.1821,1.9927
21500,-69.0,51,800,100,50.2659,1.9894
21600,-68.15,39,995,100,52.5895,1.9015
21700,-51.8,39,748,100,49.4315,2.023
21800,-63.95,47,767,100,47.8709,2.089
21900,-67.3,54,538,100,50.3598,1.9857
22000,-60.5,41,810,100,50.2537,1.9899
22100,-66.65,51,593,100,52.1104,1.919
22200,-51.6,42,672,100,52.4815,1.9054
22300,-68.55,54,611,100,52.7839,1.8945
22400,-69.05,62,485,100,49.7288,2.0109
22500,-62.95,52,563,100,43.5615,2.2956
22600,-64.25,52,649,100,47.9485,2.0856
22700,-66.3,52,562,100,49.9676,2.0013
22800,-67.85,52,605,100,49.7384,2.0105
22900,-58.95,46,675,100,49.9,2.004
23000,-65.2,49,660,100,47.9669,2.0848
23100,-52.7,41,778,100,50.0009,2.0
23200,-70.15,47,699,100,50.2195,1.9913
23300,-54.85,46,557,100,49.7874,2.0085
23400,-63.0,48,624,100,49.9637,2.0015
23500,-53.55,34,803,100,52.0759,1.9203
23600,-59.7,40,794,100,50.5231,1.9793
23700,-79.7,54,750,100,52.3263,1.9111
23800,-72.65,51,725,100,50.375,1.9851
23900,-62.6,48,712,100,47.653,2.0985
24000,-67.2,52,524,100,47.7846,2.0927
24100,-67.4,50,664,100,49.9031,2.0039
24200,-63.0,46,736,100,47.6935,2.0967
24300,-68.25,57,561,100,47.3837,2.1104
24400,-61.65,51,617,100,45.7716,2.1848
24500,-75.7,51,738,100,49.8381,2.0065
24600,-62.85,43,753,100,49.6849,2.0127
24700,-65.9,44,874,100,49.7582,2.0097
24800,-61.55,53,571,100,50.5436,1.9785
24900,-67.9,44,910,100,52.0182,1.9224
25000,-61.45,56,425,100,50.0594,1.9976
25100,-64.05,44,757,100,52.7533,1.8956
25200,-60.2,51,680,100,50.196,1.9922
25300,-52.85,48,605,100,53.0066,1.8866
25400,-57.5,43,678,100,52.2198,1.915
25500,-64.3,55,502,100,52.0943,1.9196
25600,-59.2,50,476,100,50.0562,1.9978
25700,-62.2,46,712,100,49.8912,2.0044
25800,-66.55,49,595,100,47.8913,2.0881
25900,-77.4,65,496,100,49.8852,2.0046
26000,-75.95,47,863,100,49.9829,2.0007
26100,-56.45,52,541,100,50.1218,1.9951
26200,-68.3,50,666,100,50.153,1.9939
26300,-69.5,45,854,100,50.3429,1.9864
26400,-69.9,54,618,100,52.2362,1.9144
26500,-55.1,45,678,100,50.1056,1.9958
26600,-67.8,54,580,100,47.8185,2.0912
26700,-76.85,55,685,100,52.2254,1.9148
26800,-64.45,42,805,100,36.8476,2.7139
26900,-73.85,54,665,100,50.3051,1.9879
27000,-59.8,44,756,100,50.4799,1.981
27100,-67.65,43,845,100,50.0858,1.9966
27200,-55.85,44,689,100,51.8406,1.929
27300,-50.35,39,739,100,43.6844,2.2892
27400,-48.3,43,550,100,49.5918,2.0165
27500,-75.75,59,575,100,50.9091,1.9643
27600,-56.55,45,675,100,49.8649,2.0054
27700,-66.1,53,590,100,49.4695,2.0215
27800,-58.45,48,677,100,50.2235,1.9911
27900,-70.9,57,594,100,50.1649,1.9934
28000,-60.8,48,732,100,52.5096,1.9044
28100,-57.0,44,644,100,52.0578,1.9209
28200,-53.2,45,564,100,50.8773,1.9655
28300,-58.05,49,609,100,49.2398,2.0309
28400,-67.25,43,757,100,47.855,2.0897
28500,-65.45,47,705,100,47.4258,2.1086
28600,-50.6,44,580,100,48.24,2.073
28700,-54.55,44,615,100,52.0817,1.9201
28800,-61.6,47,712,100,47.9319,2.0863
28900,-74.15,57,539,100,52.0067,1.9228
29000,-61.7,46,682,100,49.9875,2.0005
29100,-60.15,45,571,100,50.3875,1.9846
29200,-64.35,48,627,100,50.4833,1.9809
29300,-55.3,41,802,100,45.485,2.1985
29400,-69.45,62,533,100,55.2014,1.8116
29500,-66.9,50,638,100,50.1403,1.9944
29600,-74.5,59,606,100,52.4198,1.9077
29700,-58.55,43,739,100,52.001,1.923
29800,-75.25,54,625,100,50.3031,1.988
29900,-73.1,54,578,100,45.3343,2.2058
30000,-59.7,50,634,100,0.0,0.8106
30100,-68.45,48,617,100,52.8089,1.8936
30200,-65.95,58,399,100,52.198,1.9158
30300,-50.7,33,902,100,50.3161,1.9874
30400,-63.25,51,597,100,49.5,2.0202
30500,-64.2,53,600,100,50.1375,1.9945
30600,-68.75,51,651,100,49.9102,2.0036
30700,-67.9,54,610,100,50.1737,1.9931
30800,-70.5,56,654,100,45.7085,2.1878
30900,-55.4,36,908,100,49.6326,2.0148
31000,-64.05,49,765,100,49.8555,2.0058
31100,-66.6,43,792,100,50.3256,1.9871
31200,-68.15,47,703,100,52.39,1.9088
31300,-54.6,35,928,100,50.0996,1.996
31400,-61.7,48,722,100,47.925,2.0866
31500,-67.2,52,632,100,50.0787,1.9969
31600,-56.15,48,595,100,52.31,1.9117
31700,-62.9,40,766,100,50.1836,1.9927
31800,-69.4,57,528,100,52.2859,1.9126
31900,-57.1,47,606,100,48.2414,2.0729
32000,-75.7,55,682,100,47.1475,2.121
32100,-59.6,50,536,100,43.6878,2.289
32200,-70.85,53,637,100,45.7408,2.1862
32300,-67.25,42,857,100,49.9123,2.0035
32400,-57.95,38,759,100,52.1997,1.9157
32500,-64.55,50,555,100,50.1775,1.9929
32600,-64.0,55,500,100,52.23,1.9146
32700,-44.65,41,621,100,50.671,1.9735
32800,-46.85,41,633,100,52.3096,1.9117
32900,-66.45,50,589,100,52.0574,1.921
33000,-56.75,45,607,100,50.3395,1.9865
33100,-61.15,46,695,100,52.3983,1.9085
33200,-57.85,51,501,100,50.3243,1.9871
33300,-70.5,53,666,100,52.4742,1.9057
33400,-74.1,55,698,100,43.5684,2.2952
33500,-63.1,49,578,100,49.7109,2.0116
33600,-59.9,44,730,100,50.2628,1.9895
33700,-69.95,49,739,100,47.1184,2.1223
33800,-50.2,43,668,100,48.3546,2.0681
33900,-53.1,49,514,100,49.5079,2.0199
34000,-68.3,47,722,100,50.4618,1.9817
34100,-69.85,35,1045,100,52.2218,1.9149
34200,-58.8,36,868,100,49.7261,2.011
34300,-66.9,52,722,100,48.1341,2.0775
34400,-74.8,59,540,100,47.4738,2.1064
34500,-65.3,46,746,100,49.4914,2.0206
34600,-57.8,38,848,100,48.3228,2.0694
34700,-72.05,47,785,100,49.651,2.0141
34800,-67.5,40,918,100,55.2107,1.8112
34900,-56.4,47,600,100,50.0661,1.9974
35000,-51.9,52,434,100,50.25,1.9901
35100,-61.3,49,570,100,50.1153,1.9954
35200,-70.7,48,790,100,52.0101,1.9227
35300,-57.8,40,680,100,50.4223,1.9833
35400,-60.85,61,497,100,50.2143,1.9915
35500,-57.7,50,442,100,52.5672,1.9023
35600,-58.45,45,589,100,52.4176,1.9078
35700,-64.75,51,651,100,47.9056,2.0874
35800,-73.65,61,525,100,51.9725,1.9241
35900,-58.2,54,472,100,48.3089,2.07
36000,-57.5,49,490,100,49.4821,2.0209
36100,-61.6,55,464,100,49.907,2.0037
36200,-76.75,60,591,100,48.1558,2.0766
36300,-64.45,47,713,100,49.2606,2.03
36400,-69.55,61,567,100,50.167,1.9933
36500,-39.5,41,582,100,50.4185,1.9834
36600,-60.85,51,601,100,49.8251,2.007
36700,-74.75,54,639,100,47.7766,2.0931
36800,-52.45,40,721,100,49.9932,2.0003
36900,-56.3,45,622,100,47.8103,2.0916
37000,-59.3,46,690,100,52.7909,1.8943
37100,-65.35,50,707,100,51.7809,1.9312
37200,-55.15,41,751,100,48.0435,2.0814
37300,-57.9,47,670,100,50.0334,1.9987
37400,-57.3,46,662,100,50.0756,1.997
37500,-66.65,44,709,100,51.9496,1.9249
37600,-61.95,41,747,100,50.2687,1.9893
37700,-60.9,49,538,100,52.2353,1.9144
37800,-53.25,50,509,100,50.1741,1.9931
37900,-63.45,42,761,100,49.9178,2.0033
38000,-54.9,47,614,100,47.9161,2.087
38100,-58.65,47,585,100,49.5482,2.0182
38200,-60.95,51,479,100,48.4985,2.0619
38300,-71.95,56,543,100,51.9895,1.9235
38400,-72.0,56,580,100,52.5269,1.9038
38500,-65.45,47,693,100,50.3695,1.9853
38600,-53.2,37,868,100,49.382,2.025
38700,-62.15,47,579,100,47.8838,2.0884
38800,-52.3,49,494,100,50.2503,1.99
38900,-60.7,49,598,100,49.9523,2.0019
39000,-84.25,64,505,100,52.2725,1.9131
39100,-60.9,44,706,100,50.7138,1.9719
39200,-66.0,53,564,100,51.6372,1.9366
39300,-62.1,56,530,100,47.8651,2.0892
39400,-50.3,49,462,100,45.3001,2.2075
39500,-55.1,44,658,100,50.3502,1.9861
39600,-71.3,54,522,100,50.3489,1.9861
39700,-75.05,54,669,100,50.0569,1.9977
39800,-80.05,60,529,100,52.5156,1.9042
39900,-69.0,44,800,100,50.0593,1.9976
40000,-65.4,49,572,100,0.0,0.8031
40100,-53.05,45,641,100,47.0662,2.1247
40200,-67.25,53,645,100,47.5819,2.1016
40300,-66.6,47,716,100,50.0454,1.9982
40400,-66.35,57,483,100,52.7374,1.8962
40500,-53.95,49,659,100,49.9518,2.0019
40600,-57.25,39,733,100,50.6336,1.975
40700,-59.0,37,820,100,49.6672,2.0134
40800,-58.5,34,882,100,47.5795,2.1018
40900,-63.85,42,785,100,50.3177,1.9874
41000,-55.35,49,503,100,52.0714,1.9204
41100,-73.95,49,795,100,50.1203,1.9952
41200,-71.25,52,661,100,50.0196,1.9992
41300,-74.4,61,556,100,47.9407,2.0859
41400,-58.0,40,772,100,47.3612,2.1114
41500,-65.55,46,759,100,49.8518,2.006
41600,-34.75,46,387,100,47.3357,2.1126
41700,-70.5,64,442,100,45.6379,2.1912
41800,-55.15,42,779,100,52.6291,1.9001
41900,-72.45,63,445,100,52.7959,1.8941
42000,-58.85,52,505,100,52.2837,1.9126
42100,-68.95,53,543,100,50.2966,1.9882
42200,-72.7,58,514,100,47.8348,2.0905
42300,-48.25,38,717,100,49.7541,2.0099
42400,-59.4,48,648,100,52.2858,1.9126
42500,-47.15,38,715,100,50.7645,1.9699
42600,-44.65,36,673,100,52.5886,1.9016
42700,-41.8,42,464,100,49.9749,2.001
42800,-63.55,57,475,100,52.1303,1.9183
42900,-65.6,53,544,100,52.8576,1.8919
43000,-55.1,47,542,100,49.739,2.0105
43100,-63.55,54,471,100,50.3989,1.9842
43200,-60.05,51,437,100,49.8526,2.0059
43300,-71.05,54,545,100,49.8392,2.0065
43400,-75.4,55,616,100,50.2993,1.9881
43500,-61.15,56,427,100,49.8277,2.0069
43600,-55.9,52,630,100,49.8103,2.0076
43700,-63.25,46,717,100,50.0101,1.9996
43800,-64.8,55,496,100,50.0745,1.997
43900,-51.95,52,427,100,50.6474,1.9744
44000,-51.55,45,535,100,51.8792,1.9276
44100,-67.15,55,451,100,52.4945,1.905
44200,-52.0,40,748,100,50.7707,1.9696
44300,-56.75,44,703,100,47.0252,2.1265
44400,-68.15,42,843,100,52.3523,1.9101
44500,-55.75,48,563,100,50.8278,1.9674
44600,-54.3,47,506,100,52.444,1.9068
44700,-73.55,61,495,100,49.7482,2.0101
44800,-52.45,42,601,100,50.429,1.983
44900,-66.95,42,823,100,52.1379,1.918
45000,-56.25,43,765,100,52.7134,1.8971
45100,-59.95,41,831,100,52.9108,1.89
45200,-65.15,55,535,100,49.7154,2.0115
45300,-44.65,33,801,100,50.0217,1.9991
45400,-55.25,47,617,100,50.4023,1.984
45500,-58.9,46,610,100,52.0221,1.9223
45600,-69.95,54,611,100,50.3423,1.9864
45700,-55.7,42,690,100,49.8544,2.0058
45800,-63.45,40,809,100,47.7019,2.0964
45900,-75.05,47,889,100,52.2716,1.9131
46000,-67.25,61,433,100,50.1566,1.9938
46100,-66.9,57,482,100,50.37,1.9853
46200,-57.9,43,702,100,50.0515,1.9979
46300,-59.8,50,584,100,47.6846,2.0971
46400,-59.15,52,519,100,47.5066,2.105
46500,-58.85,56,413,100,49.5537,2.018
46600,-60.85,45,661,100,49.9153,2.0034
46700,-60.95,54,519,100,49.9835,2.0007
46800,-52.3,47,650,100,50.3507,1.9861
46900,-62.25,53,541,100,52.1933,1.916
47000,-56.85,47,609,100,48.2472,2.0727
47100,-65.4,53,536,100,49.9157,2.0034
47200,-61.7,45,750,100,47.1778,2.1196
47300,-71.55,56,567,100,47.541,2.1034
47400,-69.05,52,605,100,50.4988,1.9802
47500,-68.9,44,738,100,52.7513,1.8957
47600,-45.55,42,539,100,52.2885,1.9125
47700,-60.55,56,463,100,47.5932,2.1011
47800,-57.4,54,552,100,50.3945,1.9844
47900,-66.8,49,680,100,52.1313,1.9182
48000,-60.85,49,541,100,52.7354,1.8963
48100,-63.7,47,678,100,52.3281,1.911
48200,-56.25,41,717,100,47.5105,2.1048
48300,-51.25,50,537,100,50.4484,1.9822
48400,-68.9,55,642,100,52.5102,1.9044
48500,-67.8,62,456,100,52.8447,1.8923
48600,-55.25,45,605,100,52.3541,1.9101
48700,-55.85,44,669,100,50.2019,1.992
48800,-41.15,32,679,100,52.1974,1.9158
48900,-66.6,55,488,100,48.2969,2.0705
49000,-53.05,54,373,100,47.0868,2.1237
49100,-66.85,50,613,100,50.6047,1.9761
49200,-60.8,47,688,100,49.7584,2.0097
49300,-55.3,50,490,100,50.0139,1.9994
49400,-45.25,41,629,100,49.8563,2.0058
49500,-56.2,50,572,100,52.2756,1.9129
49600,-62.05,48,653,100,50.137,1.9945
49700,-52.3,51,558,100,47.9172,2.0869
49800,-68.55,52,691,100,49.7195,2.0113
49900,-51.25,38,745,100,50.2454,1.9902
50000,-55.1,35,954,100,0.0,0.7976
50100,-62.05,57,537,100,52.9362,1.8891
50200,-67.1,56,470,100,52.5327,1.9036
50300,-68.9,46,794,100,51.9473,1.925
50400,-49.75,43,607,100,48.3192,2.0696
50500,-62.15,48,567,100,49.7171,2.0114
50600,-61.0,47,608,100,50.131,1.9948
50700,-69.75,62,479,100,52.0855,1.9199
50800,-44.75,47,387,100,50.4121,1.9837
50900,-67.05,61,445,100,49.9789,2.0008
51000,-67.6,53,628,100,47.5777,2.1018
51100,-56.5,37,938,100,47.8524,2.0898
51200,-58.8,44,648,100,47.4096,2.1093
51300,-54.2,46,544,100,45.0786,2.2184
51400,-63.75,46,671,100,47.4533,2.1073
51500,-57.7,42,766,100,50.6007,1.9763
51600,-66.1,51,590,100,52.5381,1.9034
51700,-74.55,65,399,100,52.2263,1.9147
51800,-80.55,58,635,100,50.0801,1.9968
51900,-48.1,31,838,100,50.6723,1.9735
52000,-51.55,43,543,100,52.4535,1.9065
52100,-58.6,47,648,100,47.6466,2.0988
52200,-62.0,56,432,100,47.2893,2.1146
52300,-54.45,53,517,100,50.2299,1.9908
52400,-65.35,39,855,100,49.7118,2.0116
52500,-61.75,44,679,100,50.015,1.9994
52600,-54.05,46,581,100,47.8732,2.0889
52700,-51.9,45,618,100,50.3037,1.9879
52800,-64.95,55,519,100,54.9846,1.8187
52900,-57.95,43,663,100,52.248,1.914
53000,-51.8,44,576,100,50.5077,1.9799
53100,-59.2,52,536,100,52.556,1.9027
53200,-66.0,55,548,100,50.1106,1.9956
53300,-51.95,46,563,100,50.028,1.9989
53400,-61.0,50,552,100,52.1087,1.9191
53500,-70.15,59,447,100,50.6003,1.9763
53600,-46.8,44,616,100,50.0484,1.9981
53700,-58.25,50,565,100,49.8326,2.0067
53800,-60.1,48,670,100,52.4385,1.907
53900,-50.0,48,548,100,49.8008,2.008
54000,-73.85,50,665,100,47.9366,2.0861
54100,-65.25,47,745,100,45.7177,2.1873
54200,-67.55,55,651,100,47.5362,2.1037
54300,-52.85,41,669,100,51.7744,1.9315
54400,-60.15,40,679,100,50.2972,1.9882
54500,-62.25,41,877,100,50.1376,1.9945
54600,-64.8,53,620,100,50.2902,1.9885
54700,-53.25,45,585,100,49.8192,2.0073
54800,-61.2,45,672,100,50.2353,1.9906
54900,-68.65,48,717,100,51.9598,1.9246
55000,-68.25,58,429,100,50.1548,1.9938
55100,-58.0,49,500,100,50.3893,1.9846
55200,-59.05,47,593,100,49.9254,2.003
55300,-64.35,43,707,100,49.85,2.006
55400,-53.7,55,470,100,48.0242,2.0823
55500,-56.95,55,411,100,51.8631,1.9282
55600,-66.45,47,721,100,47.9586,2.0851
55700,-68.7,56,550,100,50.2509,1.99
55800,-39.5,41,570,100,51.858,1.9283
55900,-46.5,46,450,100,50.3951,1.9843
56000,-64.35,49,607,100,52.3023,1.912
56100,-69.75,44,791,100,50.1303,1.9948
56200,-52.3,38,794,100,50.0549,1.9978
56300,-56.65,58,405,100,49.9236,2.0031
56400,-61.55,40,783,100,49.6128,2.0156
56500,-51.3,42,618,100,50.0041,1.9998
56600,-75.95,54,723,100,48.2596,2.0721
56700,-52.8,35,860,100,51.8964,1.9269
56800,-44.05,40,641,100,48.1602,2.0764
56900,-50.45,38,601,100,52.5959,1.9013
57000,-70.15,62,371,100,52.5704,1.9022
57100,-48.55,38,759,100,50.4796,1.981
57200,-71.6,52,624,100,51.7558,1.9322
57300,-48.75,50,459,100,49.9421,2.0023
57400,-50.4,44,684,100,43.8889,2.2785
57500,-58.45,53,481,100,50.0124,1.9995
57600,-60.55,54,499,100,50.0578,1.9977
57700,-64.55,42,771,100,49.2974,2.0285
57800,-63.8,54,504,100,50.8249,1.9675
57900,-54.0,43,644,100,50.1419,1.9943
58000,-47.65,42,561,100,41.5584,2.4063
58100,-59.3,44,646,100,52.4409,1.9069
58200,-59.1,51,534,100,50.2514,1.99
58300,-47.1,41,566,100,52.1376,1.918
58400,-57.85,39,761,100,49.7349,2.0107
58500,-71.6,62,420,100,48.2713,2.0716
58600,-60.45,55,485,100,49.9805,2.0008
