env_steps,return,restorations,infiltrations,length,FPS,time
5000,-68.7,54,614,100,30.226,3.3084
5100,-63.75,53,523,100,30.3818,3.2914
5200,-73.7,53,714,100,31.0807,3.2174
5300,-57.9,54,570,100,31.4748,3.1772
5400,-70.85,46,809,100,31.0822,3.2173
5500,-55.2,42,776,100,30.3216,3.298
5600,-66.55,54,555,100,31.3874,3.186
5700,-83.8,65,532,100,29.2821,3.4151
5800,-64.3,46,770,100,30.2492,3.3059
5900,-57.5,39,846,100,30.3512,3.2948
6000,-59.3,44,774,100,29.5603,3.3829
6100,-60.75,47,711,100,30.2218,3.3089
6200,-64.1,49,750,100,30.286,3.3019
6300,-67.8,47,744,100,29.3201,3.4106
6400,-75.85,59,549,100,30.3057,3.2997
6500,-67.75,55,631,100,30.2886,3.3016
6600,-56.35,40,775,100,31.3479,3.19
6700,-68.05,48,701,100,31.1777,3.2074
6800,-73.4,61,612,100,31.3665,3.1881
6900,-68.1,61,530,100,29.4325,3.3976
7000,-66.4,48,752,100,30.14,3.3179
7100,-62.55,49,663,100,31.2916,3.1957
7200,-68.9,49,698,100,30.2925,3.3012
7300,-60.65,49,629,100,31.4237,3.1823
7400,-77.0,50,804,100,32.1122,3.1141
7500,-52.05,37,837,100,30.2785,3.3027
7600,-68.25,51,749,100,28.6802,3.4867
7700,-59.05,39,817,100,30.2899,3.3014
7800,-78.85,50,765,100,33.1911,3.0129
7900,-67.7,57,502,100,28.7022,3.4841
8000,-70.55,45,851,100,31.1312,3.2122
8100,-61.55,42,795,100,31.3216,3.1927
8200,-70.6,56,600,100,30.3654,3.2932
8300,-67.35,58,507,100,31.1308,3.2123
8400,-79.55,57,675,100,30.3392,3.2961
8500,-75.3,58,626,100,32.2142,3.1042
8600,-59.3,42,714,100,31.342,3.1906
8700,-72.05,54,633,100,31.0781,3.2177
8800,-73.05,64,489,100,29.4575,3.3947
8900,-57.95,50,547,100,31.2119,3.2039
9000,-58.6,50,604,100,27.9065,3.5834
9100,-70.6,52,772,100,29.3463,3.4076
9200,-63.35,59,487,100,30.2868,3.3018
9300,-81.15,65,563,100,30.2272,3.3083
9400,-75.3,59,590,100,32.3273,3.0934
9500,-64.35,44,799,100,30.3235,3.2978
9600,-77.4,55,684,100,32.2005,3.1055
9700,-66.7,53,642,100,30.3819,3.2914
9800,-70.85,50,801,100,30.2327,3.3077
9900,-58.45,58,485,100,28.699,3.4844
10000,-56.1,46,682,100,0.0,1.0253
10100,-72.25,54,697,100,30.5329,3.2752
10200,-70.45,55,689,100,29.4026,3.4011
10300,-74.1,54,842,100,28.4974,3.5091
10400,-75.2,48,800,100,31.2904,3.1959
10500,-74.8,45,916,100,31.1807,3.2071
10600,-61.9,45,770,100,29.5592,3.383
10700,-71.75,49,803,100,31.0903,3.2164
10800,-55.15,36,951,100,29.5453,3.3846
10900,-53.35,39,811,100,31.0229,3.2234
11000,-58.2,43,780,100,31.4939,3.1752
11100,-59.4,44,772,100,31.1659,3.2086
11200,-59.45,55,557,100,30.1708,3.3145
11300,-73.7,53,782,100,29.4397,3.3968
11400,-83.95,55,831,100,30.3394,3.296
11500,-67.95,65,447,100,28.5118,3.5073
11600,-69.6,56,668,100,28.7168,3.4823
11700,-75.55,64,507,100,29.3398,3.4083
11800,-62.0,52,612,100,30.3978,3.2897
11900,-70.35,63,503,100,30.3275,3.2973
12000,-74.5,54,710,100,32.2764,3.0982
12100,-75.45,53,733,100,31.1957,3.2056
12200,-58.75,54,543,100,31.2618,3.1988
12300,-69.65,55,705,100,31.2245,3.2026
12400,-54.65,49,553,100,31.0968,3.2158
12500,-76.25,54,821,100,30.398,3.2897
12600,-60.3,44,666,100,30.2365,3.3073
12700,-59.6,56,452,100,30.3362,3.2964
12800,-64.15,36,919,100,29.5335,3.386
12900,-72.05,59,649,100,31.9915,3.1258
13000,-58.5,41,786,100,30.4862,3.2802
13100,-60.4,46,744,100,31.1326,3.2121
13200,-80.3,63,566,100,31.2534,3.1997
13300,-74.0,46,860,100,31.3768,3.1871
13400,-83.85,55,765,100,29.3467,3.4075
13500,-66.55,50,707,100,27.8582,3.5896
13600,-72.55,54,635,100,32.0614,3.119
13700,-65.15,53,723,100,28.7063,3.4836
13800,-72.1,50,786,100,28.5818,3.4987
13900,-64.25,45,737,100,31.142,3.2111
14000,-52.35,41,799,100,30.2827,3.3022
14100,-50.4,40,772,100,28.6803,3.4867
14200,-73.6,55,656,100,31.2089,3.2042
14300,-68.2,55,580,100,31.2584,3.1991
14400,-75.25,54,693,100,31.2179,3.2033
14500,-64.15,55,571,100,32.2444,3.1013
14600,-66.65,51,585,100,30.2697,3.3036
14700,-55.9,54,478,100,30.4248,3.2868
14800,-63.85,57,513,100,31.1564,3.2096
14900,-56.5,48,574,100,30.2801,3.3025
15000,-58.8,49,660,100,32.3534,3.0909
15100,-74.0,57,620,100,31.257,3.1993
15200,-63.5,44,830,100,31.0838,3.2171
15300,-62.2,42,820,100,31.2521,3.1998
15400,-56.6,51,564,100,29.5458,3.3846
15500,-58.85,44,729,100,31.0618,3.2194
15600,-72.8,53,684,100,30.3667,3.2931
15700,-68.15,51,675,100,28.6729,3.4876
15800,-57.0,55,468,100,30.1726,3.3143
15900,-59.25,48,577,100,31.2336,3.2017
16000,-63.75,46,747,100,31.2274,3.2023
16100,-78.75,52,691,100,28.7581,3.4773
16200,-68.7,49,718,100,29.3068,3.4122
16300,-70.45,47,785,100,29.3278,3.4097
16400,-63.3,54,610,100,28.6891,3.4856
16500,-54.55,47,715,100,29.3946,3.402
16600,-57.7,54,542,100,29.4007,3.4013
16700,-66.8,47,756,100,29.4262,3.3983
16800,-73.4,51,736,100,32.1964,3.1059
16900,-49.9,43,706,100,29.4904,3.3909
17000,-63.4,44,768,100,31.2315,3.2019
17100,-65.4,44,860,100,32.3271,3.0934
17200,-61.6,41,864,100,32.1596,3.1095
17300,-55.25,51,593,100,31.2461,3.2004
17400,-66.75,55,575,100,27.0381,3.6985
17500,-68.25,48,757,100,30.2827,3.3022
17600,-55.85,52,565,100,29.342,3.4081
17700,-66.5,50,710,100,29.561,3.3828
17800,-55.8,52,616,100,27.6261,3.6198
17900,-57.3,33,878,100,31.3149,3.1934
18000,-69.7,53,738,100,31.2908,3.1958
18100,-56.1,41,742,100,31.393,3.1854
18200,-71.05,50,769,100,31.0094,3.2248
18300,-65.65,50,729,100,29.4986,3.39
18400,-68.45,55,657,100,29.453,3.3952
18500,-67.75,54,647,100,29.3719,3.4046
18600,-66.25,50,729,100,31.2219,3.2029
18700,-71.95,62,459,100,28.6661,3.4884
18800,-76.3,57,646,100,27.8141,3.5953
18900,-72.6,64,448,100,31.2324,3.2018
19000,-53.45,46,613,100,31.1947,3.2057
19100,-55.55,46,631,100,28.5464,3.5031
19200,-63.5,45,750,100,31.1418,3.2111
19300,-68.45,52,657,100,30.3189,3.2983
19400,-63.15,49,715,100,29.5485,3.3843
19500,-59.5,46,686,100,32.0478,3.1203
19600,-59.35,52,603,100,30.2809,3.3024
19700,-58.95,46,723,100,29.5075,3.389
19800,-61.25,51,637,100,31.3019,3.1947
19900,-71.15,64,419,100,31.2804,3.1969
20000,-68.6,57,512,100,0.0,1.015
20100,-78.25,57,657,100,29.5877,3.3798
20200,-51.1,49,502,100,28.5362,3.5043
20300,-67.15,60,579,100,30.3179,3.2984
20400,-67.0,50,688,100,30.3814,3.2915
20500,-73.05,47,833,100,30.9942,3.2264
20600,-62.85,53,565,100,29.577,3.381
20700,-67.3,49,774,100,32.0988,3.1154
20800,-41.3,40,662,100,28.7585,3.4772
20900,-69.6,61,504,100,31.2258,3.2025
21000,-70.8,50,732,100,33.1084,3.0204
21100,-69.85,54,677,100,29.5351,3.3858
21200,-63.5,57,510,100,29.5189,3.3877
21300,-58.65,43,745,100,31.047,3.2209
21400,-61.85,46,773,100,29.4053,3.4007
21500,-62.85,53,565,100,30.401,3.2894
21600,-85.0,57,788,100,31.2679,3.1982
21700,-49.05,51,513,100,30.3101,3.2992
21800,-69.6,42,860,100,29.4229,3.3987
21900,-66.4,56,596,100,29.3624,3.4057
22000,-75.45,58,641,100,27.7744,3.6004
22100,-65.05,48,701,100,28.581,3.4988
22200,-63.45,46,717,100,29.4608,3.3943
22300,-56.05,38,873,100,27.8066,3.5963
22400,-62.6,50,696,100,29.3111,3.4117
22500,-51.95,42,667,100,31.1825,3.2069
22600,-61.0,49,660,100,29.4887,3.3911
22700,-64.15,39,811,100,31.2202,3.2031
22800,-70.5,49,730,100,30.2938,3.301
22900,-62.7,59,490,100,29.4416,3.3966
23000,-72.9,52,650,100,32.2783,3.0981
23100,-69.05,49,761,100,32.0986,3.1154
23200,-65.65,45,705,100,29.414,3.3998
23300,-55.95,43,699,100,27.9866,3.5732
23400,-57.0,48,600,100,29.2863,3.4146
23500,-77.7,56,702,100,28.6505,3.4903
23600,-71.2,55,576,100,32.0617,3.119
23700,-65.4,42,876,100,30.364,3.2934
23800,-53.2,37,828,100,29.3675,3.4051
23900,-72.5,52,726,100,29.5341,3.3859
24000,-66.05,54,565,100,31.1605,3.2092
24100,-67.3,34,942,100,29.4307,3.3978
24200,-72.9,50,726,100,27.714,3.6083
24300,-58.75,47,703,100,29.5165,3.3879
24400,-66.05,59,441,100,33.2207,3.0102
24500,-59.3,47,802,100,31.2242,3.2027
24600,-58.5,46,722,100,32.196,3.106
24700,-62.3,47,718,100,31.3886,3.1859
24800,-61.25,46,733,100,30.3683,3.2929
24900,-59.35,48,555,100,32.1847,3.1071
25000,-69.5,55,586,100,28.604,3.496
25100,-54.75,43,775,100,29.4349,3.3973
25200,-56.55,34,911,100,30.3632,3.2935
25300,-64.25,56,569,100,30.1449,3.3173
25400,-73.25,55,637,100,30.4241,3.2869
25500,-77.6,52,728,100,30.2428,3.3066
25600,-65.55,50,615,100,30.2934,3.3011
25700,-62.15,44,751,100,28.6653,3.4885
25800,-68.4,47,852,100,31.183,3.2069
25900,-66.3,45,786,100,31.2202,3.2031
26000,-61.8,37,860,100,30.348,3.2951
26100,-62.2,49,668,100,31.2481,3.2002
26200,-73.55,54,651,100,31.2478,3.2002
26300,-68.4,57,544,100,29.4112,3.4001
26400,-57.3,53,614,100,31.113,3.2141
26500,-69.7,55,570,100,30.4256,3.2867
26600,-59.55,46,735,100,30.2431,3.3065
26700,-69.25,51,645,100,30.2353,3.3074
26800,-72.25,55,625,100,31.281,3.1968
26900,-55.9,44,630,100,27.0086,3.7025
27000,-65.25,49,705,100,32.2673,3.0991
27100,-61.95,49,667,100,31.3228,3.1926
27200,-66.65,51,657,100,31.1282,3.2125
27300,-79.4,59,652,100,30.5573,3.2725
27400,-61.9,48,622,100,31.1428,3.211
27500,-68.65,47,765,100,31.1686,3.2084
27600,-61.65,55,473,100,32.3067,3.0953
27700,-63.15,51,623,100,31.2458,3.2004
27800,-70.0,49,828,100,30.3372,3.2963
27900,-66.35,56,547,100,30.1583,3.3158
28000,-77.0,46,916,100,29.4963,3.3903
28100,-55.4,46,628,100,30.4273,3.2865
28200,-77.15,53,707,100,31.2253,3.2025
28300,-68.95,53,639,100,31.1544,3.2098
28400,-61.75,38,871,100,31.1271,3.2126
28500,-66.5,47,794,100,31.3675,3.188
28600,-46.15,36,823,100,32.1916,3.1064
28700,-72.75,45,867,100,28.6517,3.4902
28800,-76.6,54,692,100,31.1751,3.2077
28900,-65.2,44,780,100,29.3808,3.4036
29000,-65.0,49,776,100,30.2829,3.3022
29100,-66.85,54,537,100,32.3245,3.0936
29200,-67.75,50,727,100,30.3572,3.2941
29300,-80.05,64,469,100,29.4123,3.3999
29400,-57.1,53,582,100,30.2072,3.3105
29500,-66.05,48,657,100,28.7726,3.4755
29600,-65.35,57,511,100,30.0727,3.3253
29700,-67.85,56,481,100,31.3382,3.191
29800,-70.7,55,650,100,30.3425,3.2957
29900,-62.5,51,614,100,30.363,3.2935
30000,-68.6,51,716,100,0.0,1.1923
30100,-70.4,61,508,100,30.3207,3.2981
30200,-64.45,45,713,100,31.1587,3.2094
30300,-57.45,48,701,100,32.3043,3.0956
30400,-66.0,52,588,100,32.3704,3.0892
30500,-66.3,58,486,100,31.2206,3.203
30600,-57.45,52,509,100,31.273,3.1977
30700,-54.9,48,574,100,32.2711,3.0988
30800,-56.3,47,586,100,31.079,3.2176
30900,-61.25,61,349,100,30.5021,3.2785
31000,-45.25,44,629,100,31.2455,3.2005
31100,-47.15,39,735,100,30.2468,3.3061
31200,-73.05,53,765,100,29.4423,3.3965
31300,-76.75,56,667,100,29.4264,3.3983
31400,-70.9,53,574,100,31.2156,3.2035
31500,-50.55,43,559,100,30.2264,3.3084
31600,-73.3,64,434,100,30.2448,3.3064
31700,-71.0,52,704,100,28.6331,3.4925
31800,-69.15,52,607,100,31.3949,3.1852
31900,-52.5,48,606,100,31.165,3.2087
32000,-62.2,42,816,100,28.6262,3.4933
32100,-52.25,42,713,100,31.2613,3.1988
32200,-74.95,62,583,100,29.383,3.4033
32300,-63.0,42,716,100,32.0228,3.1228
32400,-60.9,51,570,100,29.5027,3.3895
32500,-70.05,52,713,100,32.2809,3.0978
32600,-72.75,54,759,100,31.1578,3.2095
32700,-88.45,58,709,100,31.2431,3.2007
32800,-65.85,50,677,100,32.3066,3.0953
32900,-53.6,37,800,100,29.6052,3.3778
33000,-62.45,47,701,100,31.1073,3.2147
33100,-53.6,34,860,100,31.3191,3.1929
33200,-55.3,43,646,100,29.3729,3.4045
33300,-70.9,47,798,100,28.6299,3.4929
33400,-63.2,50,552,100,30.3075,3.2995
33500,-65.3,56,514,100,32.0434,3.1208
33600,-67.8,56,544,100,30.4092,3.2885
33700,-59.6,52,524,100,32.3178,3.0943
33800,-70.9,42,866,100,30.3833,3.2913
33900,-77.2,61,564,100,29.3814,3.4035
34000,-55.6,46,640,100,28.4236,3.5182
34100,-62.35,42,827,100,29.3087,3.412
34200,-56.9,46,614,100,31.4793,3.1767
34300,-56.4,50,588,100,31.2538,3.1996
34400,-66.5,54,582,100,30.3644,3.2933
34500,-74.4,53,592,100,32.1174,3.1136
34600,-68.2,58,556,100,31.4145,3.1833
34700,-64.05,44,713,100,30.2284,3.3082
34800,-53.35,46,655,100,31.3042,3.1945
34900,-69.95,53,655,100,32.245,3.1013
35000,-74.4,59,564,100,29.3047,3.4124
35100,-65.05,40,877,100,28.5842,3.4984
35200,-67.6,47,832,100,31.2712,3.1978
35300,-70.25,57,589,100,31.1976,3.2054
35400,-70.25,50,713,100,30.2436,3.3065
35500,-61.9,48,654,100,30.5366,3.2748
35600,-66.2,57,484,100,32.0675,3.1184
35700,-80.8,56,712,100,29.4971,3.3902
35800,-79.35,56,647,100,30.1897,3.3124
35900,-58.45,46,649,100,30.3425,3.2957
36000,-70.5,58,606,100,28.6542,3.4899
36100,-62.65,37,869,100,31.0697,3.2186
36200,-54.75,45,667,100,29.4594,3.3945
36300,-61.35,49,619,100,30.3076,3.2995
36400,-69.6,51,668,100,30.3283,3.2973
36500,-59.65,47,677,100,30.4525,3.2838
36600,-57.55,52,527,100,31.0629,3.2193
36700,-57.5,47,630,100,31.2695,3.198
36800,-67.65,50,685,100,30.3439,3.2956
36900,-62.55,42,891,100,30.1381,3.3181
37000,-61.25,43,745,100,29.564,3.3825
37100,-63.9,53,574,100,30.4168,3.2877
37200,-53.4,49,572,100,31.0095,3.2248
37300,-66.9,48,782,100,30.2952,3.3009
37400,-69.5,60,518,100,30.4585,3.2832
37500,-67.45,43,813,100,30.2376,3.3071
37600,-75.15,61,555,100,31.3101,3.1939
37700,-62.1,45,742,100,32.3324,3.0929
37800,-60.25,36,917,100,29.3645,3.4055
37900,-64.15,47,751,100,31.1771,3.2075
38000,-61.45,55,557,100,32.293,3.0966
38100,-72.7,53,650,100,31.2858,3.1963
38200,-63.3,44,774,100,30.2216,3.3089
38300,-61.1,45,690,100,31.1748,3.2077
38400,-66.1,48,682,100,29.4703,3.3932
38500,-66.35,54,607,100,31.2042,3.2047
38600,-67.55,49,731,100,28.6439,3.4912
38700,-68.55,51,599,100,30.443,3.2848
38800,-64.35,49,671,100,30.1498,3.3168
38900,-63.15,48,715,100,31.3624,3.1885
39000,-65.0,47,756,100,32.14,3.1114
39100,-66.75,49,703,100,31.2496,3.2
39200,-75.55,58,627,100,32.2304,3.1027
39300,-68.15,56,499,100,31.2393,3.2011
39400,-68.05,41,893,100,31.226,3.2025
39500,-68.6,59,492,100,30.442,3.2849
39600,-55.8,49,580,100,30.3419,3.2958
39700,-57.85,47,781,100,28.6,3.4965
39800,-81.85,65,601,100,32.1894,3.1066
39900,-63.1,50,606,100,29.3856,3.403
40000,-65.2,48,672,100,0.0,1.0167
40100,-61.3,46,714,100,28.6728,3.4876
40200,-65.3,47,722,100,30.4192,3.2874
40300,-65.9,55,598,100,28.6119,3.4951
40400,-53.05,45,621,100,32.0191,3.1231
40500,-69.15,52,623,100,30.3244,3.2977
40600,-53.85,45,629,100,31.2115,3.204
40700,-61.15,52,619,100,30.4298,3.2863
40800,-70.0,51,744,100,31.2455,3.2005
40900,-63.45,52,593,100,30.3467,3.2953
41000,-66.5,53,662,100,30.1464,3.3171
41100,-66.8,45,856,100,29.5235,3.3871
41200,-57.0,41,700,100,29.4698,3.3933
41300,-60.0,55,512,100,30.2684,3.3038
41400,-54.7,48,686,100,31.1233,3.213
41500,-66.05,47,745,100,32.3545,3.0908
41600,-68.75,48,823,100,32.2097,3.1047
41700,-70.3,54,554,100,29.3839,3.4032
41800,-78.7,53,738,100,31.2108,3.204
41900,-73.0,53,728,100,31.2446,3.2006
42000,-57.0,46,704,100,30.3806,3.2916
42100,-73.7,53,738,100,30.438,3.2854
42200,-74.15,50,759,100,32.1013,3.1151
42300,-60.95,50,563,100,30.3861,3.291
42400,-40.6,33,828,100,29.4628,3.3941
42500,-58.35,52,535,100,30.1704,3.3145
42600,-70.15,44,819,100,29.5032,3.3895
42700,-57.0,49,592,100,23.1929,4.3117
42800,-75.0,57,648,100,30.3489,3.295
42900,-69.05,52,625,100,30.171,3.3144
43000,-64.75,51,623,100,29.3824,3.4034
43100,-56.4,46,676,100,31.3173,3.1931
43200,-61.65,47,625,100,27.9035,3.5838
43300,-51.2,42,704,100,30.2732,3.3033
43400,-71.4,54,560,100,32.2391,3.1018
43500,-56.55,48,623,100,29.4883,3.3912
43600,-51.15,52,447,100,31.0162,3.2241
43700,-51.15,43,671,100,31.259,3.1991
43800,-62.8,50,672,100,31.4845,3.1762
43900,-69.55,57,615,100,32.2485,3.1009
44000,-64.65,59,465,100,31.1469,3.2106
44100,-55.65,43,669,100,30.2504,3.3057
44200,-65.05,55,549,100,30.3945,3.2901
44300,-71.15,57,647,100,31.181,3.2071
44400,-57.45,54,485,100,30.2887,3.3016
44500,-75.75,53,783,100,30.3784,3.2918
44600,-61.25,51,561,100,31.293,3.1956
44700,-65.2,49,656,100,31.2341,3.2016
44800,-59.15,49,623,100,31.2172,3.2034
44900,-58.6,48,660,100,30.2329,3.3077
45000,-57.65,45,697,100,31.368,3.188
45100,-70.9,60,486,100,31.0577,3.2198
45200,-72.45,51,713,100,30.425,3.2868
45300,-64.25,52,613,100,31.3006,3.1948
45400,-63.2,40,832,100,30.2543,3.3053
45500,-59.6,42,820,100,30.2783,3.3027
45600,-71.15,66,483,100,30.3416,3.2958
45700,-72.35,55,687,100,27.8274,3.5936
45800,-63.3,54,534,100,30.2414,3.3067
45900,-63.05,46,685,100,31.1978,3.2054
46000,-59.7,47,690,100,28.5473,3.503
46100,-63.25,45,665,100,30.3546,3.2944
46200,-75.4,61,512,100,30.2632,3.3043
46300,-53.8,57,344,100,29.5261,3.3868
46400,-68.8,60,472,100,30.1444,3.3174
46500,-46.25,52,341,100,29.5663,3.3822
46600,-69.6,60,492,100,31.2113,3.204
46700,-61.85,52,501,100,31.1793,3.2073
46800,-67.15,48,707,100,29.5415,3.3851
46900,-62.5,45,706,100,31.0975,3.2157
47000,-63.2,54,568,100,31.3359,3.1912
47100,-73.45,55,701,100,31.2381,3.2012
47200,-65.1,60,474,100,28.6199,3.4941
47300,-63.25,54,509,100,30.2235,3.3087
47400,-66.75,44,819,100,32.1966,3.1059
47500,-60.45,54,501,100,32.3015,3.0958
47600,-73.05,55,661,100,33.3958,2.9944
47700,-48.95,37,843,100,33.2293,3.0094
47800,-64.85,57,537,100,30.4658,3.2824
47900,-65.7,42,858,100,30.2967,3.3007
48000,-64.5,51,662,100,31.2227,3.2028
48100,-50.8,47,540,100,27.643,3.6176
48200,-60.55,48,643,100,26.4085,3.7867
48300,-58.45,56,369,100,31.0395,3.2217
48400,-70.4,47,708,100,29.614,3.3768
48500,-70.5,51,722,100,29.2997,3.413
48600,-73.05,61,509,100,30.3662,3.2931
48700,-55.6,43,736,100,29.4357,3.3972
48800,-56.75,41,803,100,30.2868,3.3018
48900,-45.3,42,646,100,32.1886,3.1067
49000,-69.2,59,516,100,29.5247,3.387
49100,-73.75,50,787,100,31.1399,3.2113
49200,-53.3,39,754,100,32.2536,3.1004
49300,-51.15,34,863,100,30.2253,3.3085
49400,-55.4,45,552,100,29.4999,3.3898
49500,-64.5,57,486,100,31.3614,3.1886
49600,-72.25,57,657,100,30.2162,3.3095
49700,-51.55,47,663,100,29.4991,3.3899
49800,-69.75,56,543,100,29.3205,3.4106
49900,-54.7,49,570,100,29.3386,3.4085
50000,-55.4,48,556,100,0.0,1.0175
50100,-51.95,41,627,100,30.2985,3.3005
50200,-51.4,50,496,100,29.5945,3.379
50300,-76.75,65,519,100,30.2386,3.307
50400,-76.75,55,627,100,31.1913,3.206
50500,-61.55,48,579,100,31.2195,3.2031
50600,-61.25,49,625,100,30.2843,3.302
50700,-44.4,37,624,100,32.2868,3.0972
50800,-69.55,54,615,100,27.9303,3.5803
50900,-63.6,49,664,100,30.182,3.3132
51000,-66.55,52,571,100,30.3452,3.2954
51100,-58.55,50,547,100,30.1585,3.3158
51200,-56.75,45,659,100,31.2695,3.198
51300,-48.45,41,617,100,31.2067,3.2044
51400,-47.05,40,649,100,29.4078,3.4005
51500,-62.6,51,588,100,30.3485,3.2951
51600,-60.4,47,676,100,29.4166,3.3995
51700,-64.8,51,652,100,28.6279,3.4931
51800,-74.7,52,754,100,30.2539,3.3054
51900,-64.4,43,900,100,28.6256,3.4934
52000,-54.4,49,560,100,28.574,3.4997
52100,-69.35,57,523,100,27.0464,3.6974
52200,-60.6,53,544,100,29.4102,3.4002
52300,-75.6,49,788,100,29.2706,3.4164
52400,-55.4,48,620,100,30.3783,3.2918
52500,-69.85,54,609,100,30.4097,3.2884
52600,-61.6,48,652,100,29.2155,3.4228
52700,-60.95,44,819,100,30.362,3.2936
52800,-67.7,54,646,100,30.3528,3.2946
52900,-62.75,42,775,100,30.4598,3.283
53000,-64.8,58,468,100,26.8397,3.7258
53100,-72.05,50,745,100,29.5425,3.385
53200,-57.6,51,528,100,30.3868,3.2909
53300,-61.95,55,439,100,31.0393,3.2217
53400,-56.4,53,448,100,29.5448,3.3847
53500,-58.65,40,781,100,30.3053,3.2998
53600,-68.65,56,613,100,31.3368,3.1911
53700,-68.75,55,559,100,30.2645,3.3042
53800,-56.2,48,608,100,30.3039,3.2999
53900,-66.6,48,704,100,29.2931,3.4138
54000,-63.9,45,774,100,28.5788,3.4991
54100,-68.4,57,548,100,29.4206,3.399
54200,-58.4,55,472,100,29.3961,3.4018
54300,-49.85,28,929,100,29.5193,3.3876
54400,-63.35,48,671,100,24.9247,4.0121
54500,-60.25,50,641,100,27.1019,3.6898
54600,-44.75,40,707,100,30.3286,3.2972
54700,-71.45,48,697,100,30.1063,3.3216
54800,-59.6,45,640,100,29.6393,3.3739
54900,-73.2,61,508,100,30.1272,3.3193
55000,-70.25,56,533,100,29.5581,3.3832
55100,-70.2,55,640,100,30.064,3.3262
55200,-74.75,54,819,100,29.5891,3.3796
55300,-59.65,50,509,100,30.2405,3.3068
55400,-57.1,40,738,100,31.2844,3.1965
55500,-57.2,48,556,100,29.3756,3.4042
55600,-60.0,44,644,100,28.6394,3.4917
55700,-55.45,38,809,100,29.4248,3.3985
55800,-54.2,49,548,100,30.123,3.3197
55900,-58.7,40,758,100,28.6935,3.4851
56000,-71.15,40,1031,100,29.4483,3.3958
56100,-69.25,40,937,100,29.2862,3.4146
56200,-57.35,51,531,100,30.3784,3.2918
56300,-59.05,49,569,100,30.2915,3.3013
56400,-69.9,54,626,100,31.0971,3.2157
56500,-57.4,47,772,100,30.4692,3.282
56600,-63.7,50,578,100,30.3362,3.2964
56700,-62.6,50,624,100,29.4593,3.3945
56800,-56.8,49,516,100,30.269,3.3037
56900,-56.5,51,578,100,28.5382,3.5041
57000,-49.8,40,636,100,29.3109,3.4117
57100,-62.75,58,519,100,28.5409,3.5037
57200,-62.65,55,561,100,28.687,3.4859
57300,-68.85,46,777,100,31.3284,3.192
57400,-58.65,45,629,100,29.2513,3.4187
57500,-63.75,49,663,100,30.4658,3.2824
57600,-60.85,51,653,100,27.6644,3.6148
57700,-56.1,47,642,100,29.4517,3.3954
57800,-67.95,52,651,100,30.2967,3.3007
57900,-72.75,57,599,100,28.699,3.4844
58000,-69.2,52,664,100,29.3823,3.4034
58100,-52.7,35,834,100,30.2068,3.3105
58200,-54.95,40,699,100,27.7342,3.6057
58300,-45.15,32,735,100,30.4064,3.2888
58400,-68.0,49,692,100,28.5957,3.497
58500,-65.75,59,439,100,28.4053,3.5205
