env_steps,return,restorations,infiltrations,length,FPS,time
16400,-71.85,52,701,100,72.1171,1.3866
16500,-54.25,45,721,100,81.5954,1.2256
16600,-60.85,51,581,100,72.3538,1.3821
16700,-71.05,53,701,100,83.1856,1.2021
16800,-66.85,37,937,100,75.5775,1.3231
16900,-70.1,55,614,100,73.0872,1.3682
17000,-73.4,47,760,100,82.0602,1.2186
17100,-47.65,46,525,100,76.8037,1.302
17200,-67.95,51,679,100,76.8593,1.3011
17300,-53.45,50,493,100,77.9381,1.2831
17400,-71.05,46,837,100,71.7498,1.3937
17500,-74.25,62,481,100,81.3846,1.2287
17600,-69.05,61,577,100,77.3435,1.2929
17700,-74.0,52,684,100,77.1663,1.2959
17800,-61.05,47,709,100,78.1531,1.2795
17900,-67.25,46,777,100,76.6727,1.3042
18000,-64.0,30,1000,100,83.1216,1.2031
18100,-75.05,54,753,100,77.2338,1.2948
18200,-62.95,30,971,100,81.5701,1.2259
18300,-72.95,54,683,100,78.1685,1.2793
18400,-71.85,50,593,100,71.6,1.3967
18500,-72.3,41,922,100,70.599,1.4165
18600,-57.0,38,872,100,76.5311,1.3067
18700,-60.85,42,825,100,76.3662,1.3095
18800,-65.6,56,504,100,77.4807,1.2906
18900,-58.0,47,584,100,78.0133,1.2818
19000,-82.6,57,700,100,76.4528,1.308
19100,-65.0,53,588,100,76.8879,1.3006
19200,-62.8,51,504,100,76.2861,1.3109
19300,-59.5,53,514,100,72.1303,1.3864
19400,-60.35,37,887,100,82.2231,1.2162
19500,-57.35,40,827,100,72.6193,1.377
19600,-55.95,46,655,100,62.5191,1.5995
19700,-63.0,46,708,100,82.4737,1.2125
19800,-64.35,50,687,100,71.5014,1.3986
19900,-48.75,29,879,100,71.6239,1.3962
20000,-64.75,35,999,100,0.0,0.6018
20100,-73.45,44,945,100,77.4919,1.2905
20200,-61.0,43,864,100,71.7209,1.3943
20300,-65.8,51,628,100,76.6621,1.3044
20400,-64.35,56,555,100,76.5423,1.3065
20500,-71.8,53,656,100,71.6978,1.3947
20600,-63.3,41,814,100,82.8529,1.207
20700,-65.0,53,584,100,71.4167,1.4002
20800,-58.05,58,401,100,76.7242,1.3034
20900,-63.8,52,616,100,76.2408,1.3116
21000,-66.7,50,714,100,72.6317,1.3768
21100,-70.9,44,794,100,77.2525,1.2945
21200,-55.2,40,828,100,75.9858,1.316
21300,-66.4,53,612,100,72.1953,1.3851
21400,-66.85,41,849,100,82.4788,1.2124
21500,-72.7,44,846,100,67.3362,1.4851
21600,-57.35,38,911,100,71.0942,1.4066
21700,-55.8,34,876,100,77.5132,1.2901
21800,-70.4,42,856,100,76.8632,1.301
21900,-62.85,50,605,100,75.7052,1.3209
22000,-66.55,36,915,100,76.721,1.3034
22100,-62.65,48,617,100,72.6832,1.3758
22200,-56.1,39,738,100,76.2508,1.3115
22300,-75.05,55,665,100,77.615,1.2884
22400,-75.7,59,538,100,75.5527,1.3236
22500,-73.95,55,719,100,76.832,1.3015
22600,-72.55,49,839,100,72.1839,1.3854
22700,-72.85,52,677,100,72.0084,1.3887
22800,-67.15,48,691,100,76.2177,1.312
22900,-68.85,44,885,100,76.0041,1.3157
23000,-59.6,42,732,100,72.1009,1.3869
23100,-56.6,38,808,100,77.8478,1.2846
23200,-54.0,48,660,100,76.6077,1.3054
23300,-62.5,46,614,100,71.2749,1.403
23400,-61.75,50,547,100,82.9322,1.2058
23500,-66.95,44,843,100,76.2624,1.3113
23600,-56.65,42,741,100,78.2868,1.2774
23700,-63.3,45,642,100,76.004,1.3157
23800,-66.8,46,792,100,76.4781,1.3076
23900,-70.85,49,745,100,83.2035,1.2019
24000,-65.0,52,508,100,72.0395,1.3881
24100,-63.4,50,612,100,76.8607,1.3011
24200,-51.55,41,659,100,71.8236,1.3923
24300,-73.35,52,687,100,76.7785,1.3025
24400,-73.95,47,827,100,83.6617,1.1953
24500,-72.55,55,647,100,76.9294,1.2999
24600,-62.5,50,742,100,77.5228,1.2899
24700,-56.8,40,776,100,82.4282,1.2132
24800,-48.6,47,512,100,76.6562,1.3045
24900,-61.65,40,813,100,77.8715,1.2842
25000,-78.95,56,607,100,71.2632,1.4033
25100,-65.7,40,858,100,70.7079,1.4143
25200,-59.9,39,818,100,83.3753,1.1994
25300,-57.3,45,558,100,70.7731,1.413
25400,-67.9,48,774,100,71.9807,1.3893
25500,-64.95,52,531,100,76.3549,1.3097
25600,-61.0,52,480,100,76.7746,1.3025
25700,-71.15,50,755,100,77.5566,1.2894
25800,-62.95,53,543,100,71.8707,1.3914
25900,-69.95,64,471,100,75.8084,1.3191
26000,-54.65,40,689,100,83.8686,1.1923
26100,-62.85,50,621,100,71.5887,1.3969
26200,-59.05,42,665,100,72.4276,1.3807
26300,-50.85,42,721,100,82.2459,1.2159
26400,-56.75,46,647,100,76.4546,1.308
26500,-61.65,45,717,100,77.1655,1.2959
26600,-65.25,55,589,100,78.0321,1.2815
26700,-67.2,49,668,100,76.0519,1.3149
26800,-48.9,31,826,100,82.5609,1.2112
26900,-66.85,56,541,100,72.907,1.3716
27000,-71.15,41,887,100,76.5482,1.3064
27100,-58.3,36,826,100,82.0219,1.2192
27200,-66.6,45,780,100,71.3321,1.4019
27300,-47.05,40,709,100,72.8728,1.3723
27400,-69.9,45,798,100,70.4072,1.4203
27500,-58.7,45,630,100,66.3714,1.5067
27600,-66.85,42,845,100,77.1211,1.2967
27700,-63.5,44,678,100,82.8018,1.2077
27800,-51.65,43,665,100,73.0999,1.368
27900,-59.4,51,552,100,81.525,1.2266
28000,-63.95,40,839,100,76.8473,1.3013
28100,-69.1,50,738,100,72.3581,1.382
28200,-63.05,50,657,100,82.8461,1.2071
28300,-59.2,44,724,100,72.052,1.3879
28400,-70.05,48,809,100,82.5053,1.212
28500,-57.15,42,691,100,77.7257,1.2866
28600,-73.4,51,780,100,76.3058,1.3105
28700,-55.0,44,624,100,72.1434,1.3861
28800,-69.4,45,752,100,76.1685,1.3129
28900,-74.6,57,572,100,75.7823,1.3196
29000,-54.8,46,652,100,73.1962,1.3662
29100,-71.6,50,628,100,83.1536,1.2026
29200,-53.55,46,615,100,75.6746,1.3215
29300,-64.3,38,890,100,77.8341,1.2848
29400,-51.75,49,491,100,76.9699,1.2992
29500,-72.05,49,705,100,76.0296,1.3153
29600,-56.65,48,545,100,76.8826,1.3007
29700,-62.8,43,828,100,71.6953,1.3948
29800,-60.2,59,444,100,76.441,1.3082
29900,-72.55,58,571,100,78.2377,1.2782
30000,-59.3,45,726,100,0.0,0.5091
30100,-57.35,42,687,100,76.7509,1.3029
30200,-62.95,54,451,100,83.2817,1.2007
30300,-57.95,36,971,100,71.3554,1.4014
30400,-73.1,50,782,100,76.4786,1.3076
30500,-73.3,47,778,100,77.8403,1.2847
30600,-62.95,47,635,100,76.013,1.3156
30700,-68.85,50,681,100,77.2844,1.2939
30800,-61.45,48,577,100,76.1486,1.3132
30900,-58.85,32,997,100,71.4119,1.4003
31000,-80.45,44,925,100,77.1984,1.2954
31100,-60.75,40,815,100,72.1672,1.3857
31200,-65.15,48,743,100,76.1898,1.3125
31300,-51.15,33,935,100,77.2089,1.2952
31400,-62.4,41,780,100,71.0247,1.408
31500,-75.2,55,656,100,72.3134,1.3829
31600,-63.15,56,567,100,81.6799,1.2243
31700,-52.35,35,791,100,72.075,1.3874
31800,-59.25,45,549,100,76.7202,1.3034
31900,-64.6,45,664,100,71.0568,1.4073
32000,-56.5,46,562,100,71.7485,1.3938
32100,-75.05,49,733,100,77.9451,1.283
32200,-67.9,49,706,100,71.3633,1.4013
32300,-66.0,35,944,100,71.893,1.391
32400,-72.75,44,831,100,82.9816,1.2051
32500,-70.4,54,576,100,70.4703,1.419
32600,-68.95,54,619,100,72.0234,1.3884
32700,-65.45,46,745,100,81.7849,1.2227
32800,-61.15,44,787,100,71.9467,1.3899
32900,-65.1,52,586,100,72.6191,1.3771
33000,-54.6,39,704,100,70.9681,1.4091
33100,-65.7,39,894,100,67.1613,1.489
33200,-57.85,52,525,100,76.3148,1.3104
33300,-70.85,50,737,100,71.8149,1.3925
33400,-47.7,46,582,100,75.4513,1.3254
33500,-60.95,41,675,100,76.5336,1.3066
33600,-60.1,40,794,100,71.9687,1.3895
33700,-65.9,45,782,100,78.1797,1.2791
33800,-51.9,31,798,100,76.5179,1.3069
33900,-66.6,44,712,100,71.9895,1.3891
34000,-56.9,40,746,100,81.2404,1.2309
34100,-66.0,36,904,100,72.0125,1.3887
34200,-57.0,38,820,100,76.9566,1.2994
34300,-76.5,51,726,100,77.2372,1.2947
34400,-64.6,56,500,100,76.0947,1.3142
34500,-60.0,42,812,100,78.3719,1.276
34600,-53.45,38,833,100,75.476,1.3249
34700,-60.95,41,807,100,72.646,1.3765
34800,-58.05,37,853,100,77.1148,1.2968
34900,-76.35,49,771,100,76.0703,1.3146
35000,-70.6,53,652,100,77.2839,1.2939
35100,-63.3,50,606,100,77.0205,1.2984
35200,-65.75,47,779,100,75.8055,1.3192
35300,-58.35,41,767,100,82.8904,1.2064
35400,-74.55,56,667,100,72.2163,1.3847
35500,-73.2,55,716,100,76.703,1.3037
35600,-61.4,45,648,100,77.1428,1.2963
35700,-64.1,34,930,100,71.391,1.4007
35800,-67.1,53,562,100,77.6424,1.288
35900,-61.0,47,596,100,76.3412,1.3099
36000,-65.3,48,610,100,72.0589,1.3878
36100,-59.95,46,603,100,82.4931,1.2122
36200,-70.1,53,594,100,71.9651,1.3896
36300,-64.7,41,846,100,75.7276,1.3205
36400,-62.65,50,569,100,72.3943,1.3813
36500,-66.0,44,808,100,71.1758,1.405
36600,-54.0,45,560,100,71.8775,1.3913
36700,-55.15,44,639,100,75.792,1.3194
36800,-58.25,39,833,100,67.78,1.4754
36900,-68.0,48,748,100,75.8324,1.3187
37000,-63.7,47,714,100,72.3597,1.382
37100,-59.75,44,707,100,71.3075,1.4024
37200,-53.55,33,795,100,76.4541,1.308
37300,-63.25,41,825,100,76.1982,1.3124
37400,-52.65,43,705,100,72.4285,1.3807
37500,-70.8,49,752,100,82.0346,1.219
37600,-53.6,35,784,100,72.1163,1.3867
37700,-62.8,46,664,100,71.4608,1.3994
37800,-63.7,53,550,100,82.6475,1.21
37900,-61.65,44,777,100,71.1775,1.4049
38000,-69.55,46,787,100,72.6355,1.3767
38100,-65.15,53,663,100,81.8027,1.2225
38200,-58.25,51,493,100,72.323,1.3827
38300,-62.8,54,552,100,76.1001,1.3141
38400,-71.6,53,600,100,77.0974,1.2971
38500,-57.8,41,756,100,71.6605,1.3955
38600,-32.1,32,786,100,77.109,1.2969
38700,-69.7,53,658,100,76.045,1.315
38800,-62.75,45,647,100,71.1621,1.4052
38900,-51.8,40,672,100,72.9564,1.3707
39000,-77.0,54,600,100,75.9541,1.3166
39100,-53.5,35,786,100,71.462,1.3993
39200,-63.0,42,720,100,76.6233,1.3051
39300,-72.0,47,684,100,71.6874,1.3949
39400,-66.3,51,638,100,67.1708,1.4887
39500,-57.3,44,814,100,82.2542,1.2157
39600,-72.7,57,538,100,72.1344,1.3863
39700,-48.25,40,633,100,71.8964,1.3909
39800,-66.75,58,479,100,76.4336,1.3083
39900,-59.95,42,747,100,70.3736,1.421
40000,-56.65,46,617,100,0.0,0.5221
40100,-60.85,42,817,100,71.9574,1.3897
40200,-61.0,47,624,100,70.7337,1.4138
40300,-70.15,48,723,100,67.4586,1.4824
40400,-66.3,56,494,100,76.2832,1.3109
40500,-54.0,41,692,100,71.6637,1.3954
40600,-75.5,47,858,100,71.2261,1.404
40700,-53.9,27,910,100,77.8414,1.2847
40800,-63.9,32,962,100,76.3004,1.3106
40900,-66.0,39,904,100,77.4054,1.2919
41000,-62.75,51,607,100,76.1098,1.3139
41100,-62.35,41,767,100,71.5242,1.3981
41200,-64.15,44,711,100,67.3479,1.4848
41300,-78.35,56,675,100,75.6341,1.3222
41400,-65.1,41,818,100,71.7513,1.3937
41500,-53.45,33,749,100,76.3069,1.3105
41600,-66.55,42,783,100,67.9846,1.4709
41700,-67.25,55,473,100,75.9397,1.3168
41800,-53.55,30,867,100,77.6081,1.2885
41900,-65.4,56,448,100,71.6772,1.3951
42000,-65.45,48,681,100,70.8604,1.4112
42100,-63.45,46,513,100,76.838,1.3014
42200,-69.95,52,607,100,66.3294,1.5076
42300,-57.05,38,805,100,72.947,1.3709
42400,-57.2,46,644,100,81.5244,1.2266
42500,-64.75,39,883,100,71.2662,1.4032
42600,-60.0,35,908,100,72.1883,1.3853
42700,-63.3,53,590,100,67.0211,1.4921
42800,-66.4,44,660,100,70.6239,1.416
42900,-72.5,57,590,100,72.0885,1.3872
43000,-57.95,39,667,100,81.8299,1.2221
43100,-69.75,58,467,100,68.0494,1.4695
43200,-72.1,50,602,100,76.5178,1.3069
43300,-58.1,50,550,100,76.9257,1.3
43400,-69.7,55,522,100,71.0961,1.4066
43500,-65.7,50,606,100,76.3077,1.3105
43600,-60.65,45,681,100,72.6312,1.3768
43700,-65.85,45,777,100,71.047,1.4075
43800,-63.75,50,607,100,76.9517,1.2995
43900,-62.25,53,593,100,75.5467,1.3237
44000,-48.75,44,571,100,67.7935,1.4751
44100,-72.6,57,548,100,77.3364,1.2931
44200,-65.05,39,833,100,81.888,1.2212
44300,-63.25,40,805,100,71.9298,1.3902
44400,-64.05,40,937,100,71.5273,1.3981
44500,-58.95,45,671,100,82.1371,1.2175
44600,-64.8,48,628,100,72.0022,1.3889
44700,-64.7,59,398,100,76.1545,1.3131
44800,-61.15,46,667,100,78.3269,1.2767
44900,-47.6,38,688,100,75.8026,1.3192
45000,-69.65,36,997,100,72.4393,1.3805
45100,-67.25,40,977,100,76.9214,1.3
45200,-63.65,44,661,100,70.8853,1.4107
45300,-42.15,32,847,100,76.6038,1.3054
45400,-66.55,53,639,100,76.3695,1.3094
45500,-50.15,40,671,100,67.6547,1.4781
45600,-58.8,53,500,100,77.3978,1.292
45700,-54.85,35,829,100,76.4708,1.3077
45800,-59.6,40,768,100,71.3552,1.4014
45900,-46.85,40,681,100,76.7358,1.3032
46000,-57.95,39,663,100,71.2125,1.4043
46100,-80.15,61,579,100,71.2853,1.4028
46200,-48.1,32,802,100,71.7523,1.3937
46300,-84.35,47,879,100,76.793,1.3022
46400,-62.8,52,592,100,76.2461,1.3115
46500,-59.35,56,379,100,77.6942,1.2871
46600,-58.5,39,674,100,66.9471,1.4937
46700,-74.15,59,583,100,70.7435,1.4136
46800,-66.75,43,775,100,78.2328,1.2782
46900,-68.4,50,720,100,75.7845,1.3195
47000,-69.15,48,675,100,76.5066,1.3071
47100,-56.15,46,567,100,67.8594,1.4736
47200,-53.15,34,807,100,66.3475,1.5072
47300,-60.75,52,515,100,71.2928,1.4027
47400,-56.15,46,639,100,77.5194,1.29
47500,-65.1,42,838,100,75.1719,1.3303
47600,-66.3,43,794,100,72.9446,1.3709
47700,-68.6,56,500,100,76.9247,1.3
47800,-62.9,48,718,100,75.6183,1.3224
47900,-59.75,35,779,100,77.1898,1.2955
48000,-60.25,49,569,100,71.4075,1.4004
48100,-67.0,46,688,100,71.3996,1.4006
48200,-49.05,35,757,100,82.7796,1.208
48300,-68.65,43,789,100,67.8165,1.4746
48400,-46.4,42,616,100,71.2178,1.4041
48500,-61.85,51,513,100,82.7176,1.2089
48600,-53.4,42,680,100,76.2311,1.3118
48700,-56.4,39,700,100,71.7152,1.3944
48800,-62.05,41,833,100,76.6836,1.3041
48900,-45.85,43,433,100,71.6116,1.3964
49000,-68.6,50,632,100,71.2129,1.4042
49100,-65.7,51,622,100,77.4588,1.291
49200,-52.35,34,731,100,71.6072,1.3965
49300,-69.7,43,730,100,71.0977,1.4065
49400,-62.85,43,837,100,82.6647,1.2097
49500,-45.3,41,598,100,72.1015,1.3869
49600,-50.3,43,606,100,66.6365,1.5007
49700,-54.75,45,635,100,71.9527,1.3898
49800,-63.3,45,750,100,76.3142,1.3104
49900,-49.15,35,779,100,78.0435,1.2813
50000,-54.25,30,969,100,0.0,0.5067
50100,-65.4,54,540,100,71.454,1.3995
50200,-68.0,55,504,100,71.2992,1.4025
50300,-55.8,42,736,100,82.5009,1.2121
50400,-56.8,40,756,100,71.0833,1.4068
50500,-67.05,45,749,100,72.3032,1.3831
50600,-52.1,41,642,100,77.2168,1.2951
50700,-66.35,48,607,100,71.4733,1.3991
50800,-63.95,51,571,100,82.4722,1.2125
50900,-74.9,57,514,100,71.5167,1.3983
51000,-62.4,48,640,100,66.145,1.5118
51100,-51.55,36,895,100,77.8605,1.2844
51200,-59.15,39,767,100,71.9714,1.3894
51300,-50.15,46,583,100,71.1911,1.4047
51400,-62.35,40,727,100,76.9093,1.3002
51500,-55.1,37,794,100,71.4063,1.4004
51600,-52.5,42,642,100,70.523,1.418
51700,-51.2,48,344,100,76.8653,1.301
51800,-63.9,54,474,100,67.8307,1.4743
51900,-55.25,29,965,100,75.5472,1.3237
52000,-46.0,38,592,100,72.7924,1.3738
52100,-59.3,46,638,100,70.7969,1.4125
52200,-60.45,55,461,100,71.0,1.4085
52300,-55.05,43,589,100,77.7528,1.2861
52400,-43.45,39,621,100,71.169,1.4051
52500,-63.95,42,759,100,76.5773,1.3059
52600,-56.95,39,775,100,66.3575,1.507
52700,-56.2,45,724,100,66.7611,1.4979
52800,-61.6,44,624,100,76.7631,1.3027
52900,-49.15,34,747,100,72.3874,1.3815
53000,-74.15,49,755,100,71.2339,1.4038
53100,-58.45,42,709,100,76.7612,1.3027
53200,-61.15,44,731,100,71.8749,1.3913
53300,-51.8,43,600,100,71.136,1.4058
53400,-60.65,47,637,100,77.2765,1.2941
53500,-62.4,53,448,100,75.8728,1.318
53600,-57.55,39,811,100,71.8734,1.3913
53700,-49.4,51,512,100,77.7835,1.2856
53800,-62.6,42,708,100,70.6447,1.4155
53900,-38.45,31,669,100,71.0802,1.4069
54000,-67.6,51,636,100,76.8768,1.3008
54100,-61.15,41,743,100,67.5008,1.4815
54200,-52.75,39,651,100,75.4973,1.3246
54300,-59.75,39,775,100,77.2918,1.2938
54400,-57.9,43,718,100,67.6504,1.4782
54500,-54.55,40,811,100,71.2515,1.4035
54600,-63.65,48,645,100,77.1946,1.2954
54700,-51.0,34,728,100,74.9842,1.3336
54800,-52.9,38,766,100,67.0056,1.4924
54900,-72.75,54,755,100,72.3898,1.3814
55000,-66.8,49,568,100,71.1786,1.4049
55100,-66.8,55,580,100,71.9395,1.3901
55200,-66.4,42,828,100,76.5205,1.3068
55300,-65.4,50,684,100,71.4852,1.3989
55400,-58.75,46,611,100,71.8401,1.392
55500,-51.25,45,405,100,76.7344,1.3032
55600,-50.3,44,594,100,75.4614,1.3252
55700,-72.85,55,593,100,78.08,1.2807
55800,-53.05,41,761,100,76.2479,1.3115
55900,-55.85,50,517,100,72.1185,1.3866
56000,-58.4,43,676,100,81.4517,1.2277
56100,-63.45,41,781,100,67.146,1.4893
56200,-60.05,35,929,100,71.8943,1.3909
56300,-63.7,48,626,100,71.9292,1.3903
56400,-57.1,38,790,100,66.6409,1.5006
56500,-63.25,46,641,100,76.1194,1.3137
56600,-48.2,32,688,100,76.8453,1.3013
56700,-46.2,30,848,100,71.7558,1.3936
56800,-57.9,38,754,100,71.9068,1.3907
56900,-50.95,33,735,100,71.6451,1.3958
57000,-72.7,57,506,100,71.1467,1.4056
57100,-61.3,36,914,100,71.086,1.4068
57200,-71.75,45,763,100,70.7308,1.4138
57300,-64.8,40,744,100,67.5075,1.4813
57400,-41.5,29,750,100,77.2403,1.2947
57500,-66.4,50,556,100,75.4477,1.3254
57600,-62.35,50,587,100,67.6524,1.4781
57700,-61.55,39,775,100,75.4935,1.3246
57800,-51.15,41,627,100,71.584,1.397
57900,-55.15,40,711,100,72.1211,1.3866
58000,-55.45,39,749,100,76.5275,1.3067
58100,-58.5,45,634,100,72.1104,1.3868
58200,-59.0,45,604,100,75.5139,1.3243
58300,-55.75,42,763,100,76.9161,1.3001
58400,-62.4,33,860,100,71.735,1.394
58500,-48.2,52,356,100,72.1351,1.3863
