env_steps,return,restorations,infiltrations,length,FPS,time
5300,-64.05,46,721,100,27.5097,3.6351
5400,-62.8,47,732,100,27.4549,3.6423
5500,-54.85,52,641,100,27.2221,3.6735
5600,-55.8,39,772,100,24.7562,4.0394
5700,-76.0,57,696,100,27.311,3.6615
5800,-67.8,50,692,100,27.5184,3.6339
5900,-76.55,59,703,100,27.6745,3.6134
6000,-67.45,61,453,100,27.2512,3.6696
6100,-79.25,58,769,100,27.2937,3.6638
6200,-78.75,64,471,100,27.4795,3.6391
6300,-67.15,44,763,100,27.6738,3.6135
6400,-76.2,53,692,100,27.3953,3.6503
6500,-70.5,56,650,100,27.452,3.6427
6600,-71.75,56,703,100,27.294,3.6638
6700,-74.45,54,649,100,27.5518,3.6295
6800,-71.85,57,593,100,27.1988,3.6766
6900,-56.5,49,554,100,27.4838,3.6385
7000,-65.8,46,816,100,27.342,3.6574
7100,-60.5,52,694,100,27.4486,3.6432
7200,-73.75,49,771,100,27.4279,3.6459
7300,-53.9,42,750,100,27.4338,3.6451
7400,-58.8,42,780,100,27.6083,3.6221
7500,-65.15,54,635,100,27.4553,3.6423
7600,-69.3,61,518,100,27.7262,3.6067
7700,-61.6,41,832,100,27.5153,3.6343
7800,-67.8,62,472,100,27.8071,3.5962
7900,-53.45,43,769,100,27.4154,3.6476
8000,-67.0,46,804,100,27.6085,3.6221
8100,-75.85,51,741,100,27.4238,3.6465
8200,-68.0,54,672,100,27.158,3.6822
8300,-59.75,52,619,100,27.6399,3.618
8400,-68.85,51,713,100,27.4046,3.649
8500,-72.65,48,817,100,27.5631,3.628
8600,-70.05,49,745,100,27.5844,3.6252
8700,-57.95,54,511,100,27.2983,3.6632
8800,-83.95,55,823,100,27.5292,3.6325
8900,-53.0,57,412,100,27.4154,3.6476
9000,-60.05,52,553,100,27.6115,3.6217
9100,-70.9,48,870,100,27.8278,3.5935
9200,-66.1,57,538,100,27.2629,3.668
9300,-71.0,55,624,100,27.523,3.6333
9400,-70.95,51,675,100,27.6515,3.6164
9500,-72.65,62,521,100,27.7032,3.6097
9600,-72.8,56,664,100,27.7498,3.6036
9700,-59.15,54,559,100,27.3982,3.6499
9800,-67.1,62,422,100,27.6197,3.6206
9900,-76.4,60,568,100,27.5224,3.6334
10000,-66.65,51,713,100,0.0,0.4918
10100,-75.45,61,585,100,27.6241,3.62
10200,-67.5,54,638,100,27.6936,3.611
10300,-57.85,45,693,100,27.334,3.6584
10400,-52.8,51,588,100,27.5712,3.627
10500,-67.0,53,720,100,27.7922,3.5981
10600,-68.85,51,645,100,27.6977,3.6104
10700,-69.6,54,588,100,27.6449,3.6173
10800,-56.5,48,694,100,27.4654,3.6409
10900,-52.05,42,705,100,27.5701,3.6271
11000,-80.1,53,786,100,27.6758,3.6133
11100,-79.7,52,802,100,27.331,3.6589
11200,-69.7,62,570,100,27.56,3.6285
11300,-57.8,45,816,100,27.699,3.6102
11400,-75.55,59,579,100,27.3386,3.6578
11500,-78.1,59,650,100,27.6121,3.6216
11600,-52.15,37,939,100,27.2013,3.6763
11700,-70.75,57,611,100,27.7216,3.6073
11800,-66.15,45,827,100,27.7041,3.6096
11900,-77.6,60,548,100,27.459,3.6418
12000,-62.6,59,484,100,25.1239,3.9803
12100,-62.6,47,636,100,27.817,3.5949
12200,-75.25,57,581,100,27.5815,3.6256
12300,-54.45,36,965,100,27.4372,3.6447
12400,-61.25,51,713,100,27.5389,3.6312
12500,-50.35,36,811,100,27.5844,3.6252
12600,-58.8,47,720,100,27.3211,3.6602
12700,-70.65,45,873,100,27.5218,3.6335
12800,-65.3,53,618,100,27.7584,3.6025
12900,-60.4,47,760,100,27.4742,3.6398
13000,-49.85,54,473,100,27.6582,3.6156
13100,-65.6,52,676,100,27.5869,3.6249
13200,-56.75,43,839,100,27.5853,3.6251
13300,-53.7,48,546,100,27.3675,3.654
13400,-73.5,55,654,100,27.5136,3.6346
13500,-58.75,55,555,100,27.6565,3.6158
13600,-64.05,43,761,100,27.1976,3.6768
13700,-68.95,57,627,100,27.5969,3.6236
13800,-55.0,48,704,100,27.4297,3.6457
13900,-71.5,62,470,100,27.6038,3.6227
14000,-65.9,54,642,100,27.5432,3.6307
14100,-69.2,55,656,100,27.2847,3.6651
14200,-57.8,49,636,100,27.5605,3.6284
14300,-69.0,57,540,100,27.312,3.6614
14400,-74.55,52,659,100,27.1166,3.6878
14500,-59.55,48,615,100,27.6624,3.615
14600,-68.35,50,759,100,27.6432,3.6175
14700,-64.7,55,562,100,27.6375,3.6183
14800,-60.7,40,850,100,27.3668,3.6541
14900,-62.35,52,643,100,27.7096,3.6089
15000,-80.35,64,643,100,27.7391,3.605
15100,-77.55,55,699,100,27.7532,3.6032
15200,-77.05,53,757,100,27.6608,3.6152
15300,-56.35,47,639,100,27.665,3.6147
15400,-51.05,43,705,100,27.4981,3.6366
15500,-64.05,53,601,100,27.5498,3.6298
15600,-55.65,54,521,100,27.6445,3.6174
15700,-55.4,36,880,100,27.6612,3.6152
15800,-61.75,54,571,100,27.3866,3.6514
15900,-71.4,51,712,100,27.6091,3.622
16000,-59.6,46,644,100,27.2449,3.6704
16100,-69.45,59,545,100,27.2976,3.6633
16200,-72.7,55,718,100,27.3186,3.6605
16300,-67.15,49,679,100,27.5746,3.6265
16400,-61.3,50,610,100,27.3986,3.6498
16500,-66.5,51,650,100,27.3809,3.6522
16600,-53.9,53,502,100,27.4533,3.6426
16700,-64.0,56,588,100,27.5878,3.6248
16800,-86.1,61,650,100,27.6353,3.6186
16900,-75.5,57,634,100,27.7744,3.6004
17000,-71.05,44,853,100,27.8723,3.5878
17100,-68.25,56,625,100,27.8613,3.5892
17200,-65.2,55,600,100,27.7819,3.5995
17300,-68.75,61,463,100,27.4906,3.6376
17400,-72.3,51,710,100,27.718,3.6078
17500,-76.3,65,530,100,27.4266,3.6461
17600,-57.85,49,661,100,27.4722,3.64
17700,-58.5,47,678,100,27.4317,3.6454
17800,-67.95,52,671,100,27.5556,3.629
17900,-70.25,53,621,100,27.5126,3.6347
18000,-64.25,50,689,100,27.4403,3.6443
18100,-55.4,55,512,100,27.6834,3.6123
18200,-72.2,55,688,100,27.5691,3.6273
18300,-60.05,45,761,100,27.6825,3.6124
18400,-68.9,60,538,100,27.6927,3.6111
18500,-59.1,55,490,100,27.436,3.6449
18600,-58.2,43,852,100,27.5759,3.6264
18700,-51.9,40,814,100,27.6217,3.6203
18800,-79.55,66,499,100,27.3329,3.6586
18900,-72.6,52,724,100,27.4309,3.6455
19000,-56.35,39,859,100,27.3938,3.6505
19100,-59.95,53,551,100,27.6247,3.62
19200,-66.9,62,474,100,27.8075,3.5962
19300,-63.15,42,775,100,27.63,3.6193
19400,-58.65,41,849,100,27.2584,3.6686
19500,-65.35,45,827,100,27.4917,3.6375
19600,-76.55,51,791,100,27.1376,3.6849
19700,-64.0,42,844,100,27.6716,3.6138
19800,-64.7,48,710,100,27.6779,3.613
19900,-74.2,48,852,100,27.1453,3.6839
20000,-56.25,43,693,100,0.0,0.5063
20100,-64.4,50,748,100,27.725,3.6069
20200,-51.35,47,663,100,27.6837,3.6122
20300,-56.45,47,597,100,27.3866,3.6514
20400,-69.65,52,697,100,27.5982,3.6234
20500,-62.05,51,681,100,27.6225,3.6202
20600,-51.6,46,556,100,27.4208,3.6469
20700,-68.9,56,610,100,27.4347,3.645
20800,-68.05,56,561,100,27.6417,3.6177
20900,-76.35,49,915,100,27.407,3.6487
21000,-53.9,48,586,100,27.5665,3.6276
21100,-64.6,52,636,100,25.6504,3.8986
21200,-68.5,55,654,100,27.7059,3.6093
21300,-61.45,61,401,100,27.4635,3.6412
21400,-65.65,57,501,100,27.4381,3.6446
21500,-57.1,47,678,100,27.7057,3.6094
21600,-65.8,54,652,100,27.3802,3.6523
21700,-64.15,51,719,100,27.4919,3.6374
21800,-72.6,58,564,100,27.8425,3.5916
21900,-61.15,60,391,100,27.8164,3.595
22000,-71.05,57,521,100,27.7684,3.6012
22100,-71.55,51,699,100,27.5231,3.6333
22200,-57.2,51,600,100,27.7009,3.61
22300,-78.95,58,687,100,27.3567,3.6554
22400,-64.95,62,431,100,27.6563,3.6158
22500,-63.2,52,632,100,27.5594,3.6285
22600,-60.7,52,638,100,27.032,3.6993
22700,-69.15,44,803,100,27.3383,3.6579
22800,-76.65,57,629,100,27.6511,3.6165
22900,-60.2,53,580,100,27.601,3.6231
23000,-66.3,53,658,100,27.441,3.6442
23100,-59.6,35,944,100,27.4992,3.6365
23200,-51.75,49,671,100,27.6824,3.6124
23300,-76.65,57,665,100,27.744,3.6044
23400,-59.0,50,588,100,27.4992,3.6365
23500,-63.35,42,831,100,27.5284,3.6326
23600,-79.65,59,621,100,27.61,3.6219
23700,-44.3,36,710,100,27.6957,3.6107
23800,-53.9,37,926,100,27.4939,3.6372
23900,-59.25,56,481,100,27.6628,3.615
24000,-62.5,52,554,100,27.4233,3.6465
24100,-65.45,50,645,100,27.16,3.6819
24200,-71.35,53,651,100,27.3854,3.6516
24300,-61.4,49,764,100,27.5955,3.6238
24400,-67.9,50,778,100,27.6955,3.6107
24500,-63.5,49,654,100,27.5999,3.6232
24600,-63.7,49,714,100,27.6807,3.6126
24700,-75.15,61,599,100,27.3278,3.6593
24800,-69.05,53,633,100,27.5585,3.6287
24900,-66.6,62,460,100,27.6674,3.6144
25000,-57.0,48,596,100,27.5038,3.6359
25100,-55.65,47,705,100,27.639,3.6181
25200,-58.95,48,667,100,27.697,3.6105
25300,-68.95,51,599,100,27.6088,3.622
25400,-64.45,56,577,100,27.3749,3.653
25500,-65.2,59,464,100,27.4997,3.6364
25600,-68.1,56,570,100,27.6482,3.6169
25700,-72.55,59,547,100,27.2182,3.674
25800,-55.65,48,645,100,27.6062,3.6224
25900,-71.35,59,487,100,27.6961,3.6106
26000,-75.9,64,502,100,27.3907,3.6509
26100,-70.8,62,464,100,27.479,3.6391
26200,-65.4,51,696,100,27.3393,3.6577
26300,-56.6,38,824,100,27.5223,3.6334
26400,-73.75,66,423,100,27.6497,3.6167
26500,-67.1,45,890,100,27.3109,3.6616
26600,-61.9,49,714,100,27.6026,3.6229
26700,-59.65,55,477,100,27.6835,3.6123
26800,-66.5,60,478,100,27.3391,3.6578
26900,-62.65,52,633,100,27.4799,3.639
27000,-63.75,51,695,100,27.2854,3.665
27100,-68.1,55,658,100,27.4754,3.6396
27200,-62.4,50,736,100,27.34,3.6576
27300,-55.85,51,621,100,27.5367,3.6315
27400,-65.15,61,439,100,27.6895,3.6115
27500,-68.95,52,655,100,27.3532,3.6559
27600,-60.35,43,779,100,27.5689,3.6273
27700,-61.35,53,635,100,27.7314,3.606
27800,-64.8,50,576,100,27.8272,3.5936
27900,-68.85,46,841,100,27.3685,3.6538
28000,-58.1,46,626,100,27.4268,3.6461
28100,-62.8,45,756,100,27.3705,3.6536
28200,-69.85,57,649,100,27.547,3.6302
28300,-63.0,55,596,100,27.298,3.6633
28400,-66.2,44,796,100,27.5604,3.6284
28500,-54.0,47,564,100,27.6634,3.6149
28600,-64.25,42,869,100,27.5865,3.625
28700,-56.3,48,670,100,27.292,3.6641
28800,-64.2,45,780,100,27.4745,3.6397
28900,-81.8,67,512,100,27.2583,3.6686
29000,-60.45,48,737,100,27.5301,3.6324
29100,-66.5,58,538,100,27.3807,3.6522
29200,-66.55,48,703,100,27.8112,3.5957
29300,-59.05,41,849,100,27.6755,3.6133
29400,-51.7,39,902,100,27.6523,3.6163
29500,-66.0,54,600,100,27.4039,3.6491
29600,-69.65,54,673,100,27.667,3.6144
29700,-70.9,59,622,100,27.5933,3.6241
29800,-56.2,51,516,100,27.6628,3.615
29900,-81.15,61,615,100,27.7098,3.6088
30000,-69.8,52,776,100,0.0,0.5172
30100,-71.0,53,672,100,27.5755,3.6264
30200,-67.9,47,798,100,27.4667,3.6408
30300,-54.95,47,607,100,27.2918,3.6641
30400,-75.7,58,622,100,24.9108,4.0143
30500,-58.6,50,620,100,27.5875,3.6248
30600,-54.9,58,454,100,27.2269,3.6728
30700,-54.5,41,778,100,27.2302,3.6724
30800,-68.65,50,649,100,27.5426,3.6307
30900,-64.35,51,675,100,27.6893,3.6115
31000,-58.0,50,600,100,27.4709,3.6402
31100,-60.35,35,879,100,27.3937,3.6505
31200,-56.05,43,665,100,27.6057,3.6224
31300,-56.85,42,729,100,27.392,3.6507
31400,-64.3,60,482,100,27.5106,3.635
31500,-63.05,56,565,100,27.7121,3.6085
31600,-62.85,53,633,100,27.3769,3.6527
31700,-51.6,36,800,100,27.5327,3.632
31800,-68.95,54,743,100,27.4106,3.6482
31900,-70.2,52,648,100,27.4586,3.6419
32000,-66.0,44,828,100,27.6275,3.6196
32100,-53.85,44,709,100,27.5065,3.6355
32200,-50.65,52,421,100,27.7274,3.6065
32300,-67.55,53,687,100,27.6907,3.6113
32400,-80.2,64,564,100,27.7198,3.6075
32500,-66.75,62,351,100,27.5041,3.6358
32600,-62.5,50,602,100,27.2812,3.6655
32700,-66.8,53,600,100,27.4486,3.6432
32800,-66.85,61,529,100,27.4064,3.6488
32900,-68.0,59,456,100,27.6757,3.6133
33000,-64.4,52,636,100,27.637,3.6183
33100,-60.8,41,868,100,27.5943,3.6239
33200,-65.9,53,662,100,27.4766,3.6395
33300,-72.05,51,617,100,27.6598,3.6154
33400,-76.85,56,641,100,27.4817,3.6388
33500,-53.1,53,526,100,27.3883,3.6512
33600,-68.95,56,615,100,27.3645,3.6544
33700,-68.25,40,881,100,27.4071,3.6487
33800,-67.05,62,449,100,27.5837,3.6253
33900,-66.7,46,794,100,27.5757,3.6264
34000,-61.65,47,713,100,27.3082,3.6619
34100,-62.1,46,750,100,27.5599,3.6285
34200,-66.05,53,665,100,27.4694,3.6404
34300,-62.7,57,566,100,27.7251,3.6068
34400,-73.1,56,634,100,27.6959,3.6107
34500,-65.0,51,648,100,27.579,3.6259
34600,-48.95,51,435,100,27.6442,3.6174
34700,-61.5,44,770,100,27.7568,3.6027
34800,-66.15,49,703,100,27.45,3.643
34900,-70.45,48,869,100,27.5058,3.6356
35000,-60.45,59,457,100,27.7052,3.6094
35100,-65.6,53,608,100,27.8367,3.5924
35200,-50.15,51,595,100,27.6929,3.611
35300,-68.35,55,587,100,27.2938,3.6638
35400,-55.4,52,492,100,27.6789,3.6129
35500,-61.55,42,831,100,27.4864,3.6382
35600,-65.15,47,787,100,27.3232,3.6599
35700,-66.15,50,691,100,27.4727,3.64
35800,-70.25,61,497,100,27.4355,3.6449
35900,-71.35,57,615,100,27.6541,3.6161
36000,-67.4,60,516,100,27.6234,3.6201
36100,-59.1,52,586,100,27.6751,3.6134
36200,-56.0,53,536,100,27.4294,3.6457
36300,-65.4,51,660,100,27.5253,3.633
36400,-64.6,54,588,100,27.715,3.6082
36500,-67.5,50,798,100,27.4409,3.6442
36600,-66.75,52,687,100,27.5505,3.6297
36700,-55.1,39,846,100,27.4566,3.6421
36800,-70.75,60,527,100,27.3161,3.6608
36900,-67.95,61,439,100,27.528,3.6327
37000,-74.35,50,855,100,27.2309,3.6723
37100,-57.95,54,507,100,27.6522,3.6164
37200,-71.2,62,496,100,27.3245,3.6597
37300,-56.15,44,751,100,27.4127,3.6479
37400,-62.3,41,754,100,27.4637,3.6412
37500,-65.0,47,756,100,27.4934,3.6372
37600,-69.05,59,545,100,27.7065,3.6093
37700,-62.4,59,516,100,27.6316,3.619
37800,-70.55,51,699,100,27.4278,3.6459
37900,-69.75,49,667,100,27.5184,3.6339
38000,-66.55,55,543,100,27.6306,3.6192
38100,-71.6,53,660,100,27.3244,3.6597
38200,-73.5,54,674,100,27.4563,3.6422
38300,-72.6,50,744,100,27.4672,3.6407
38400,-48.45,43,621,100,27.7105,3.6087
38500,-78.1,59,670,100,27.5771,3.6262
38600,-53.6,46,720,100,27.6866,3.6119
38700,-61.75,48,663,100,27.6728,3.6137
38800,-57.4,47,608,100,27.7446,3.6043
38900,-68.05,56,645,100,24.7636,4.0382
39000,-50.75,50,475,100,27.661,3.6152
39100,-57.1,39,806,100,27.5871,3.6249
39200,-69.95,54,679,100,27.6665,3.6145
39300,-68.75,51,687,100,27.4969,3.6368
39400,-64.5,59,470,100,27.4867,3.6381
39500,-68.9,51,762,100,27.6896,3.6115
39600,-61.5,54,538,100,27.3107,3.6616
39700,-74.75,49,831,100,27.5424,3.6308
39800,-67.15,57,543,100,27.6733,3.6136
39900,-68.65,51,637,100,27.2074,3.6755
40000,-69.1,51,690,100,0.0,0.5444
40100,-55.7,53,502,100,27.4879,3.638
40200,-61.85,51,569,100,27.229,3.6726
40300,-57.35,49,631,100,27.5024,3.636
40400,-66.85,55,553,100,27.3571,3.6554
40500,-63.7,52,606,100,27.656,3.6159
40600,-67.4,57,524,100,27.4903,3.6376
40700,-68.3,58,586,100,27.4411,3.6442
40800,-60.5,46,870,100,27.5893,3.6246
40900,-60.4,50,660,100,27.52,3.6337
41000,-66.35,46,695,100,27.322,3.6601
41100,-65.2,60,452,100,27.5057,3.6356
41200,-65.3,52,678,100,27.1866,3.6783
41300,-70.45,64,397,100,27.2207,3.6737
41400,-69.75,51,683,100,27.4634,3.6412
41500,-55.8,53,480,100,27.3445,3.657
41600,-55.3,54,458,100,27.5632,3.628
41700,-70.7,59,498,100,27.7199,3.6075
41800,-71.7,60,490,100,27.4265,3.6461
41900,-67.55,56,595,100,27.6347,3.6186
42000,-61.85,57,453,100,27.5605,3.6284
42100,-65.3,63,430,100,27.6766,3.6132
42200,-58.65,46,745,100,27.8183,3.5948
42300,-69.35,58,507,100,27.7447,3.6043
42400,-67.05,49,725,100,27.7257,3.6068
42500,-71.3,47,818,100,27.5166,3.6342
42600,-48.75,39,679,100,27.6589,3.6155
42700,-63.6,50,588,100,27.4144,3.6477
42800,-59.95,57,527,100,27.4175,3.6473
42900,-68.6,53,616,100,27.3226,3.66
43000,-62.65,55,581,100,27.3738,3.6531
43100,-52.05,47,613,100,27.3987,3.6498
43200,-78.35,65,483,100,27.2696,3.6671
43300,-62.3,43,842,100,27.6769,3.6131
43400,-50.55,40,775,100,27.3913,3.6508
43500,-68.7,56,554,100,27.5499,3.6298
43600,-76.15,64,599,100,27.5375,3.6314
43700,-53.9,47,594,100,27.436,3.6449
43800,-65.8,52,676,100,27.4587,3.6418
43900,-59.7,52,562,100,27.3156,3.6609
44000,-57.95,45,747,100,27.3954,3.6503
44100,-72.05,58,569,100,27.358,3.6552
44200,-67.55,58,559,100,27.5691,3.6272
44300,-56.05,51,533,100,27.7418,3.6047
44400,-61.35,54,491,100,27.8435,3.5915
44500,-57.75,50,643,100,27.8453,3.5913
44600,-66.55,44,863,100,27.8096,3.5959
44700,-60.05,59,385,100,27.7366,3.6053
44800,-64.75,54,603,100,27.257,3.6688
44900,-66.15,53,655,100,27.541,3.6309
45000,-58.6,46,692,100,27.6142,3.6213
45100,-56.95,50,611,100,27.2756,3.6663
45200,-73.05,56,721,100,27.5131,3.6346
45300,-57.0,41,796,100,27.2893,3.6644
45400,-64.1,46,782,100,27.4861,3.6382
45500,-68.6,52,660,100,27.357,3.6554
45600,-64.5,55,606,100,27.6288,3.6194
45700,-63.7,53,646,100,27.1078,3.689
45800,-59.9,46,702,100,27.6041,3.6227
45900,-73.0,60,508,100,27.6922,3.6111
46000,-61.05,50,641,100,27.4267,3.6461
46100,-55.8,47,676,100,27.4894,3.6378
46200,-72.55,56,667,100,27.3037,3.6625
46300,-63.2,57,468,100,27.4161,3.6475
46400,-69.05,58,569,100,27.375,3.653
46500,-53.9,47,654,100,27.4323,3.6453
46600,-68.05,45,753,100,27.3068,3.6621
46700,-73.7,59,518,100,25.3618,3.9429
46800,-63.85,58,513,100,27.3574,3.6553
46900,-62.0,48,684,100,27.4804,3.639
47000,-57.15,49,619,100,27.6416,3.6177
47100,-52.4,46,656,100,27.5003,3.6363
47200,-56.9,45,714,100,27.3688,3.6538
47300,-50.6,43,692,100,27.3676,3.654
47400,-58.45,40,793,100,27.4245,3.6464
47500,-60.85,46,681,100,27.7064,3.6093
47600,-46.45,37,665,100,27.495,3.637
47700,-52.4,54,440,100,27.6233,3.6201
47800,-61.4,62,364,100,27.599,3.6233
47900,-60.3,52,538,100,27.5901,3.6245
48000,-62.15,57,479,100,27.3345,3.6584
48100,-63.35,52,655,100,27.1759,3.6797
48200,-61.55,59,383,100,27.522,3.6335
48300,-68.7,43,834,100,27.6626,3.615
48400,-58.45,47,657,100,27.727,3.6066
48500,-65.15,52,571,100,27.2506,3.6697
48600,-61.85,49,737,100,27.0723,3.6938
48700,-67.65,49,697,100,27.4815,3.6388
48800,-64.85,52,629,100,27.2735,3.6666
48900,-62.1,57,458,100,27.1239,3.6868
49000,-70.05,62,453,100,27.531,3.6323
49100,-65.3,52,518,100,27.3631,3.6546
49200,-63.0,43,780,100,27.379,3.6524
49300,-65.2,60,456,100,27.1652,3.6812
49400,-61.45,44,797,100,27.2644,3.6678
49500,-59.75,51,551,100,27.4696,3.6404
49600,-62.15,45,751,100,27.3351,3.6583
49700,-64.85,46,745,100,27.419,3.6471
49800,-65.2,51,664,100,27.6982,3.6104
49900,-49.4,46,600,100,27.4558,3.6422
50000,-60.35,51,555,100,0.0,0.5128
50100,-62.65,53,569,100,27.2175,3.6741
50200,-67.0,45,728,100,27.3753,3.6529
50300,-63.4,50,584,100,27.3686,3.6538
50400,-61.25,48,633,100,27.3325,3.6587
50500,-49.5,46,554,100,27.559,3.6286
50600,-57.9,46,654,100,27.3574,3.6553
50700,-54.4,49,604,100,27.433,3.6452
50800,-71.2,45,892,100,27.3336,3.6585
50900,-51.7,54,366,100,27.5067,3.6355
51000,-38.3,39,658,100,27.2773,3.6661
51100,-61.25,58,449,100,27.5677,3.6274
51200,-66.1,58,586,100,27.5709,3.627
51300,-64.5,57,478,100,27.3062,3.6622
51400,-63.65,50,677,100,27.4516,3.6428
51500,-50.9,41,694,100,27.3591,3.6551
51600,-72.95,60,579,100,27.5194,3.6338
51700,-51.05,44,665,100,27.237,3.6715
51800,-66.05,55,577,100,27.6441,3.6174
51900,-55.0,43,708,100,27.1932,3.6774
52000,-60.85,49,577,100,27.6458,3.6172
52100,-52.55,42,695,100,27.2325,3.6721
52200,-67.05,57,505,100,27.4412,3.6442
52300,-62.95,52,579,100,27.4305,3.6456
52400,-55.85,42,765,100,27.48,3.639
52500,-61.6,49,664,100,27.7791,3.5998
52600,-60.25,49,605,100,27.7375,3.6052
52700,-79.7,62,534,100,27.7049,3.6095
52800,-65.95,61,435,100,27.7075,3.6091
52900,-62.15,42,787,100,27.338,3.6579
53000,-60.2,56,512,100,27.4179,3.6473
53100,-63.85,45,701,100,27.5253,3.633
53200,-56.2,48,608,100,27.6104,3.6218
53300,-61.8,59,496,100,27.1916,3.6776
53400,-60.55,54,547,100,27.594,3.624
53500,-63.1,58,514,100,27.4354,3.6449
53600,-70.45,58,589,100,27.4515,3.6428
53700,-55.15,43,775,100,27.6008,3.6231
53800,-67.55,53,603,100,27.466,3.6409
53900,-63.1,50,638,100,27.2222,3.6735
54000,-64.05,40,873,100,27.3586,3.6552
54100,-59.45,55,501,100,27.4471,3.6434
54200,-45.7,43,618,100,27.2278,3.6727
54300,-54.35,34,931,100,27.5179,3.634
54400,-49.6,51,472,100,27.2849,3.665
54500,-60.0,52,600,100,27.6341,3.6187
54600,-63.1,54,586,100,27.7642,3.6018
54700,-60.35,54,475,100,27.5715,3.6269
54800,-59.8,47,628,100,27.3157,3.6609
54900,-68.2,55,620,100,27.4852,3.6383
55000,-65.3,53,598,100,27.3599,3.655
55100,-44.95,37,743,100,27.1673,3.6809
55200,-53.1,46,602,100,27.4203,3.6469
55300,-57.75,46,571,100,27.6601,3.6153
55400,-59.8,49,624,100,26.5762,3.7628
55500,-53.65,57,401,100,27.467,3.6407
55600,-63.35,49,627,100,27.3518,3.6561
55700,-69.55,56,591,100,24.3423,4.1081
55800,-49.75,41,679,100,27.2587,3.6686
55900,-54.4,48,644,100,26.9902,3.7051
56000,-62.0,47,740,100,27.4168,3.6474
56100,-55.55,43,715,100,27.2712,3.6669
56200,-69.9,49,766,100,27.3545,3.6557
56300,-61.3,47,778,100,27.3847,3.6517
56400,-54.45,45,721,100,27.6026,3.6228
56500,-63.0,48,648,100,27.7473,3.604
56600,-73.6,63,448,100,27.2989,3.6632
56700,-60.5,48,654,100,27.0844,3.6922
56800,-55.9,47,642,100,27.0955,3.6907
56900,-62.7,45,726,100,27.4929,3.6373
57000,-73.35,59,555,100,26.9776,3.7068
57100,-58.2,42,744,100,27.6657,3.6146
57200,-69.7,58,534,100,27.4531,3.6426
57300,-57.65,48,561,100,27.6295,3.6193
57400,-57.0,47,572,100,27.5734,3.6267
57500,-69.6,59,464,100,27.7916,3.5982
57600,-51.85,39,777,100,27.7025,3.6098
57700,-58.25,53,569,100,27.2837,3.6652
57800,-54.1,56,410,100,27.5724,3.6268
57900,-66.15,58,535,100,27.7457,3.6042
58000,-46.5,43,578,100,27.1255,3.6866
58100,-62.45,48,633,100,27.5424,3.6308
58200,-56.15,55,403,100,27.4141,3.6478
58300,-54.8,50,548,100,27.7768,3.6001
58400,-63.15,49,587,100,27.5806,3.6257
58500,-62.45,52,681,100,27.2928,3.664
