env_steps,critic_loss,q,raw_critic_grad_norm,critic_grad_norm,critic_seq_grad_norm
13200,0.1704,6.919,42.1554,0.1252,0.1616
13300,0.1669,6.9277,28.6357,0.1306,0.1633
13400,0.2039,6.988,85.4287,0.127,0.1628
13500,0.1858,6.9424,48.9253,0.1288,0.165
13600,0.1762,6.962,39.2768,0.1239,0.1585
13700,0.1706,6.9672,29.7658,0.1858,0.2131
13800,0.167,6.9658,24.3435,0.1278,0.1622
13900,0.1683,6.9802,32.7639,0.1568,0.1861
14000,0.1688,6.9754,23.7222,0.1282,0.1612
14100,0.1658,6.9764,41.0879,0.1256,0.1595
14200,0.177,6.9549,48.7696,0.1255,0.1601
14300,0.1708,6.9529,41.9002,0.1214,0.1552
14400,0.1791,6.9637,30.2875,0.2474,0.2577
14500,0.1844,6.9408,51.6213,0.1256,0.1596
14600,0.1795,6.9484,40.9157,0.1251,0.1594
14700,0.1767,6.9356,39.1076,0.1198,0.1546
14800,0.1798,6.9422,41.6577,0.1509,0.1825
14900,0.1777,6.9223,33.0593,0.1235,0.1594
15000,0.1771,6.9481,44.1159,0.1191,0.1553
15100,0.1779,6.9402,56.3973,0.1263,0.1625
15200,0.1821,6.9309,51.394,0.1586,0.186
15300,0.2519,6.8977,159.3138,0.1369,0.1674
15400,0.1917,6.9294,62.9835,0.1225,0.1573
15500,0.1861,6.8989,43.6782,0.1228,0.1588
15600,0.1871,6.9076,56.3631,0.1257,0.1603
15700,0.1811,6.8845,62.1002,0.1249,0.1605
15800,0.1903,6.874,73.8226,0.1219,0.1575
15900,0.1932,6.8917,77.192,0.1215,0.157
16000,0.1881,6.8819,66.6644,0.1224,0.1576
16100,0.1976,6.8468,70.8314,0.1474,0.1779
16200,0.1911,6.8547,52.3404,0.1248,0.1603
16300,0.1926,6.8339,79.6074,0.1214,0.1569
16400,0.1925,6.8214,67.1093,0.1212,0.1564
16500,0.2391,6.8783,121.4467,0.118,0.1556
16600,0.2127,6.7773,103.2881,0.1207,0.1571
16700,0.1978,6.804,86.9902,0.1196,0.1558
16800,0.2026,6.7845,96.8663,0.1228,0.1583
16900,0.2019,6.7967,76.942,0.2133,0.236
17000,0.2184,6.7294,91.2217,0.1747,0.1999
17100,0.423,6.7619,341.0842,0.1175,0.1544
17200,0.2159,6.7288,97.0819,0.1229,0.1592
17300,0.2116,6.713,75.1039,0.1193,0.1557
17400,0.2137,6.6997,88.3742,0.122,0.1583
17500,0.2062,6.674,82.9218,0.1223,0.1586
17600,0.2057,6.657,92.7181,0.1217,0.1577
17700,0.2128,6.6668,99.537,0.1207,0.1569
17800,0.2201,6.6526,104.8775,0.1219,0.1583
17900,0.2328,6.6066,142.9491,0.1202,0.1579
18000,0.2388,6.6007,132.787,0.1221,0.1589
18100,0.3003,6.5412,249.7502,0.1252,0.16
18200,0.2721,6.513,183.267,0.1211,0.1572
18300,0.2184,6.5111,58.6529,0.1242,0.1603
18400,0.2234,6.4882,56.5043,0.1687,0.1923
18500,0.2274,6.4256,95.9631,0.1249,0.1614
18600,0.2251,6.4463,93.8406,0.1249,0.1605
18700,0.2125,6.4289,114.2941,0.1227,0.1594
18800,0.2287,6.4427,122.7595,0.1537,0.1822
18900,0.2374,6.3918,131.4271,0.1251,0.1602
19000,0.2244,6.3755,107.7523,0.1276,0.1639
19100,0.2249,6.3735,111.5269,0.1249,0.161
19200,0.2216,6.3372,128.589,0.1218,0.1588
19300,0.2226,6.3255,112.2469,0.1232,0.1599
19400,0.2171,6.3146,114.6903,0.1225,0.1595
19500,0.2285,6.3051,56.6049,0.1293,0.1633
19600,0.2438,6.2508,117.0194,0.1234,0.1599
19700,0.2693,6.2387,204.7984,0.1225,0.1595
19800,0.2246,6.2394,101.8741,0.1255,0.1618
19900,0.2081,6.2284,69.3626,0.1643,0.1942
20000,0.5891,6.2629,474.2445,0.1251,0.1621
20100,0.2209,6.1735,75.31,0.1362,0.1714
20200,0.2121,6.1932,60.5544,0.1301,0.1663
20300,0.2086,6.1709,64.6374,0.1241,0.1614
20400,0.2499,6.1468,130.6341,0.1352,0.1726
20500,0.2872,6.0634,183.4311,0.1229,0.1598
20600,0.2396,6.0654,149.638,0.1247,0.1612
20700,0.2116,6.0584,55.8348,0.125,0.1612
20800,0.2331,6.0792,116.2985,0.122,0.1586
20900,0.2335,6.0479,108.2312,0.1527,0.1799
21000,0.202,6.0347,45.1734,0.1401,0.1735
21100,0.2108,6.0029,99.9002,0.1312,0.165
21200,0.2149,5.9716,95.2872,0.1238,0.1598
21300,0.2103,5.9799,110.0628,0.1274,0.1628
21400,0.1999,5.9637,46.3763,0.1284,0.1648
21500,0.1949,5.9504,48.4575,0.1486,0.1787
21600,0.1982,5.9305,79.2991,0.123,0.1593
21700,0.2048,5.9046,75.6684,0.1248,0.1602
21800,0.2027,5.9426,72.7475,0.1222,0.1579
21900,0.1974,5.9079,50.8179,0.128,0.162
22000,0.2377,5.8745,134.1685,0.1318,0.1658
22100,0.2233,5.8652,55.3031,0.1224,0.1577
22200,0.2096,5.8289,61.62,0.1443,0.1728
22300,0.2371,5.888,123.0834,0.1342,0.1687
22400,0.1982,5.8438,75.8127,0.1225,0.1585
22500,0.2018,5.8417,63.6865,0.1238,0.1599
22600,0.2064,5.7859,103.8022,0.1217,0.1571
22700,0.263,5.7529,161.7408,0.1211,0.1571
22800,0.2029,5.7786,85.5081,0.1242,0.1597
22900,0.2197,5.7646,131.6165,0.125,0.1607
23000,0.2004,5.7624,79.566,0.1219,0.1572
23100,0.2002,5.7307,65.5178,0.1223,0.1578
23200,0.2022,5.7438,68.7268,0.1219,0.1583
23300,0.3187,5.7592,178.8745,0.1344,0.1672
23400,0.2361,5.7522,86.9497,0.1219,0.1582
23500,0.2233,5.7251,82.8741,0.1276,0.1598
23600,0.2092,5.6747,88.3321,0.121,0.1562
23700,0.1937,5.6741,33.1423,0.1232,0.1587
23800,0.1901,5.6665,53.5113,0.1253,0.1604
23900,0.1854,5.6571,34.0846,0.122,0.1572
24000,0.2026,5.6433,60.8683,0.1193,0.1545
24100,0.2188,5.6703,102.8377,0.122,0.1565
24200,0.2441,5.6064,95.6516,0.1213,0.1568
24300,0.1828,5.6279,36.0687,0.1229,0.1575
24400,0.2078,5.6126,88.9914,0.1216,0.1563
24500,0.1894,5.6107,42.7727,0.1177,0.1531
24600,0.1972,5.5921,67.3006,0.1222,0.1562
24700,0.2317,5.5534,148.9999,0.1168,0.1524
24800,0.2227,5.5651,106.0614,0.1217,0.1563
24900,0.1948,5.537,79.0217,0.1427,0.1738
25000,0.1894,5.5454,64.2667,0.121,0.1561
25100,0.1859,5.5257,62.1825,0.1217,0.1563
25200,0.1874,5.5261,70.468,0.1348,0.1668
25300,0.2078,5.5137,97.5958,0.1417,0.1731
25400,0.1941,5.5257,69.2639,0.1173,0.1527
25500,0.2025,5.5249,85.8667,0.1207,0.1558
25600,0.1951,5.4841,68.2018,0.1709,0.1803
25700,0.2052,5.4998,77.3148,0.1173,0.1525
25800,0.1903,5.4839,42.7605,0.1321,0.16
25900,0.1887,5.477,32.3686,0.1385,0.1688
26000,0.1897,5.455,47.5594,0.1151,0.1496
26100,0.2123,5.4823,105.9301,0.1449,0.1706
26200,0.2038,5.4449,61.2591,0.1196,0.1531
26300,0.1822,5.4321,70.5501,0.1239,0.1587
26400,0.1858,5.4376,71.8223,0.1174,0.152
26500,0.1864,5.4321,71.1792,0.1193,0.1527
26600,0.191,5.4331,59.8072,0.1173,0.1518
26700,0.189,5.4248,61.7405,0.1454,0.1765
26800,0.1864,5.4111,38.9681,0.1167,0.1508
26900,0.295,5.3748,166.8985,0.1179,0.1523
27000,0.2022,5.3818,46.8869,0.1549,0.1794
27100,0.1986,5.335,33.172,0.1263,0.1587
27200,0.1885,5.3394,50.3932,0.1229,0.1554
27300,0.1775,5.3368,39.0422,0.1142,0.1486
27400,0.2047,5.348,109.9927,0.1216,0.1545
27500,0.179,5.3301,41.8334,0.1132,0.1483
27600,0.211,5.3378,117.1818,0.1141,0.1488
27700,0.1893,5.3069,74.4749,0.1315,0.1615
27800,0.185,5.3111,63.112,0.1146,0.1489
27900,0.2137,5.3063,97.3411,0.121,0.1539
28000,0.1917,5.294,106.2478,0.1148,0.1491
28100,0.1896,5.2806,79.2531,0.1336,0.1629
28200,0.1894,5.2897,72.5454,0.1138,0.148
28300,0.1823,5.2914,71.1031,0.1314,0.1636
28400,0.2192,5.2843,143.8419,0.1087,0.1432
28500,0.1836,5.2863,61.1717,0.134,0.1651
28600,0.1871,5.2907,84.666,0.1215,0.154
28700,0.1879,5.2773,53.7884,0.127,0.1591
28800,0.194,5.2484,74.1429,0.1141,0.1485
28900,0.2342,5.2818,130.2584,0.1125,0.1456
29000,0.199,5.2745,91.2516,0.1119,0.1465
29100,0.1914,5.261,58.8007,0.1159,0.1479
29200,0.1869,5.2497,45.9076,0.1145,0.1483
29300,0.2176,5.2477,124.9488,0.1137,0.1483
29400,0.1862,5.233,60.8223,0.1127,0.1473
29500,0.1948,5.1861,88.5305,0.1099,0.1443
29600,0.1938,5.2076,71.1656,0.1166,0.1496
29700,0.1913,5.2093,54.4331,0.1422,0.173
29800,0.1848,5.206,42.3105,0.1583,0.19
29900,0.2301,5.1925,81.9259,0.1591,0.1848
30000,0.1956,5.1782,77.2328,0.1149,0.1492
30100,0.3236,5.1594,263.2241,0.171,0.1895
30200,0.3673,5.2379,168.1463,0.112,0.1468
30300,0.2524,5.174,164.3696,0.1199,0.1536
30400,0.1999,5.1737,85.4656,0.1195,0.1532
30500,0.192,5.1868,89.833,0.1214,0.1559
30600,0.1933,5.1894,50.3864,0.1246,0.1571
30700,0.1827,5.1613,40.6861,0.1542,0.1871
30800,0.1848,5.1496,91.2188,0.1186,0.152
30900,0.1865,5.1305,84.0748,0.1156,0.1502
31000,0.1843,5.1141,54.3143,0.129,0.1596
31100,0.3624,5.1902,265.8687,0.1236,0.1563
31200,0.1911,5.1159,82.7043,0.1189,0.1519
31300,0.1848,5.146,53.9618,0.1288,0.1624
31400,0.2006,5.1519,88.4121,0.1842,0.1989
31500,0.1895,5.1213,85.6839,0.1148,0.1488
31600,0.1828,5.1152,49.6376,0.1185,0.1529
31700,0.1792,5.108,35.8201,0.1421,0.1753
31800,0.1919,5.1133,73.0064,0.1131,0.1471
31900,0.1869,5.1377,77.1547,0.1246,0.1584
32000,0.2195,5.0779,102.9062,0.1102,0.1441
32100,0.2759,5.1842,197.6494,0.1194,0.1529
32200,0.1877,5.1235,66.2238,0.1241,0.1583
32300,0.1859,5.1172,51.3341,0.1258,0.1593
32400,0.1917,5.1204,71.9787,0.1162,0.1506
32500,0.1972,5.0939,42.2142,0.137,0.1677
32600,0.1827,5.1089,45.5993,0.1187,0.1516
32700,0.1929,5.0759,64.0307,0.119,0.1534
32800,0.1778,5.0754,56.5879,0.1112,0.1454
32900,0.1784,5.091,44.2113,0.1225,0.1548
33000,0.1872,5.0657,73.2966,0.1145,0.1484
33100,0.178,5.0395,44.9267,0.1167,0.1505
33200,0.2171,5.0685,100.1822,0.1153,0.1495
33300,0.1753,5.0433,48.8099,0.1183,0.1511
33400,0.1757,5.0491,49.2367,0.1134,0.1475
33500,0.1887,5.0193,57.7575,0.1148,0.1482
33600,0.1864,5.0176,66.7421,0.1181,0.1517
33700,0.1755,5.039,65.231,0.1168,0.1505
33800,0.2143,5.0263,85.9573,0.1861,0.2064
33900,0.1898,4.9968,56.9794,0.1196,0.1525
34000,0.2004,5.0292,76.7045,0.1197,0.1527
34100,0.1801,5.0195,50.4271,0.1216,0.1539
34200,0.2016,5.02,112.423,0.1863,0.2069
34300,0.2197,4.9824,145.6624,0.1216,0.1555
34400,0.2274,4.9866,87.238,0.1103,0.1445
34500,0.3537,5.0672,159.2682,0.1146,0.1491
34600,0.1893,5.0049,51.2696,0.1191,0.1521
34700,0.1799,5.0057,26.0664,0.1262,0.1557
34800,0.1888,5.0107,43.878,0.1186,0.1522
34900,0.1745,4.992,53.7132,0.1146,0.1478
35000,0.2125,5.0254,72.2362,0.1162,0.1505
35100,0.1745,4.9933,38.9387,0.1129,0.1471
35200,0.1742,4.9746,43.5081,0.1347,0.1675
35300,0.1698,4.9822,52.1214,0.1158,0.1508
35400,0.1735,4.9982,42.2302,0.1133,0.1471
35500,0.191,5.0173,93.3336,0.1129,0.1473
35600,0.1733,4.991,28.5813,0.1856,0.2066
35700,0.1744,4.9997,48.8193,0.115,0.1483
35800,0.1667,4.9773,38.037,0.1163,0.1499
35900,0.1729,4.9833,46.7723,0.1121,0.1463
36000,0.17,5.006,57.4556,0.1161,0.1497
36100,0.1674,4.9806,30.0667,0.1134,0.1471
36200,0.1709,5.0063,51.2907,0.1143,0.1474
36300,0.1736,4.9854,47.1065,0.1286,0.1611
36400,0.1713,4.968,32.4941,0.2045,0.2308
36500,0.1669,4.9601,27.439,0.1108,0.1446
36600,0.1715,4.987,61.6255,0.1138,0.1482
36700,0.1729,4.9706,65.8103,0.1112,0.1449
36800,0.1715,4.9555,42.9626,0.1095,0.1434
36900,0.17,4.9568,37.5759,0.1226,0.1569
37000,0.2376,4.9616,181.4635,0.1133,0.147
37100,0.1789,4.9477,75.6959,0.119,0.1519
37200,0.1788,4.9323,52.8177,0.2285,0.2486
37300,0.1999,4.9594,112.2053,0.1644,0.1981
37400,0.1747,4.9403,84.0927,0.1114,0.1452
37500,0.1762,4.9206,31.5904,0.1176,0.1485
37600,0.169,4.9238,38.4679,0.1394,0.1635
37700,0.1752,4.9261,44.2906,0.1227,0.1556
37800,0.1955,4.9183,123.5231,0.113,0.1458
37900,0.165,4.9256,28.5823,0.1122,0.1459
38000,0.1687,4.9311,54.8159,0.1108,0.143
38100,0.2132,4.9496,152.0319,0.1098,0.1438
38200,0.1727,4.9239,45.1494,0.1209,0.1549
38300,0.1681,4.9159,42.3068,0.1143,0.1484
38400,0.1744,4.92,44.9974,0.1104,0.144
38500,0.1872,4.8969,119.7651,0.1188,0.1525
38600,0.1847,4.8975,96.5626,0.1126,0.147
38700,0.1824,4.8976,80.9112,0.116,0.1491
38800,0.2135,4.8869,123.3988,0.1591,0.1834
38900,0.2666,4.8828,166.8662,0.1137,0.1474
39000,0.2523,4.8932,185.0657,0.1851,0.2129
39100,0.2758,4.8851,222.4773,0.1116,0.1454
39200,0.2071,4.9105,117.7352,0.1117,0.1461
39300,0.175,4.8862,49.2829,0.134,0.1607
39400,0.1744,4.868,46.1349,0.1145,0.1486
39500,0.1673,4.8823,49.752,0.1138,0.1475
39600,0.1669,4.857,35.9211,0.1271,0.1598
39700,0.1729,4.8864,50.58,0.1133,0.1469
39800,0.1765,4.8772,69.2878,0.1326,0.1626
39900,0.1827,4.86,75.2378,0.1119,0.1464
40000,0.1949,4.8462,90.7994,0.2335,0.2455
40100,0.1888,4.8446,73.6031,0.112,0.1457
40200,0.1731,4.8622,58.7159,0.1362,0.1694
40300,0.1734,4.854,38.2669,0.1133,0.1461
40400,0.1919,4.854,107.91,0.1132,0.1471
40500,0.1794,4.8315,98.2155,0.1155,0.1499
40600,0.3553,4.8008,221.314,0.1078,0.1419
40700,0.2142,4.8529,142.7141,0.1129,0.1464
40800,0.1725,4.8225,53.0667,0.1701,0.1934
40900,0.1719,4.8129,44.6869,0.1125,0.1462
41000,0.1728,4.8171,77.3725,0.1206,0.1541
41100,0.1772,4.8179,55.7653,0.1121,0.1458
41200,0.3683,4.6414,228.5021,0.1161,0.1494
41300,0.1784,4.7524,59.6931,0.113,0.1465
41400,0.1798,4.7438,58.9341,0.2106,0.2313
41500,0.2259,4.8022,104.708,0.1236,0.1549
41600,0.2522,4.7356,159.7826,0.1222,0.1561
41700,0.1701,4.7671,39.3011,0.1927,0.2169
41800,0.1788,4.7546,44.3681,0.1182,0.1518
41900,0.1818,4.731,71.3515,0.1133,0.1471
42000,0.2712,4.7773,186.9117,0.1209,0.1529
42100,0.2075,4.7094,75.0553,0.1112,0.1436
42200,0.219,4.7204,112.1396,0.1337,0.1677
42300,0.201,4.6889,100.2862,0.1112,0.1459
42400,0.2103,4.7169,118.7065,0.1153,0.1487
42500,0.173,4.7069,41.5413,0.1156,0.149
42600,0.1692,4.7059,43.3709,0.1298,0.162
42700,0.1726,4.7068,48.6571,0.1388,0.1702
42800,0.1822,4.6914,62.1272,0.1109,0.1454
42900,0.1759,4.6833,46.5411,0.1126,0.1467
43000,0.17,4.6835,34.5423,0.113,0.1469
43100,0.1641,4.6691,33.6152,0.1135,0.1475
43200,0.1678,4.68,29.1378,0.115,0.1493
43300,0.1664,4.6677,37.1673,0.1114,0.1452
43400,0.1738,4.685,74.9992,0.1108,0.1456
43500,0.1887,4.6904,68.9815,0.1117,0.1466
43600,0.185,4.6403,71.3702,0.1139,0.1479
43700,0.1692,4.6412,24.3502,0.1156,0.1496
43800,0.1759,4.6262,47.3606,0.1258,0.1561
43900,0.2144,4.6162,99.9161,0.1116,0.1457
44000,0.1729,4.6332,40.3716,0.1596,0.1898
44100,0.1654,4.6206,48.5689,0.1135,0.1473
44200,0.1701,4.6036,43.3366,0.1171,0.1501
44300,0.1849,4.6228,98.2953,0.1146,0.1485
44400,0.1687,4.5928,49.5023,0.1145,0.1488
44500,0.1607,4.604,34.6181,0.1357,0.1695
44600,0.1675,4.5803,59.4767,0.1196,0.1535
44700,0.1696,4.6227,71.2118,0.1126,0.1466
44800,0.1635,4.5859,34.4688,0.1307,0.1606
44900,0.1685,4.5773,54.9842,0.1154,0.1488
45000,0.1802,4.5747,87.7146,0.1115,0.1452
45100,0.1886,4.5934,95.0846,0.1122,0.1464
45200,0.185,4.5658,77.1324,0.1143,0.1479
45300,0.1726,4.5385,48.8488,0.1183,0.1512
45400,0.1666,4.5708,28.0494,0.1266,0.1606
45500,0.2037,4.5857,109.5799,0.1128,0.1475
45600,0.2008,4.5024,96.3462,0.1151,0.1491
45700,0.2226,4.4887,94.0093,0.1119,0.1464
45800,0.1657,4.5083,38.2717,0.1281,0.1606
45900,0.1687,4.5245,44.7165,0.1308,0.1637
46000,0.1875,4.5203,71.9607,0.1175,0.1509
46100,0.1663,4.5146,45.1842,0.1188,0.1533
46200,0.1707,4.5104,44.6537,0.1287,0.16
46300,0.167,4.5122,45.3432,0.1204,0.1537
46400,0.1834,4.4924,84.8641,0.1135,0.1474
46500,0.1793,4.4979,57.3613,0.1123,0.1469
46600,0.1815,4.5157,80.5912,0.1186,0.1519
46700,0.1691,4.4788,56.0856,0.1132,0.1472
46800,0.1705,4.5189,48.4604,0.114,0.1478
46900,0.1715,4.4796,62.284,0.1169,0.1509
47000,0.1723,4.4903,63.6868,0.1458,0.1595
47100,0.1751,4.482,67.977,0.1483,0.1814
47200,0.1772,4.4801,72.4803,0.1153,0.1491
47300,0.2036,4.5184,124.8391,0.1143,0.149
47400,0.1913,4.4669,81.4874,0.1152,0.1492
47500,0.1853,4.492,70.8571,0.1157,0.1482
47600,0.1827,4.4972,69.4096,0.1138,0.1483
47700,0.1716,4.4912,43.7832,0.1289,0.1623
47800,0.1973,4.4845,66.3348,0.1149,0.1486
47900,0.2317,4.5334,152.239,0.1163,0.1509
48000,0.1763,4.5166,33.2347,0.1265,0.1581
48100,0.172,4.4967,29.4676,0.1149,0.1485
48200,0.1866,4.4762,51.0953,0.1179,0.1513
48300,0.1943,4.464,60.7939,0.1136,0.1476
48400,0.2062,4.4455,108.198,0.1152,0.1497
48500,0.1828,4.4494,77.2781,0.1152,0.1494
48600,0.1747,4.4233,50.2097,0.1195,0.1525
48700,0.1741,4.44,31.6015,0.1145,0.1488
48800,0.1806,4.4026,56.1033,0.1157,0.1494
48900,0.1699,4.4205,34.7718,0.11,0.1445
49000,0.1879,4.4155,68.9542,0.1158,0.1512
49100,0.185,4.4365,72.2053,0.2043,0.2135
49200,0.1945,4.3872,106.8903,0.1145,0.1488
49300,0.1775,4.4246,55.7536,0.1134,0.1482
49400,0.1755,4.4024,28.9284,0.1182,0.1511
49500,0.1746,4.4057,52.9887,0.1213,0.1527
49600,0.1846,4.4188,65.6965,0.1148,0.1486
49700,0.1983,4.3637,86.8388,0.1147,0.1493
49800,0.1694,4.3875,24.6779,0.1552,0.18
49900,0.1661,4.3751,25.2425,0.1248,0.1604
50000,0.1817,4.3866,68.7119,0.1165,0.1515
50100,0.1641,4.3835,26.2983,0.1261,0.1595
50200,0.1809,4.3779,70.4131,0.1158,0.1506
50300,0.1754,4.368,55.0805,0.1126,0.1469
50400,0.2008,4.3935,71.6212,0.1244,0.1584
50500,0.1709,4.357,22.0139,0.1156,0.1504
50600,0.1661,4.3506,28.423,0.1154,0.1496
50700,0.1736,4.3302,46.9529,0.183,0.1963
50800,0.1735,4.3544,39.6195,0.1208,0.1553
50900,0.1825,4.3495,65.5029,0.1148,0.149
51000,0.1726,4.3137,35.9619,0.1305,0.1617
51100,0.1763,4.3144,49.9845,0.1586,0.1855
51200,0.1676,4.305,38.6639,0.1184,0.1524
51300,0.1735,4.2969,53.2052,0.1214,0.1565
