env_steps,return,restorations,infiltrations,length,FPS,time
18000,-70.3,54,630,100,30.1895,3.3124
18100,-66.3,59,422,100,30.442,3.2849
18200,-60.05,51,573,100,29.409,3.4003
18300,-62.95,60,459,100,30.1922,3.3121
18400,-50.85,43,705,100,32.1833,3.1072
18500,-72.0,47,772,100,31.2347,3.2016
18600,-52.1,44,698,100,31.382,3.1865
18700,-71.15,60,515,100,32.1124,3.1141
18800,-67.95,49,719,100,31.2548,3.1995
18900,-64.65,56,457,100,29.415,3.3996
19000,-58.7,49,562,100,29.5388,3.3854
19100,-65.8,46,848,100,31.0712,3.2184
19200,-49.3,49,530,100,28.6994,3.4844
19300,-73.7,56,650,100,26.9659,3.7084
19400,-65.4,51,636,100,29.4302,3.3979
19500,-65.9,57,566,100,28.6419,3.4914
19600,-39.7,45,586,100,31.1957,3.2056
19700,-65.7,50,694,100,30.2312,3.3078
19800,-62.0,49,632,100,30.3845,3.2912
19900,-79.75,52,811,100,29.4344,3.3974
20000,-92.05,67,605,100,0.0,0.9911
20100,-66.65,53,569,100,31.1697,3.2082
20200,-52.0,45,656,100,30.3367,3.2963
20300,-73.1,60,542,100,27.7921,3.5981
20400,-56.5,54,418,100,30.2388,3.307
20500,-65.35,50,671,100,29.309,3.4119
20600,-68.05,46,733,100,32.2677,3.0991
20700,-73.9,65,402,100,30.3445,3.2955
20800,-72.7,59,586,100,31.3521,3.1896
20900,-69.8,61,516,100,29.4457,3.3961
21000,-65.95,48,771,100,30.3172,3.2985
21100,-56.0,41,764,100,31.1859,3.2066
21200,-76.95,56,703,100,29.4837,3.3917
21300,-68.3,42,862,100,31.0889,3.2166
21400,-60.7,59,438,100,30.2553,3.3052
21500,-64.65,48,765,100,28.6351,3.4922
21600,-64.4,51,648,100,31.1846,3.2067
21700,-72.9,56,638,100,28.7273,3.481
21800,-64.75,41,907,100,31.2733,3.1976
21900,-67.05,52,661,100,30.222,3.3089
22000,-73.75,53,711,100,31.1153,3.2139
22100,-69.75,45,795,100,29.5933,3.3792
22200,-49.2,41,688,100,31.1121,3.2142
22300,-56.1,47,698,100,27.0997,3.6901
22400,-68.6,55,620,100,31.3026,3.1946
22500,-73.2,44,880,100,29.2758,3.4158
22600,-60.55,43,799,100,31.3141,3.1935
22700,-69.85,58,625,100,28.578,3.4992
22800,-61.4,46,704,100,29.439,3.3969
22900,-63.95,41,787,100,28.5218,3.5061
23000,-62.2,50,656,100,27.842,3.5917
23100,-67.1,53,646,100,26.9809,3.7063
23200,-63.5,54,570,100,28.6488,3.4906
23300,-66.2,51,644,100,30.3269,3.2974
23400,-65.1,47,806,100,29.4205,3.399
23500,-60.2,38,920,100,30.1387,3.318
23600,-68.65,53,697,100,28.6331,3.4925
23700,-66.2,56,552,100,27.0704,3.6941
23800,-69.6,45,884,100,31.1822,3.207
23900,-71.0,58,580,100,29.3583,3.4062
24000,-69.9,54,674,100,32.2797,3.0979
24100,-74.65,53,649,100,31.2471,3.2003
24200,-66.6,46,852,100,30.3285,3.2972
24300,-61.55,50,543,100,30.2975,3.3006
24400,-62.1,55,574,100,30.2388,3.307
24500,-74.8,65,464,100,30.3278,3.2973
24600,-57.95,42,723,100,31.2724,3.1977
24700,-65.65,51,673,100,30.2845,3.302
24800,-63.9,44,782,100,30.3395,3.296
24900,-79.65,62,533,100,31.1707,3.2081
25000,-47.7,41,634,100,25.7802,3.8789
25100,-59.05,53,521,100,31.014,3.2244
25200,-74.25,58,717,100,30.4241,3.2869
25300,-75.75,46,851,100,31.3158,3.1933
25400,-64.7,52,654,100,28.5302,3.5051
25500,-70.25,53,665,100,30.2202,3.309
25600,-67.5,45,734,100,32.2753,3.0983
25700,-66.35,46,735,100,31.3957,3.1852
25800,-67.4,50,708,100,30.308,3.2995
25900,-65.45,59,505,100,32.0523,3.1199
26000,-66.25,61,437,100,30.4326,3.286
26100,-66.9,36,946,100,30.1925,3.3121
26200,-62.6,46,784,100,30.4273,3.2865
26300,-69.85,49,777,100,30.2659,3.3041
26400,-65.65,54,645,100,30.2987,3.3005
26500,-74.7,57,618,100,31.1049,3.2149
26600,-74.2,62,496,100,30.3634,3.2934
26700,-56.7,43,682,100,30.3311,3.297
26800,-80.6,50,828,100,31.2685,3.1981
26900,-50.55,40,687,100,30.3616,3.2936
27000,-58.15,43,683,100,30.1869,3.3127
27100,-72.7,57,542,100,28.6182,3.4943
27200,-68.4,55,628,100,29.3674,3.4051
27300,-77.7,58,666,100,30.3276,3.2973
27400,-61.55,51,555,100,29.4632,3.3941
27500,-66.2,50,640,100,30.2428,3.3066
27600,-65.0,30,1048,100,30.3084,3.2994
27700,-72.7,59,546,100,30.4365,3.2855
27800,-66.15,42,795,100,29.2301,3.4211
27900,-44.35,41,683,100,29.6191,3.3762
28000,-63.05,47,773,100,29.2848,3.4147
28100,-71.65,55,605,100,28.6026,3.4962
28200,-76.8,56,684,100,31.1323,3.2121
28300,-50.05,38,801,100,29.4875,3.3913
28400,-71.75,49,683,100,28.6785,3.4869
28500,-70.05,48,705,100,30.2317,3.3078
28600,-74.15,53,691,100,30.2494,3.3058
28700,-65.4,46,836,100,29.4452,3.3961
28800,-78.45,43,893,100,29.449,3.3957
28900,-59.75,48,619,100,31.1014,3.2153
29000,-74.55,51,795,100,29.3629,3.4057
29100,-48.85,34,813,100,30.4213,3.2872
29200,-65.5,50,654,100,30.2822,3.3023
29300,-61.85,57,441,100,27.7524,3.6033
29400,-70.5,58,526,100,30.3348,3.2966
29500,-57.4,41,812,100,32.2746,3.0984
29600,-52.8,48,624,100,30.2692,3.3037
29700,-66.45,44,741,100,30.4162,3.2877
29800,-67.8,54,536,100,32.2833,3.0976
29900,-67.35,41,795,100,33.3251,3.0007
30000,-63.7,51,658,100,0.0,1.0904
30100,-65.9,61,530,100,30.3113,3.2991
30200,-72.5,57,590,100,29.4275,3.3982
30300,-56.6,44,716,100,30.3352,3.2965
30400,-50.05,44,637,100,30.2728,3.3033
30500,-60.2,50,620,100,30.2124,3.3099
30600,-57.05,46,625,100,28.632,3.4926
30700,-66.15,46,759,100,28.5151,3.5069
30800,-69.65,50,717,100,29.5679,3.382
30900,-62.65,53,593,100,31.0417,3.2215
31000,-52.8,51,472,100,29.5862,3.38
31100,-73.05,51,693,100,30.2693,3.3037
31200,-54.4,36,784,100,31.2513,3.1999
31300,-69.05,49,749,100,32.1067,3.1146
31400,-68.8,43,888,100,30.315,3.2987
31500,-74.45,58,581,100,31.2656,3.1984
31600,-65.0,50,616,100,31.2388,3.2012
31700,-63.0,42,884,100,31.2195,3.2031
31800,-58.25,54,465,100,31.285,3.1964
31900,-58.0,29,1048,100,31.2096,3.2041
32000,-64.5,50,662,100,27.943,3.5787
32100,-61.45,47,729,100,29.3588,3.4061
32200,-55.35,49,619,100,27.6933,3.611
32300,-77.85,62,585,100,31.338,3.191
32400,-76.45,62,569,100,30.3261,3.2975
32500,-62.85,50,613,100,31.3033,3.1946
32600,-62.6,45,608,100,29.2798,3.4153
32700,-71.8,54,612,100,31.1979,3.2053
32800,-81.55,61,579,100,30.4753,3.2814
32900,-70.8,44,788,100,28.5427,3.5035
33000,-75.0,52,780,100,30.3058,3.2997
33100,-47.85,35,837,100,32.0959,3.1157
33200,-61.05,50,649,100,31.2735,3.1976
33300,-74.25,46,909,100,29.5103,3.3886
33400,-55.3,40,818,100,30.3231,3.2978
33500,-64.25,49,677,100,31.2367,3.2014
33600,-63.2,53,648,100,31.1747,3.2077
33700,-62.8,44,812,100,30.2408,3.3068
33800,-60.55,49,611,100,31.3826,3.1865
33900,-71.1,50,694,100,31.1001,3.2154
34000,-65.6,58,536,100,30.5116,3.2774
34100,-62.15,46,779,100,28.4054,3.5205
34200,-55.55,48,615,100,31.242,3.2008
34300,-64.15,44,811,100,31.4481,3.1798
34400,-68.0,46,764,100,31.2253,3.2025
34500,-59.5,46,646,100,32.1267,3.1127
34600,-74.6,63,588,100,32.2779,3.0981
34700,-65.65,38,929,100,33.3637,2.9973
34800,-66.4,58,500,100,29.3258,3.41
34900,-64.05,52,637,100,30.4058,3.2888
35000,-50.3,48,474,100,30.3126,3.299
35100,-70.8,54,608,100,27.8034,3.5967
35200,-45.6,31,832,100,31.0764,3.2179
35300,-62.0,46,596,100,27.9095,3.583
35400,-59.25,51,597,100,31.1592,3.2093
35500,-59.25,52,633,100,32.3983,3.0866
35600,-80.0,60,652,100,30.114,3.3207
35700,-76.8,62,480,100,29.4811,3.392
35800,-55.8,49,520,100,32.2242,3.1033
35900,-64.25,54,549,100,29.4759,3.3926
36000,-56.15,46,587,100,29.3349,3.4089
36100,-65.2,58,544,100,30.3259,3.2975
36200,-43.95,44,663,100,30.3122,3.299
36300,-71.5,59,442,100,30.3667,3.2931
36400,-67.9,41,922,100,33.3254,3.0007
36500,-58.45,49,641,100,33.2623,3.0064
36600,-65.8,46,748,100,27.1223,3.687
36700,-89.0,72,540,100,29.4644,3.3939
36800,-69.15,47,771,100,29.2736,3.4161
36900,-53.85,39,777,100,32.2427,3.1015
37000,-56.8,43,744,100,30.4241,3.2869
37100,-65.0,58,556,100,28.5241,3.5058
37200,-59.85,51,577,100,29.4566,3.3948
37300,-55.85,38,921,100,31.0917,3.2163
37400,-71.9,57,554,100,29.4431,3.3964
37500,-83.35,66,531,100,29.4669,3.3936
37600,-63.35,47,803,100,30.3315,3.2969
37700,-69.35,55,619,100,29.2708,3.4164
37800,-65.55,57,455,100,29.4764,3.3925
37900,-69.15,50,747,100,31.281,3.1968
38000,-56.05,41,709,100,30.2627,3.3044
38100,-72.35,54,703,100,30.4398,3.2852
38200,-65.85,51,665,100,29.3901,3.4025
38300,-68.4,55,624,100,31.289,3.196
38400,-64.35,42,859,100,29.25,3.4188
38500,-68.05,55,613,100,31.2366,3.2014
38600,-67.85,50,669,100,33.3056,3.0025
38700,-65.65,44,729,100,26.4574,3.7797
38800,-59.85,42,785,100,29.374,3.4044
38900,-58.4,47,664,100,31.3039,3.1945
39000,-61.4,49,640,100,30.196,3.3117
39100,-60.65,49,657,100,29.4895,3.391
39200,-68.05,50,721,100,34.5064,2.898
39300,-61.35,53,551,100,31.1077,3.2146
39400,-75.75,56,707,100,32.2603,3.0998
39500,-72.9,45,874,100,31.2433,3.2007
39600,-63.35,43,811,100,29.384,3.4032
39700,-52.95,40,895,100,29.6086,3.3774
39800,-78.1,56,730,100,30.1367,3.3182
39900,-66.2,48,680,100,30.2215,3.3089
40000,-82.95,58,627,100,0.0,1.1126
40100,-57.4,44,788,100,29.4703,3.3933
40200,-76.6,54,796,100,30.3314,3.2969
40300,-61.8,53,580,100,29.4298,3.3979
40400,-68.45,46,781,100,29.4411,3.3966
40500,-72.95,46,867,100,29.3377,3.4086
40600,-62.85,46,749,100,31.2106,3.204
40700,-70.45,56,645,100,30.4355,3.2856
40800,-75.7,57,678,100,30.1968,3.3116
40900,-77.65,57,609,100,32.3839,3.088
41000,-66.9,56,534,100,29.2441,3.4195
41100,-72.75,57,627,100,29.3901,3.4025
41200,-67.4,48,708,100,32.2535,3.1004
41300,-56.65,42,717,100,30.3357,3.2965
41400,-71.95,47,779,100,30.4528,3.2838
41500,-65.25,48,821,100,32.1946,3.1061
41600,-63.55,53,599,100,30.3405,3.2959
41700,-68.1,47,722,100,29.2394,3.42
41800,-56.4,45,716,100,30.2709,3.3035
41900,-61.45,47,693,100,28.7703,3.4758
42000,-62.15,45,787,100,31.1462,3.2107
42100,-59.55,41,803,100,31.2814,3.1968
42200,-64.3,57,518,100,31.231,3.2019
42300,-65.45,51,625,100,30.3009,3.3002
42400,-67.55,49,751,100,31.3418,3.1906
42500,-65.95,46,699,100,30.2493,3.3059
42600,-55.1,46,678,100,28.6346,3.4923
42700,-70.1,48,726,100,31.1131,3.2141
42800,-70.45,47,817,100,31.1874,3.2064
42900,-65.25,46,637,100,29.5528,3.3838
43000,-52.95,46,619,100,31.1423,3.2111
43100,-65.8,49,748,100,31.2157,3.2035
43200,-61.6,53,636,100,30.4581,3.2832
43300,-59.25,38,881,100,32.0389,3.1212
43400,-60.95,60,391,100,30.4781,3.2811
43500,-69.9,49,686,100,29.3377,3.4086
43600,-61.1,45,738,100,30.3283,3.2973
43700,-58.15,44,699,100,29.4399,3.3968
43800,-73.0,56,580,100,27.765,3.6017
43900,-63.25,44,689,100,32.2922,3.0967
44000,-69.6,54,616,100,31.2711,3.1978
44100,-56.7,42,770,100,28.5926,3.4974
44200,-57.65,45,721,100,31.116,3.2138
44300,-73.0,52,760,100,32.2159,3.1041
44400,-63.4,48,688,100,29.3753,3.4042
44500,-74.9,52,750,100,27.9457,3.5784
44600,-68.05,57,501,100,32.1339,3.112
44700,-62.7,51,638,100,30.2189,3.3092
44800,-60.75,52,503,100,31.3999,3.1847
44900,-57.7,49,606,100,33.1985,3.0122
45000,-70.25,46,793,100,29.4845,3.3916
45100,-55.05,37,789,100,31.3055,3.1943
45200,-68.3,59,562,100,29.2779,3.4155
45300,-64.85,46,721,100,28.7388,3.4796
45400,-60.9,44,750,100,30.3101,3.2992
45500,-78.45,53,765,100,29.38,3.4037
45600,-73.85,55,621,100,29.3178,3.4109
45700,-62.95,52,647,100,31.2119,3.2039
45800,-69.4,50,736,100,29.6017,3.3782
45900,-75.35,59,563,100,31.1251,3.2128
46000,-55.25,49,521,100,31.1795,3.2072
46100,-69.05,54,613,100,32.2279,3.1029
46200,-72.8,46,776,100,32.3324,3.0929
46300,-64.95,42,863,100,30.3585,3.294
46400,-55.8,43,752,100,32.2473,3.101
46500,-77.2,56,704,100,29.262,3.4174
46600,-47.35,41,639,100,27.8575,3.5897
46700,-72.75,55,679,100,30.3273,3.2974
46800,-61.4,47,708,100,28.5944,3.4972
46900,-63.7,54,538,100,30.3497,3.2949
47000,-50.95,30,927,100,29.3201,3.4106
47100,-64.7,50,654,100,28.6684,3.4882
47200,-78.7,54,686,100,29.2708,3.4164
47300,-61.65,43,821,100,30.4776,3.2811
47400,-67.65,58,465,100,30.2413,3.3067
47500,-60.35,51,535,100,30.3166,3.2985
47600,-57.9,52,518,100,32.3421,3.092
47700,-65.35,49,735,100,29.383,3.4033
47800,-66.65,45,657,100,28.4022,3.5209
47900,-68.05,54,609,100,30.5216,3.2764
48000,-62.45,59,485,100,30.1648,3.3151
48100,-84.0,64,576,100,31.194,3.2057
48200,-59.1,47,782,100,31.4,3.1847
48300,-69.1,51,678,100,30.1949,3.3118
48400,-62.5,42,830,100,31.2619,3.1988
48500,-47.25,40,681,100,31.2612,3.1989
48600,-77.35,64,503,100,33.2866,3.0042
48700,-56.55,51,579,100,30.2117,3.31
48800,-47.45,47,561,100,29.5078,3.3889
48900,-63.5,52,522,100,29.4585,3.3946
49000,-48.75,49,511,100,30.3929,3.2902
49100,-61.2,52,592,100,31.084,3.2171
49200,-58.7,53,486,100,27.7745,3.6004
49300,-76.35,53,663,100,27.9286,3.5806
49400,-53.15,46,675,100,31.2393,3.2011
49500,-64.85,54,533,100,31.1583,3.2094
49600,-74.05,50,769,100,30.4168,3.2877
49700,-53.75,50,603,100,31.2571,3.1993
49800,-63.6,48,732,100,31.0108,3.2247
49900,-66.4,53,568,100,28.7403,3.4794
50000,-60.2,47,640,100,0.0,1.0011
50100,-63.9,50,566,100,28.7431,3.4791
50200,-63.85,47,689,100,28.6089,3.4954
50300,-76.3,55,678,100,26.9633,3.7087
50400,-60.45,54,453,100,30.1909,3.3123
50500,-52.1,43,758,100,30.4182,3.2875
50600,-75.65,55,745,100,29.3374,3.4086
50700,-56.85,44,609,100,29.4065,3.4006
50800,-63.2,44,784,100,30.4352,3.2857
50900,-63.95,49,687,100,31.1936,3.2058
51000,-70.8,49,752,100,31.2795,3.197
51100,-57.1,55,458,100,32.0188,3.1232
51200,-39.4,42,536,100,32.3035,3.0956
51300,-62.55,58,439,100,29.4854,3.3915
51400,-68.3,50,730,100,30.4057,3.2889
51500,-54.65,54,445,100,32.0365,3.1214
51600,-62.4,54,552,100,29.4372,3.3971
51700,-66.15,49,683,100,30.4539,3.2837
51800,-47.75,36,755,100,31.2299,3.2021
51900,-64.85,45,681,100,30.1471,3.3171
52000,-65.65,51,585,100,30.3402,3.296
52100,-66.95,49,755,100,29.6026,3.3781
52200,-58.55,59,347,100,32.0503,3.1201
52300,-61.25,52,561,100,29.5293,3.3865
52400,-58.2,40,704,100,29.3613,3.4059
52500,-68.7,49,754,100,28.6424,3.4913
52600,-65.1,45,826,100,32.141,3.1113
52700,-82.1,61,574,100,27.8779,3.5871
52800,-60.85,51,625,100,31.1151,3.2139
52900,-61.85,40,829,100,28.6806,3.4867
53000,-71.45,62,505,100,31.0834,3.2172
53100,-55.75,40,819,100,28.5764,3.4994
53200,-66.7,60,422,100,28.706,3.4836
53300,-52.8,40,732,100,31.163,3.2089
53400,-65.05,53,585,100,30.3594,3.2939
53500,-61.05,39,857,100,30.3629,3.2935
53600,-64.0,51,632,100,31.1876,3.2064
53700,-76.4,46,904,100,30.2207,3.309
53800,-60.6,41,860,100,29.3459,3.4076
53900,-58.45,53,529,100,30.37,3.2927
54000,-56.1,47,582,100,31.2236,3.2027
54100,-79.3,54,686,100,30.3479,3.2951
54200,-70.4,54,628,100,31.38,3.1868
54300,-63.0,50,684,100,30.1299,3.319
54400,-62.95,36,899,100,31.2365,3.2014
54500,-59.15,41,795,100,31.3919,3.1855
54600,-64.0,42,740,100,29.4517,3.3954
54700,-58.25,50,625,100,31.1377,3.2115
54800,-49.15,43,647,100,30.2261,3.3084
54900,-71.65,58,637,100,28.6704,3.4879
55000,-69.4,45,812,100,31.0898,3.2165
55100,-66.55,57,531,100,28.7844,3.4741
55200,-48.5,44,682,100,30.2375,3.3072
55300,-61.25,46,661,100,30.227,3.3083
55400,-75.9,51,730,100,29.3657,3.4053
55500,-66.75,52,619,100,29.4003,3.4013
55600,-69.65,59,569,100,30.3839,3.2912
55700,-62.0,46,664,100,29.3998,3.4014
55800,-65.6,50,628,100,30.4012,3.2893
55900,-58.2,45,672,100,30.3298,3.2971
56000,-59.45,45,597,100,32.1477,3.1106
56100,-70.95,59,527,100,30.3167,3.2985
56200,-77.6,54,692,100,28.4659,3.513
56300,-63.0,45,728,100,29.612,3.377
56400,-67.75,45,811,100,30.2691,3.3037
56500,-56.6,46,636,100,30.2006,3.3112
56600,-73.75,60,495,100,31.1905,3.2061
56700,-71.75,52,631,100,29.5396,3.3853
56800,-71.55,55,651,100,29.4737,3.3929
56900,-70.0,55,560,100,28.5059,3.5081
57000,-67.65,54,557,100,30.1504,3.3167
57100,-57.1,47,598,100,29.5683,3.382
57200,-72.0,56,576,100,31.1155,3.2138
57300,-60.45,50,669,100,27.9384,3.5793
57400,-50.7,44,582,100,32.136,3.1118
57500,-59.0,44,668,100,31.2262,3.2024
57600,-49.2,44,632,100,28.5285,3.5053
57700,-65.35,52,587,100,28.6131,3.4949
57800,-70.45,58,545,100,30.3879,3.2908
57900,-57.45,47,581,100,30.1074,3.3214
58000,-55.75,38,787,100,28.716,3.4824
58100,-61.05,47,621,100,30.194,3.3119
58200,-61.2,35,888,100,29.3937,3.4021
58300,-57.2,46,788,100,29.475,3.3927
58400,-70.45,53,637,100,30.3494,3.295
58500,-56.7,46,566,100,30.2691,3.3037
