env_steps,return,restorations,infiltrations,length,FPS,time
7500,-72.4,57,596,100,65.8837,1.5178
7600,-68.45,57,517,100,66.7774,1.4975
7700,-72.75,54,647,100,65.9,1.5175
7800,-74.3,54,746,100,65.5747,1.525
7900,-61.25,46,793,100,64.4048,1.5527
8000,-64.1,45,778,100,65.7768,1.5203
8100,-67.7,59,594,100,65.0718,1.5368
8200,-73.65,69,377,100,64.5578,1.549
8300,-63.8,53,548,100,66.4509,1.5049
8400,-77.9,56,654,100,66.1775,1.5111
8500,-63.35,45,811,100,67.0917,1.4905
8600,-71.25,51,709,100,66.5902,1.5017
8700,-58.35,50,591,100,66.6299,1.5008
8800,-67.35,52,707,100,66.6571,1.5002
8900,-77.45,55,677,100,66.0945,1.513
9000,-76.6,51,732,100,66.5409,1.5028
9100,-72.0,55,640,100,65.9771,1.5157
9200,-74.15,63,519,100,66.0583,1.5138
9300,-69.85,41,885,100,64.913,1.5405
9400,-73.35,55,643,100,65.7605,1.5207
9500,-68.65,45,749,100,66.0045,1.5151
9600,-63.5,55,506,100,65.7775,1.5203
9700,-60.15,51,647,100,65.1179,1.5357
9800,-61.35,45,711,100,65.9331,1.5167
9900,-65.5,49,706,100,66.1306,1.5122
10000,-64.3,44,762,100,0.0,0.5
10100,-72.1,61,494,100,66.2564,1.5093
10200,-65.45,48,745,100,64.3161,1.5548
10300,-76.0,61,508,100,66.7054,1.4991
10400,-63.1,52,662,100,66.8468,1.496
10500,-72.5,41,962,100,66.4777,1.5043
10600,-75.85,59,529,100,65.6399,1.5235
10700,-70.4,57,568,100,63.9015,1.5649
10800,-71.15,65,475,100,65.778,1.5203
10900,-61.35,46,703,100,66.5932,1.5017
11000,-68.45,51,645,100,65.1841,1.5341
11100,-67.2,53,644,100,66.6804,1.4997
11200,-65.2,43,912,100,66.9404,1.4939
11300,-51.85,46,597,100,66.8765,1.4953
11400,-63.0,56,580,100,64.1596,1.5586
11500,-71.85,56,633,100,64.8616,1.5417
11600,-74.25,60,665,100,63.6004,1.5723
11700,-52.9,43,822,100,63.878,1.5655
11800,-58.65,51,593,100,68.1177,1.4681
11900,-71.65,52,701,100,64.8935,1.541
12000,-63.3,53,614,100,68.6312,1.4571
12100,-54.4,45,628,100,64.9008,1.5408
12200,-63.95,46,819,100,65.8578,1.5184
12300,-71.75,59,567,100,65.8554,1.5185
12400,-68.3,50,726,100,66.0127,1.5149
12500,-72.5,60,550,100,64.5466,1.5493
12600,-71.35,51,727,100,65.6081,1.5242
12700,-65.0,56,644,100,65.9231,1.5169
12800,-66.9,52,622,100,65.9246,1.5169
12900,-73.8,64,480,100,66.5026,1.5037
13000,-62.25,51,553,100,65.2488,1.5326
13100,-60.9,52,550,100,65.8477,1.5187
13200,-73.4,57,568,100,65.4288,1.5284
13300,-68.45,56,617,100,66.4356,1.5052
13400,-58.3,38,826,100,64.1586,1.5586
13500,-63.1,60,466,100,65.403,1.529
13600,-61.05,41,885,100,65.4576,1.5277
13700,-66.65,56,569,100,64.7442,1.5445
13800,-55.8,39,804,100,65.8882,1.5177
13900,-64.75,56,535,100,66.4757,1.5043
14000,-69.3,54,642,100,66.3597,1.5069
14100,-59.95,51,571,100,62.9449,1.5887
14200,-63.4,54,576,100,66.677,1.4998
14300,-70.85,53,653,100,66.6108,1.5013
14400,-67.0,55,612,100,66.2961,1.5084
14500,-58.6,44,716,100,65.7301,1.5214
14600,-56.35,44,783,100,64.6424,1.547
14700,-54.7,46,710,100,65.4471,1.528
14800,-68.15,50,715,100,63.4467,1.5761
14900,-52.1,44,654,100,65.9133,1.5171
15000,-67.1,58,594,100,66.8123,1.4967
15100,-66.25,57,573,100,66.9666,1.4933
15200,-70.0,58,624,100,65.7829,1.5202
15300,-57.75,47,567,100,66.6857,1.4996
15400,-76.0,57,576,100,66.1676,1.5113
15500,-65.05,51,645,100,64.5017,1.5503
15600,-64.35,47,767,100,64.9965,1.5385
15700,-61.05,53,669,100,63.735,1.569
15800,-64.85,53,709,100,65.7101,1.5218
15900,-56.85,47,637,100,65.6152,1.524
16000,-73.75,54,663,100,63.7033,1.5698
16100,-57.65,43,709,100,65.1853,1.5341
16200,-66.65,53,685,100,67.4205,1.4832
16300,-70.15,52,711,100,66.7977,1.4971
16400,-51.7,41,810,100,66.5425,1.5028
16500,-63.2,55,492,100,65.9119,1.5172
16600,-68.3,52,610,100,66.9774,1.493
16700,-80.15,59,647,100,65.975,1.5157
16800,-67.95,54,607,100,63.9009,1.5649
16900,-62.65,63,349,100,65.3079,1.5312
17000,-72.35,50,723,100,64.3646,1.5537
17100,-69.9,43,974,100,65.4965,1.5268
17200,-59.05,46,721,100,64.0581,1.5611
17300,-71.15,65,431,100,65.711,1.5218
17400,-65.45,51,729,100,65.1073,1.5359
17500,-53.45,44,625,100,67.0587,1.4912
17600,-63.8,52,652,100,66.4865,1.5041
17700,-69.05,43,889,100,66.1097,1.5126
17800,-73.05,62,453,100,64.7446,1.5445
17900,-62.75,47,747,100,65.5617,1.5253
18000,-71.15,54,663,100,65.3979,1.5291
18100,-80.6,63,552,100,63.6122,1.572
18200,-64.85,55,541,100,66.1713,1.5112
18300,-66.5,61,426,100,64.679,1.5461
18400,-70.35,42,903,100,65.6162,1.524
18500,-73.0,49,740,100,66.333,1.5075
18600,-65.45,52,689,100,65.8279,1.5191
18700,-62.3,60,522,100,63.4996,1.5748
18800,-66.4,50,632,100,65.5644,1.5252
18900,-68.45,63,421,100,65.864,1.5183
19000,-62.55,57,495,100,66.4403,1.5051
19100,-58.25,46,665,100,64.8276,1.5426
19200,-65.95,57,611,100,66.6654,1.5
19300,-59.05,53,529,100,66.8488,1.4959
19400,-74.4,55,640,100,66.3306,1.5076
19500,-56.2,54,488,100,64.4726,1.5511
19600,-65.6,48,756,100,65.3472,1.5303
19700,-61.35,54,627,100,65.1872,1.534
19800,-55.3,54,498,100,65.5975,1.5245
19900,-59.55,47,631,100,64.8036,1.5431
20000,-86.85,66,589,100,0.0,0.4953
20100,-70.65,57,561,100,65.038,1.5376
20200,-57.2,41,764,100,68.0483,1.4695
20300,-78.85,64,593,100,65.3492,1.5302
20400,-65.5,56,558,100,65.6196,1.5239
20500,-61.0,50,660,100,65.6915,1.5223
20600,-51.3,46,626,100,62.8873,1.5902
20700,-76.85,68,389,100,66.4527,1.5048
20800,-70.35,56,555,100,66.5822,1.5019
20900,-74.65,62,529,100,66.8667,1.4955
21000,-65.8,51,652,100,66.5985,1.5015
21100,-60.45,39,829,100,66.2615,1.5092
21200,-75.5,62,614,100,64.455,1.5515
21300,-59.4,45,728,100,65.0877,1.5364
21400,-74.8,58,544,100,63.7477,1.5687
21500,-71.1,47,834,100,64.8407,1.5422
21600,-61.55,50,655,100,66.1519,1.5117
21700,-85.7,64,662,100,64.6426,1.547
21800,-54.2,40,736,100,66.4078,1.5059
21900,-67.45,55,609,100,65.6561,1.5231
22000,-60.35,48,607,100,65.6228,1.5239
22100,-66.15,53,679,100,50.9986,1.9608
22200,-61.75,42,803,100,65.1292,1.5354
22300,-56.5,47,742,100,64.4349,1.552
22400,-61.85,53,589,100,65.6831,1.5225
22500,-70.6,46,836,100,63.4667,1.5756
22600,-62.75,47,715,100,65.093,1.5363
22700,-59.65,53,513,100,64.0261,1.5619
22800,-57.7,47,654,100,66.0762,1.5134
22900,-59.95,44,863,100,65.6201,1.5239
23000,-69.55,52,747,100,63.82,1.5669
23100,-71.6,56,584,100,64.4662,1.5512
23200,-68.55,50,671,100,64.683,1.546
23300,-76.15,55,723,100,65.4476,1.5279
23400,-52.25,44,737,100,65.686,1.5224
23500,-57.7,40,854,100,64.1167,1.5597
23600,-62.05,52,605,100,65.9287,1.5168
23700,-78.75,58,603,100,66.267,1.5091
23800,-64.95,42,835,100,66.4035,1.5059
23900,-60.6,55,472,100,67.0154,1.4922
24000,-69.75,52,683,100,66.7883,1.4973
24100,-67.45,53,605,100,66.6503,1.5004
24200,-58.85,50,793,100,66.0581,1.5138
24300,-69.6,53,636,100,64.6947,1.5457
24400,-67.3,57,554,100,65.6418,1.5234
24500,-73.3,64,498,100,66.5568,1.5025
24600,-66.25,50,681,100,65.4743,1.5273
24700,-62.2,51,648,100,64.3652,1.5536
24800,-49.2,41,612,100,65.8336,1.519
24900,-63.55,60,431,100,65.5668,1.5252
25000,-67.8,50,804,100,63.878,1.5655
25100,-64.6,60,432,100,65.3603,1.53
25200,-66.8,56,584,100,63.6617,1.5708
25300,-58.5,47,730,100,63.0157,1.5869
25400,-74.65,56,657,100,62.5589,1.5985
25500,-65.0,48,696,100,62.2366,1.6068
25600,-64.15,52,615,100,65.0922,1.5363
25700,-63.4,50,700,100,64.0617,1.561
25800,-64.35,52,667,100,64.4276,1.5521
25900,-76.05,63,525,100,64.6169,1.5476
26000,-78.2,67,444,100,65.4687,1.5275
26100,-61.65,36,897,100,65.5347,1.5259
26200,-56.05,43,749,100,63.7291,1.5691
26300,-66.2,54,620,100,63.2014,1.5822
26400,-52.6,52,552,100,62.722,1.5943
26500,-73.75,58,579,100,64.5981,1.548
26600,-77.65,61,553,100,63.6747,1.5705
26700,-62.9,45,686,100,64.8251,1.5426
26800,-83.6,58,748,100,63.9916,1.5627
26900,-66.8,40,884,100,66.7313,1.4985
27000,-54.05,45,629,100,65.2343,1.5329
27100,-59.9,56,502,100,62.8976,1.5899
27200,-66.0,52,668,100,63.7424,1.5688
27300,-62.25,56,541,100,66.2076,1.5104
27400,-63.55,54,655,100,65.4774,1.5272
27500,-73.9,52,714,100,63.8702,1.5657
27600,-54.9,34,946,100,64.5299,1.5497
27700,-64.95,59,455,100,62.8094,1.5921
27800,-56.35,45,751,100,64.1392,1.5591
27900,-52.2,43,696,100,65.3991,1.5291
28000,-58.1,50,594,100,65.7398,1.5212
28100,-72.9,58,558,100,64.0872,1.5604
28200,-64.25,56,597,100,65.3059,1.5313
28300,-50.85,38,829,100,64.2276,1.557
28400,-64.6,52,640,100,65.5593,1.5253
28500,-59.1,52,570,100,64.0035,1.5624
28600,-72.5,53,670,100,65.2797,1.5319
28700,-59.6,47,736,100,63.938,1.564
28800,-70.3,44,882,100,66.3004,1.5083
28900,-63.35,47,691,100,65.9411,1.5165
29000,-71.4,52,736,100,65.5177,1.5263
29100,-53.2,43,680,100,63.9252,1.5643
29200,-72.25,56,581,100,65.3855,1.5294
29300,-79.05,63,589,100,65.9595,1.5161
29400,-70.35,60,571,100,66.4021,1.506
29500,-64.35,44,743,100,64.0401,1.5615
29600,-76.0,45,900,100,63.3459,1.5786
29700,-59.45,50,573,100,65.7913,1.52
29800,-60.55,54,491,100,65.8574,1.5184
29900,-56.95,48,627,100,66.1332,1.5121
30000,-61.1,49,662,100,0.0,0.5034
30100,-72.5,58,582,100,65.0232,1.5379
30200,-70.5,55,574,100,64.2138,1.5573
30300,-65.7,49,770,100,65.5993,1.5244
30400,-60.25,50,653,100,63.41,1.577
30500,-78.9,56,738,100,63.2176,1.5818
30600,-62.2,51,600,100,64.5332,1.5496
30700,-53.2,47,640,100,64.795,1.5433
30800,-66.7,50,666,100,65.3559,1.5301
30900,-72.1,52,690,100,63.7458,1.5687
31000,-60.55,54,531,100,65.8208,1.5193
31100,-74.95,55,735,100,63.0331,1.5865
31200,-62.85,40,833,100,64.7817,1.5437
31300,-66.15,50,795,100,63.7797,1.5679
31400,-47.45,38,761,100,65.2047,1.5336
31500,-75.25,62,541,100,63.813,1.5671
31600,-69.7,52,698,100,63.1905,1.5825
31700,-52.3,42,802,100,64.9877,1.5388
31800,-63.45,56,513,100,65.5844,1.5248
31900,-40.15,28,1031,100,64.9534,1.5396
32000,-59.55,48,659,100,66.3652,1.5068
32100,-67.2,48,752,100,64.769,1.544
32200,-56.05,44,685,100,63.8578,1.566
32300,-61.55,58,451,100,66.276,1.5088
32400,-65.95,56,559,100,66.385,1.5064
32500,-56.0,51,512,100,66.5358,1.503
32600,-52.0,49,520,100,66.9289,1.4941
32700,-69.55,59,543,100,66.7893,1.4973
32800,-72.0,58,528,100,66.1345,1.5121
32900,-67.9,46,814,100,65.6519,1.5232
33000,-70.4,50,724,100,64.8733,1.5415
33100,-53.4,36,908,100,64.4997,1.5504
33200,-68.1,48,718,100,64.0154,1.5621
33300,-63.75,45,823,100,64.6784,1.5461
33400,-43.0,39,732,100,64.5651,1.5488
33500,-62.0,50,692,100,66.0017,1.5151
33600,-55.3,50,650,100,66.6578,1.5002
33700,-50.4,43,608,100,66.6806,1.4997
33800,-66.45,52,637,100,66.4733,1.5044
33900,-70.3,57,598,100,65.4694,1.5274
34000,-59.6,55,532,100,66.6361,1.5007
34100,-71.65,45,825,100,64.5335,1.5496
34200,-73.0,52,784,100,64.4443,1.5517
34300,-72.0,54,688,100,63.5844,1.5727
34400,-71.65,50,809,100,66.4452,1.505
34500,-58.1,49,618,100,67.0598,1.4912
34600,-57.4,54,496,100,67.0832,1.4907
34700,-64.1,45,786,100,66.1736,1.5112
34800,-67.1,60,490,100,65.3952,1.5292
34900,-67.4,55,648,100,65.0433,1.5374
35000,-66.7,52,606,100,66.0503,1.514
35100,-65.5,55,642,100,64.6515,1.5468
35200,-56.7,38,862,100,65.1532,1.5349
35300,-64.7,49,642,100,65.5434,1.5257
35400,-59.2,55,528,100,65.2395,1.5328
35500,-68.0,48,748,100,63.5955,1.5724
35600,-64.95,58,543,100,65.4864,1.527
35700,-78.8,60,616,100,67.1245,1.4898
35800,-63.3,57,510,100,66.2972,1.5084
35900,-69.7,57,538,100,66.8737,1.4954
36000,-63.6,51,608,100,66.0996,1.5129
36100,-75.3,56,686,100,64.748,1.5445
36200,-56.3,46,654,100,65.7929,1.5199
36300,-69.7,59,446,100,66.1351,1.5121
36400,-55.2,38,844,100,65.412,1.5288
36500,-73.35,49,811,100,64.1153,1.5597
36600,-67.0,47,796,100,66.0815,1.5133
36700,-75.15,67,387,100,66.4235,1.5055
36800,-61.7,53,618,100,66.3407,1.5074
36900,-59.75,43,795,100,64.5773,1.5485
37000,-56.25,45,705,100,65.027,1.5378
37100,-66.3,55,578,100,65.458,1.5277
37200,-70.1,52,646,100,45.654,2.1904
37300,-64.45,38,969,100,63.2097,1.582
37400,-67.1,57,506,100,64.1759,1.5582
37500,-68.6,60,484,100,66.6022,1.5015
37600,-63.5,47,762,100,66.5632,1.5023
37700,-65.95,53,615,100,65.8331,1.519
37800,-79.5,63,502,100,65.1145,1.5358
37900,-64.65,51,713,100,64.3958,1.5529
38000,-53.0,48,632,100,63.9506,1.5637
38100,-68.0,50,668,100,64.0533,1.5612
38200,-74.6,55,668,100,63.9589,1.5635
38300,-65.85,53,589,100,65.1233,1.5356
38400,-72.8,45,884,100,63.7645,1.5683
38500,-70.6,59,592,100,65.3407,1.5304
38600,-68.4,51,708,100,63.8916,1.5652
38700,-49.3,47,634,100,65.0238,1.5379
38800,-65.25,44,805,100,63.6664,1.5707
38900,-56.4,50,592,100,64.358,1.5538
39000,-62.65,50,665,100,63.0897,1.585
39100,-67.5,47,734,100,65.8054,1.5196
39200,-69.65,52,697,100,66.4307,1.5053
39300,-65.35,51,627,100,65.4521,1.5278
39400,-60.5,50,562,100,68.0202,1.4702
39500,-67.85,44,849,100,65.3431,1.5304
39600,-68.15,48,727,100,67.7926,1.4751
39700,-62.5,37,882,100,65.2356,1.5329
39800,-68.4,56,616,100,64.5636,1.5489
39900,-65.1,52,658,100,63.9957,1.5626
40000,-60.2,56,464,100,0.0,0.5079
40100,-62.65,43,789,100,66.4507,1.5049
40200,-61.8,52,628,100,66.3904,1.5062
40300,-73.6,53,684,100,65.3465,1.5303
40400,-58.35,46,735,100,64.1773,1.5582
40500,-49.95,43,599,100,63.8381,1.5665
40600,-69.4,47,800,100,65.6095,1.5242
40700,-67.4,52,628,100,63.9475,1.5638
40800,-60.75,49,559,100,65.2791,1.5319
40900,-61.1,55,490,100,66.1101,1.5126
41000,-61.15,59,435,100,64.2096,1.5574
41100,-62.45,54,525,100,66.3563,1.507
41200,-70.15,51,659,100,65.8925,1.5176
41300,-70.1,47,858,100,62.5839,1.5979
41400,-79.05,53,769,100,65.2433,1.5327
41500,-65.95,44,823,100,63.5472,1.5736
41600,-64.15,51,639,100,63.0773,1.5854
41700,-78.35,51,823,100,65.8238,1.5192
41800,-69.9,43,870,100,64.2877,1.5555
41900,-77.65,51,865,100,65.3035,1.5313
42000,-66.45,41,797,100,61.2234,1.6334
42100,-57.7,43,822,100,64.2962,1.5553
42200,-67.75,60,571,100,65.1391,1.5352
42300,-59.4,54,588,100,64.5166,1.55
42400,-69.15,45,723,100,66.3273,1.5077
42500,-56.8,52,492,100,62.8475,1.5912
42600,-60.45,44,757,100,64.6911,1.5458
42700,-58.5,51,570,100,63.0379,1.5864
42800,-74.1,47,838,100,63.3264,1.5791
42900,-71.85,52,801,100,65.2745,1.532
43000,-57.05,43,705,100,64.2457,1.5565
43100,-63.75,50,679,100,62.9339,1.589
43200,-55.6,50,588,100,63.7889,1.5677
43300,-54.1,35,834,100,64.4091,1.5526
43400,-77.25,65,521,100,64.6993,1.5456
43500,-64.2,50,644,100,64.4854,1.5507
43600,-62.1,49,726,100,66.1345,1.5121
43700,-59.6,44,856,100,64.8684,1.5416
43800,-82.65,55,717,100,64.1536,1.5588
43900,-63.85,50,665,100,62.9467,1.5886
44000,-64.05,52,601,100,65.2903,1.5316
44100,-55.65,45,649,100,63.6939,1.57
44200,-60.7,50,710,100,64.9299,1.5401
44300,-64.8,50,740,100,64.0339,1.5617
44400,-69.25,49,765,100,65.2253,1.5332
44500,-67.55,52,679,100,64.8022,1.5432
44600,-69.5,60,530,100,64.9482,1.5397
44700,-53.05,47,561,100,65.9096,1.5172
44800,-59.6,58,436,100,64.2738,1.5558
44900,-75.1,55,698,100,66.0522,1.514
45000,-74.4,47,828,100,66.5801,1.502
45100,-58.1,47,730,100,65.7345,1.5213
45200,-73.55,56,611,100,65.4342,1.5283
45300,-66.0,48,776,100,63.5839,1.5727
45400,-49.3,49,558,100,63.983,1.5629
45500,-58.25,53,529,100,65.5441,1.5257
45600,-68.4,54,628,100,65.7482,1.521
45700,-60.4,48,628,100,64.8607,1.5418
45800,-69.9,50,766,100,65.1675,1.5345
45900,-56.95,58,395,100,64.0012,1.5625
46000,-63.95,54,655,100,64.0653,1.5609
46100,-73.65,55,661,100,66.4557,1.5048
46200,-60.9,49,702,100,66.9026,1.4947
46300,-58.35,42,715,100,66.5834,1.5019
46400,-58.5,42,838,100,63.3363,1.5789
46500,-63.05,53,581,100,65.5701,1.5251
46600,-52.6,45,712,100,66.3385,1.5074
46700,-63.0,54,608,100,64.9304,1.5401
46800,-64.35,46,827,100,64.9436,1.5398
46900,-68.15,55,551,100,64.3707,1.5535
47000,-64.15,35,1035,100,65.1473,1.535
47100,-65.95,50,635,100,66.1282,1.5122
47200,-71.75,53,667,100,64.1599,1.5586
47300,-54.4,43,748,100,65.3143,1.5311
47400,-60.95,61,403,100,65.3548,1.5301
47500,-64.45,51,597,100,63.3481,1.5786
47600,-65.3,49,610,100,63.3347,1.5789
47700,-61.75,50,691,100,63.3436,1.5787
47800,-71.25,55,641,100,65.8171,1.5194
47900,-65.05,54,581,100,65.1237,1.5355
48000,-75.95,58,583,100,64.1863,1.558
48100,-76.8,61,540,100,65.1722,1.5344
48200,-46.9,44,702,100,63.1217,1.5842
48300,-60.6,49,580,100,63.5317,1.574
48400,-54.2,46,692,100,64.9076,1.5407
48500,-60.65,40,837,100,65.9493,1.5163
48600,-71.7,60,518,100,64.8574,1.5418
48700,-57.25,51,661,100,66.1714,1.5112
48800,-71.8,48,744,100,66.3737,1.5066
48900,-56.3,57,462,100,65.7373,1.5212
49000,-65.5,56,606,100,64.2481,1.5565
49100,-64.85,52,641,100,66.1682,1.5113
49200,-69.3,50,682,100,65.4472,1.528
49300,-64.45,51,641,100,64.3841,1.5532
49400,-67.05,49,713,100,64.7343,1.5448
49500,-74.1,59,566,100,65.755,1.5208
49600,-66.65,47,805,100,66.6396,1.5006
49700,-60.6,47,676,100,63.5263,1.5742
49800,-70.85,50,769,100,65.6556,1.5231
49900,-78.7,60,690,100,64.9065,1.5407
50000,-55.6,50,628,100,0.0,0.5072
50100,-65.4,51,584,100,66.6516,1.5003
50200,-73.4,52,828,100,63.3468,1.5786
50300,-60.25,53,529,100,66.3526,1.5071
50400,-66.3,57,494,100,66.1734,1.5112
50500,-52.65,38,865,100,66.3869,1.5063
50600,-54.05,47,653,100,64.02,1.562
50700,-63.25,50,617,100,65.7284,1.5214
50800,-66.9,46,782,100,63.1658,1.5831
50900,-63.55,49,747,100,64.1058,1.5599
51000,-59.65,49,685,100,63.4622,1.5757
51100,-58.2,55,468,100,64.0179,1.5621
51200,-52.4,44,620,100,65.736,1.5212
51300,-61.55,59,435,100,65.6175,1.524
51400,-59.7,53,578,100,64.2912,1.5554
51500,-71.6,62,556,100,65.3106,1.5311
51600,-73.8,59,612,100,66.0196,1.5147
51700,-52.0,42,672,100,66.0848,1.5132
51800,-53.2,39,784,100,64.9276,1.5402
51900,-65.55,53,651,100,65.2265,1.5331
52000,-72.55,55,551,100,65.9566,1.5162
52100,-78.3,49,846,100,63.9068,1.5648
52200,-74.5,64,434,100,65.3156,1.531
52300,-68.2,54,624,100,63.3509,1.5785
52400,-69.35,43,883,100,65.6307,1.5237
52500,-61.2,50,616,100,65.8092,1.5195
52600,-61.35,45,779,100,66.7169,1.4989
52700,-76.6,62,564,100,66.5522,1.5026
52800,-63.0,51,644,100,65.3165,1.531
52900,-48.1,41,722,100,66.2226,1.5101
53000,-69.9,61,502,100,65.9174,1.5171
53100,-57.9,40,798,100,65.38,1.5295
53200,-58.7,60,358,100,64.0975,1.5601
53300,-51.75,41,711,100,65.7624,1.5206
53400,-75.0,58,604,100,65.7139,1.5218
53500,-57.45,39,941,100,64.2207,1.5571
53600,-67.0,53,612,100,66.2299,1.5099
53700,-60.3,48,658,100,66.3494,1.5072
53800,-52.85,36,849,100,65.4086,1.5289
53900,-57.8,56,488,100,64.2948,1.5553
54000,-63.6,52,624,100,65.5417,1.5257
54100,-71.25,50,669,100,63.9807,1.563
54200,-59.65,46,669,100,64.9777,1.539
54300,-65.35,51,615,100,66.1626,1.5114
54400,-51.05,40,705,100,64.8237,1.5426
54500,-45.6,40,600,100,65.5412,1.5258
54600,-52.35,44,695,100,63.6766,1.5704
54700,-58.8,46,668,100,65.7022,1.522
54800,-62.45,42,877,100,65.2396,1.5328
54900,-65.55,52,631,100,66.6691,1.4999
55000,-63.25,44,781,100,64.7147,1.5452
55100,-65.3,53,538,100,65.9852,1.5155
55200,-54.25,42,753,100,65.5296,1.526
55300,-66.7,53,642,100,65.8557,1.5185
55400,-69.9,51,698,100,62.7168,1.5945
55500,-73.2,53,700,100,66.1781,1.5111
55600,-62.35,60,399,100,64.9971,1.5385
55700,-63.35,55,655,100,65.9242,1.5169
55800,-60.15,52,579,100,63.4124,1.577
55900,-54.05,49,565,100,66.0199,1.5147
56000,-58.55,49,595,100,65.6315,1.5237
56100,-73.05,58,577,100,65.389,1.5293
56200,-61.4,51,632,100,64.6856,1.5459
56300,-71.7,47,794,100,66.6441,1.5005
56400,-57.35,43,727,100,65.9919,1.5153
56500,-63.7,44,738,100,66.7132,1.499
56600,-82.1,60,594,100,65.8274,1.5191
56700,-64.9,52,630,100,64.3097,1.555
56800,-71.65,56,585,100,66.0878,1.5131
56900,-64.4,55,508,100,65.0367,1.5376
57000,-70.7,59,586,100,64.3821,1.5532
57100,-58.95,51,551,100,68.4158,1.4617
57200,-74.35,59,547,100,65.1196,1.5356
57300,-58.8,48,668,100,65.3641,1.5299
57400,-57.35,52,615,100,65.3161,1.531
57500,-67.15,50,723,100,64.6916,1.5458
57600,-54.6,46,572,100,65.4981,1.5268
57700,-56.5,50,546,100,65.4559,1.5278
57800,-73.5,65,462,100,64.2504,1.5564
57900,-71.8,57,660,100,65.6704,1.5228
58000,-48.0,40,712,100,64.2199,1.5572
58100,-74.65,49,757,100,66.0432,1.5142
58200,-61.65,48,725,100,65.9934,1.5153
58300,-59.95,47,767,100,65.9716,1.5158
58400,-64.35,49,695,100,66.3845,1.5064
58500,-55.25,53,397,100,51.2778,1.9502
