env_steps,return,restorations,infiltrations,length,FPS,time
4700,-72.6,54,744,100,40.1186,2.4926
4800,-51.8,48,560,100,39.8987,2.5064
4900,-72.8,52,668,100,40.1793,2.4888
5000,-56.6,41,752,100,39.9246,2.5047
5100,-69.0,62,492,100,39.9864,2.5009
5200,-61.5,50,666,100,40.1443,2.491
5300,-70.1,57,550,100,40.8745,2.4465
5400,-76.45,54,717,100,39.4673,2.5337
5500,-55.5,48,718,100,40.5792,2.4643
5600,-67.2,51,716,100,40.1043,2.4935
5700,-64.5,50,734,100,40.1483,2.4908
5800,-59.05,37,993,100,40.1046,2.4935
5900,-67.9,57,574,100,39.7774,2.514
6000,-63.95,49,647,100,39.9339,2.5041
6100,-66.2,46,804,100,39.7547,2.5154
6200,-65.35,51,695,100,39.5658,2.5274
6300,-66.1,50,766,100,39.9753,2.5015
6400,-58.85,43,841,100,39.8038,2.5123
6500,-68.9,55,638,100,40.8186,2.4499
6600,-71.35,55,631,100,39.4037,2.5378
6700,-75.5,47,822,100,40.6983,2.4571
6800,-63.25,52,745,100,40.048,2.497
6900,-67.0,61,488,100,39.3149,2.5436
7000,-62.9,57,598,100,39.1742,2.5527
7100,-79.85,66,457,100,39.8704,2.5081
7200,-54.05,50,537,100,39.9012,2.5062
7300,-67.1,63,466,100,39.2303,2.5491
7400,-65.9,50,722,100,39.9595,2.5025
7500,-69.8,59,576,100,39.2938,2.5449
7600,-68.75,58,583,100,39.9252,2.5047
7700,-74.45,56,613,100,39.5178,2.5305
7800,-66.9,49,674,100,39.9836,2.501
7900,-69.75,47,867,100,39.8737,2.5079
8000,-80.3,50,850,100,40.0527,2.4967
8100,-59.5,53,570,100,39.8983,2.5064
8200,-73.9,65,426,100,39.7287,2.5171
8300,-70.65,52,593,100,40.0956,2.494
8400,-67.35,53,623,100,39.7385,2.5165
8500,-64.1,43,766,100,39.997,2.5002
8600,-82.35,54,807,100,39.9377,2.5039
8700,-69.75,50,767,100,39.984,2.501
8800,-69.4,54,632,100,39.7424,2.5162
8900,-71.75,57,651,100,39.9102,2.5056
9000,-60.85,50,689,100,40.2022,2.4874
9100,-67.7,56,610,100,40.0767,2.4952
9200,-75.5,61,590,100,40.2403,2.4851
9300,-63.3,44,838,100,39.6877,2.5197
9400,-65.2,56,612,100,39.2585,2.5472
9500,-71.55,49,727,100,40.5964,2.4633
9600,-66.45,55,637,100,40.1146,2.4929
9700,-67.2,51,760,100,39.9426,2.5036
9800,-68.15,51,739,100,39.9918,2.5005
9900,-60.6,53,580,100,39.411,2.5374
10000,-52.05,50,613,100,0.0,0.5292
10100,-72.55,60,523,100,39.8013,2.5125
10200,-73.4,50,740,100,39.9534,2.5029
10300,-76.5,65,478,100,39.2888,2.5453
10400,-57.75,50,663,100,33.6214,2.9743
10500,-64.7,40,918,100,39.3641,2.5404
10600,-75.9,63,498,100,39.8346,2.5104
10700,-72.85,60,569,100,39.8948,2.5066
10800,-64.0,58,428,100,40.0756,2.4953
10900,-68.2,48,776,100,40.0752,2.4953
11000,-78.85,60,657,100,39.9062,2.5059
11100,-73.55,49,791,100,39.7506,2.5157
11200,-63.05,45,885,100,39.6624,2.5213
11300,-61.3,52,614,100,39.4589,2.5343
11400,-61.3,58,502,100,39.8695,2.5082
11500,-75.45,51,693,100,39.9621,2.5024
11600,-71.6,55,692,100,39.9735,2.5017
11700,-59.65,42,869,100,39.7872,2.5134
11800,-66.3,50,774,100,39.8315,2.5106
11900,-76.1,51,714,100,39.8755,2.5078
12000,-65.8,54,616,100,39.9889,2.5007
12100,-57.7,48,690,100,39.9781,2.5014
12200,-60.6,44,776,100,39.9509,2.5031
12300,-66.9,49,638,100,40.1447,2.491
12400,-56.1,51,598,100,39.6989,2.519
12500,-73.6,65,500,100,40.333,2.4794
12600,-66.65,52,629,100,39.6927,2.5194
12700,-60.5,50,678,100,39.8745,2.5079
12800,-72.95,54,627,100,39.4253,2.5364
12900,-75.9,60,578,100,39.432,2.536
13000,-60.8,52,560,100,39.9563,2.5027
13100,-72.35,51,719,100,39.8736,2.5079
13200,-63.9,60,430,100,39.8469,2.5096
13300,-67.85,53,625,100,39.8997,2.5063
13400,-57.0,39,836,100,39.4475,2.535
13500,-74.2,59,624,100,39.8118,2.5118
13600,-64.15,42,887,100,40.7592,2.4534
13700,-69.1,58,538,100,40.2228,2.4862
13800,-52.35,37,883,100,39.8588,2.5089
13900,-70.6,60,520,100,40.0156,2.499
14000,-64.45,59,505,100,40.1008,2.4937
14100,-64.65,53,641,100,40.1341,2.4917
14200,-61.85,54,513,100,40.2427,2.4849
14300,-65.45,51,685,100,40.9667,2.441
14400,-60.1,52,566,100,40.1144,2.4929
14500,-65.65,43,841,100,39.839,2.5101
14600,-56.55,47,763,100,40.0673,2.4958
14700,-67.9,48,778,100,39.8478,2.5096
14800,-79.75,51,811,100,39.4603,2.5342
14900,-51.55,48,671,100,39.8374,2.5102
15000,-75.65,59,613,100,39.9509,2.5031
15100,-60.35,57,483,100,40.3208,2.4801
15200,-67.95,59,503,100,39.7737,2.5142
15300,-54.75,53,511,100,39.8659,2.5084
15400,-74.2,59,544,100,40.183,2.4886
15500,-61.1,49,642,100,40.129,2.492
15600,-59.05,46,657,100,39.9798,2.5013
15700,-54.85,47,593,100,40.078,2.4951
15800,-70.15,49,727,100,40.0527,2.4967
15900,-51.75,44,595,100,40.6905,2.4576
16000,-53.95,53,503,100,40.1976,2.4877
16100,-57.05,47,641,100,39.1399,2.5549
16200,-65.65,52,633,100,39.7898,2.5132
16300,-61.75,53,627,100,39.7801,2.5138
16400,-65.95,41,943,100,39.9129,2.5055
16500,-68.35,60,483,100,39.6335,2.5231
16600,-56.7,53,542,100,39.257,2.5473
16700,-78.7,64,530,100,39.936,2.504
16800,-72.45,50,733,100,40.5694,2.4649
16900,-62.05,60,385,100,40.0864,2.4946
17000,-66.45,45,685,100,40.0214,2.4987
17100,-60.15,34,899,100,40.179,2.4889
17200,-52.95,47,723,100,40.0925,2.4942
17300,-69.25,65,365,100,39.9227,2.5048
17400,-61.6,51,624,100,40.1949,2.4879
17500,-58.95,49,639,100,40.2242,2.4861
17600,-69.75,52,663,100,40.3066,2.481
17700,-54.8,43,796,100,39.84,2.51
17800,-70.7,63,442,100,39.9359,2.504
17900,-73.5,46,866,100,40.1604,2.49
18000,-65.45,53,613,100,40.0527,2.4967
18100,-72.65,61,525,100,39.4297,2.5362
18200,-68.4,57,560,100,39.6235,2.5238
18300,-70.95,63,443,100,39.446,2.5351
18400,-55.5,44,698,100,39.8304,2.5107
18500,-59.15,48,651,100,39.9485,2.5032
18600,-68.7,52,750,100,39.7446,2.5161
18700,-66.95,60,447,100,40.1766,2.489
18800,-75.4,56,724,100,39.776,2.5141
18900,-69.1,60,474,100,39.7259,2.5173
19000,-65.0,57,640,100,40.1542,2.4904
19100,-57.1,44,698,100,40.044,2.4973
19200,-52.15,47,615,100,39.9833,2.501
19300,-80.85,63,657,100,39.994,2.5004
19400,-69.3,52,682,100,39.8416,2.5099
19500,-54.15,48,499,100,40.5444,2.4664
19600,-60.4,47,632,100,40.861,2.4473
19700,-69.95,55,687,100,40.0459,2.4971
19800,-62.1,52,574,100,39.4063,2.5377
19900,-61.9,53,650,100,40.5227,2.4678
20000,-70.85,65,425,100,0.0,0.5477
20100,-58.25,55,465,100,40.0161,2.499
20200,-52.9,42,698,100,40.1938,2.4879
20300,-64.6,60,468,100,39.9239,2.5048
20400,-78.4,63,608,100,39.9511,2.5031
20500,-72.5,51,694,100,40.0045,2.4997
20600,-62.7,49,662,100,39.9127,2.5055
20700,-76.95,68,431,100,39.7827,2.5137
20800,-65.25,56,601,100,39.1252,2.5559
20900,-59.35,51,439,100,39.7647,2.5148
21000,-56.65,49,537,100,39.797,2.5128
21100,-60.95,44,791,100,39.7075,2.5184
21200,-71.2,61,572,100,39.3341,2.5423
21300,-48.0,45,620,100,39.6949,2.5192
21400,-64.65,63,389,100,40.1447,2.491
21500,-58.8,47,736,100,39.796,2.5128
21600,-66.7,57,650,100,39.9574,2.5027
21700,-64.4,58,508,100,39.9075,2.5058
21800,-46.85,45,701,100,40.0376,2.4977
21900,-64.8,56,640,100,39.886,2.5071
22000,-66.35,53,615,100,39.5744,2.5269
22100,-66.1,51,610,100,40.3667,2.4773
22200,-60.3,39,806,100,40.1362,2.4915
22300,-68.75,44,871,100,40.1613,2.49
22400,-61.65,54,549,100,40.2408,2.485
22500,-66.65,40,865,100,40.1096,2.4932
22600,-49.8,42,616,100,39.8542,2.5092
22700,-63.6,59,460,100,40.1659,2.4897
22800,-70.55,54,699,100,39.8648,2.5085
22900,-52.1,42,698,100,40.1069,2.4933
23000,-71.6,50,744,100,39.8297,2.5107
23100,-75.05,58,621,100,39.7992,2.5126
23200,-70.55,55,603,100,39.8645,2.5085
23300,-51.75,56,455,100,40.1906,2.4881
23400,-64.5,48,770,100,39.8112,2.5119
23500,-61.45,41,869,100,39.8586,2.5089
23600,-59.8,53,568,100,34.2523,2.9195
23700,-67.2,60,536,100,39.9473,2.5033
23800,-55.6,42,712,100,39.8793,2.5076
23900,-54.9,56,402,100,40.0156,2.499
24000,-56.5,52,522,100,39.4748,2.5333
24100,-65.7,57,502,100,40.8125,2.4502
24200,-57.15,46,639,100,40.3871,2.476
24300,-73.5,58,582,100,40.2663,2.4835
24400,-74.15,56,623,100,39.6286,2.5234
24500,-63.1,62,402,100,40.2526,2.4843
24600,-71.3,51,746,100,40.8307,2.4491
24700,-65.8,56,620,100,39.5066,2.5312
24800,-59.45,47,673,100,40.0922,2.4943
24900,-71.65,57,481,100,40.7144,2.4561
25000,-58.6,49,680,100,39.7561,2.5153
25100,-62.65,58,473,100,40.0089,2.4994
25200,-64.5,55,514,100,39.3707,2.54
25300,-60.75,47,691,100,39.7897,2.5132
25400,-67.4,58,636,100,39.7986,2.5127
25500,-60.95,51,611,100,40.1217,2.4924
25600,-66.1,49,714,100,40.3011,2.4813
25700,-57.55,49,655,100,40.0034,2.4998
25800,-76.95,52,759,100,39.8863,2.5071
25900,-73.55,59,571,100,40.0953,2.4941
26000,-73.35,65,495,100,39.4339,2.5359
26100,-41.3,35,742,100,39.7576,2.5152
26200,-48.7,42,630,100,39.9394,2.5038
26300,-59.3,49,594,100,39.8642,2.5085
26400,-60.65,53,557,100,39.5796,2.5266
26500,-64.75,53,567,100,39.7799,2.5138
26600,-65.75,57,463,100,39.9322,2.5042
26700,-69.0,42,796,100,39.965,2.5022
26800,-62.65,51,649,100,39.9847,2.501
26900,-61.85,50,701,100,40.0135,2.4992
27000,-69.85,53,629,100,40.136,2.4915
27100,-63.25,56,549,100,40.1037,2.4935
27200,-57.3,50,566,100,39.772,2.5143
27300,-83.65,59,729,100,39.8315,2.5106
27400,-54.65,47,637,100,39.8533,2.5092
27500,-49.95,46,543,100,40.0097,2.4994
27600,-56.95,33,943,100,38.9615,2.5666
27700,-71.15,64,439,100,39.943,2.5036
27800,-55.3,44,702,100,39.6554,2.5217
27900,-58.65,45,721,100,40.2206,2.4863
28000,-58.35,48,739,100,39.9116,2.5055
28100,-57.4,59,384,100,39.9361,2.504
28200,-64.25,53,649,100,40.3458,2.4786
28300,-57.4,40,804,100,40.7138,2.4562
28400,-65.55,56,583,100,39.8197,2.5113
28500,-64.05,49,653,100,39.3361,2.5422
28600,-57.1,51,570,100,39.7992,2.5126
28700,-61.5,48,614,100,39.9992,2.5001
28800,-44.05,45,565,100,40.0393,2.4975
28900,-66.1,50,662,100,40.1963,2.4878
29000,-59.5,49,622,100,39.495,2.532
29100,-44.05,43,689,100,39.0441,2.5612
29200,-54.65,55,509,100,39.8876,2.5071
29300,-73.7,62,502,100,40.134,2.4917
29400,-70.85,57,553,100,39.8673,2.5083
29500,-74.75,48,871,100,39.5548,2.5281
29600,-60.8,46,732,100,39.7789,2.5139
29700,-65.5,52,702,100,40.2156,2.4866
29800,-57.85,52,493,100,40.3022,2.4813
29900,-73.3,50,806,100,40.2268,2.4859
30000,-61.05,55,533,100,0.0,0.5363
30100,-63.3,55,502,100,39.6168,2.5242
30200,-65.4,53,528,100,39.7222,2.5175
30300,-50.7,43,710,100,39.9364,2.504
30400,-67.2,48,704,100,39.9826,2.5011
30500,-65.55,54,615,100,40.2861,2.4823
30600,-67.2,48,684,100,39.9445,2.5035
30700,-56.5,47,654,100,39.8444,2.5098
30800,-59.1,51,618,100,39.8383,2.5102
30900,-67.55,53,631,100,39.5021,2.5315
31000,-69.0,59,556,100,39.8053,2.5122
31100,-56.95,51,543,100,39.8021,2.5124
31200,-58.4,39,864,100,39.976,2.5015
31300,-69.7,49,782,100,40.077,2.4952
31400,-56.05,38,805,100,40.0912,2.4943
31500,-73.7,54,614,100,39.8832,2.5073
31600,-65.8,52,620,100,40.1215,2.4924
31700,-63.15,41,835,100,40.1037,2.4935
31800,-71.35,55,615,100,39.9831,2.5011
31900,-37.85,26,881,100,39.9588,2.5026
32000,-56.1,44,634,100,39.6978,2.519
32100,-58.7,48,666,100,39.9516,2.503
32200,-61.6,46,648,100,40.01,2.4994
32300,-74.2,62,476,100,39.8935,2.5067
32400,-66.75,61,439,100,40.1471,2.4908
32500,-47.8,49,528,100,40.1011,2.4937
32600,-71.5,54,642,100,39.8736,2.5079
32700,-66.9,56,554,100,39.9904,2.5006
32800,-66.6,58,464,100,40.0636,2.496
32900,-57.6,43,736,100,40.2418,2.485
33000,-68.15,54,631,100,39.8721,2.508
33100,-47.7,35,886,100,39.7655,2.5147
33200,-52.85,48,609,100,39.9412,2.5037
33300,-61.55,46,791,100,39.9049,2.506
33400,-54.25,37,789,100,40.1355,2.4916
33500,-55.25,47,533,100,40.1828,2.4886
33600,-55.0,51,480,100,40.3196,2.4802
33700,-49.4,43,616,100,40.0397,2.4975
33800,-75.4,53,768,100,39.7502,2.5157
33900,-58.75,53,471,100,39.6906,2.5195
34000,-64.3,52,542,100,40.0773,2.4952
34100,-56.4,44,656,100,39.9472,2.5033
34200,-64.45,50,709,100,38.9105,2.57
34300,-70.1,54,626,100,39.3659,2.5403
34400,-56.6,42,720,100,40.3723,2.477
34500,-54.5,48,630,100,40.1575,2.4902
34600,-61.45,58,453,100,40.2154,2.4866
34700,-44.4,41,648,100,39.8385,2.5101
34800,-71.85,54,589,100,39.7967,2.5128
34900,-60.15,55,443,100,39.956,2.5028
35000,-66.35,56,543,100,40.0245,2.4985
35100,-65.3,57,590,100,39.6174,2.5242
35200,-62.75,31,1051,100,39.7359,2.5166
35300,-59.65,52,597,100,40.0306,2.4981
35400,-59.95,54,559,100,39.3933,2.5385
35500,-61.0,53,596,100,40.5375,2.4669
35600,-68.25,55,593,100,33.6703,2.97
35700,-68.1,62,438,100,39.7162,2.5179
35800,-65.05,55,557,100,40.0485,2.497
35900,-65.4,61,444,100,39.917,2.5052
36000,-56.5,46,602,100,39.9071,2.5058
36100,-67.65,56,577,100,39.975,2.5016
36200,-77.65,51,897,100,39.3764,2.5396
36300,-71.05,63,373,100,39.9885,2.5007
36400,-56.5,41,822,100,39.7905,2.5132
36500,-51.45,45,629,100,40.166,2.4897
36600,-59.0,47,668,100,39.9816,2.5012
36700,-73.1,68,262,100,39.8854,2.5072
36800,-45.95,46,523,100,39.9282,2.5045
36900,-50.2,41,692,100,40.0232,2.4986
37000,-59.65,40,717,100,39.847,2.5096
37100,-60.65,58,465,100,39.6359,2.523
37200,-61.6,53,556,100,39.7912,2.5131
37300,-59.6,39,876,100,39.9836,2.501
37400,-71.9,57,590,100,39.5189,2.5304
37500,-67.85,60,501,100,39.6911,2.5195
37600,-58.0,47,728,100,40.0628,2.4961
37700,-62.65,58,513,100,40.1951,2.4879
37800,-62.45,62,369,100,40.552,2.466
37900,-62.4,51,660,100,39.5074,2.5312
38000,-50.65,44,569,100,39.7655,2.5147
38100,-74.0,53,696,100,40.0435,2.4973
38200,-58.55,49,555,100,40.0292,2.4982
38300,-80.0,57,696,100,39.5978,2.5254
38400,-56.9,42,834,100,40.1708,2.4894
38500,-64.8,53,580,100,40.3573,2.4779
38600,-69.8,54,668,100,39.9763,2.5015
38700,-60.45,45,741,100,39.9045,2.506
38800,-44.7,46,606,100,39.4465,2.5351
38900,-61.5,52,598,100,39.1558,2.5539
39000,-64.1,54,582,100,39.6844,2.5199
39100,-74.75,52,767,100,39.4146,2.5371
39200,-60.05,55,517,100,39.981,2.5012
39300,-72.5,53,662,100,39.8868,2.5071
39400,-70.65,53,661,100,39.9016,2.5062
39500,-59.1,41,762,100,39.9664,2.5021
39600,-49.55,45,607,100,40.2364,2.4853
39700,-50.4,39,788,100,40.0018,2.4999
39800,-65.8,58,524,100,40.1344,2.4916
39900,-77.65,52,761,100,39.9809,2.5012
40000,-71.25,56,593,100,0.0,0.5147
40100,-50.65,43,633,100,39.9979,2.5001
40200,-59.9,55,502,100,39.3158,2.5435
40300,-62.6,57,488,100,39.2884,2.5453
40400,-47.0,50,520,100,39.9532,2.5029
40500,-46.75,45,595,100,40.0954,2.4941
40600,-51.75,37,667,100,39.9305,2.5044
40700,-60.05,53,497,100,39.0983,2.5577
40800,-63.3,51,558,100,39.9461,2.5034
40900,-57.5,55,494,100,39.7212,2.5176
41000,-76.0,61,552,100,40.2287,2.4858
41100,-52.45,52,441,100,39.8205,2.5113
41200,-65.55,48,683,100,39.9842,2.501
41300,-59.4,45,688,100,40.0629,2.4961
41400,-65.8,48,676,100,40.2389,2.4852
41500,-58.0,38,712,100,39.8226,2.5111
41600,-69.2,55,632,100,39.9936,2.5004
41700,-64.85,51,697,100,39.9512,2.5031
41800,-55.2,45,716,100,39.9696,2.5019
41900,-53.65,43,645,100,40.0932,2.4942
42000,-59.75,45,699,100,40.0642,2.496
42100,-61.7,40,826,100,40.0586,2.4963
42200,-76.4,58,560,100,40.0243,2.4985
42300,-70.1,55,686,100,39.6594,2.5215
42400,-62.05,52,633,100,39.8374,2.5102
42500,-50.75,49,495,100,39.8145,2.5116
42600,-54.75,48,599,100,39.9794,2.5013
42700,-63.55,49,675,100,40.0077,2.4995
42800,-62.45,44,717,100,40.3905,2.4758
42900,-65.75,47,663,100,40.1678,2.4896
43000,-64.6,48,696,100,39.7265,2.5172
43100,-61.4,50,652,100,40.3462,2.4786
43200,-55.8,46,560,100,40.1798,2.4888
43300,-51.35,36,787,100,40.656,2.4597
43400,-61.7,64,350,100,40.4075,2.4748
43500,-54.7,46,618,100,39.8973,2.5064
43600,-61.0,46,632,100,40.0461,2.4971
43700,-49.65,34,701,100,39.9412,2.5037
43800,-70.45,55,573,100,39.8714,2.5081
43900,-58.3,49,614,100,39.9789,2.5013
44000,-61.3,53,546,100,39.7869,2.5134
44100,-57.25,46,721,100,39.4413,2.5354
44200,-69.8,50,764,100,40.5404,2.4667
44300,-54.25,48,585,100,40.0075,2.4995
44400,-55.1,45,614,100,40.0074,2.4995
44500,-59.15,50,615,100,40.1866,2.4884
44600,-58.35,59,399,100,40.1225,2.4924
44700,-70.5,53,646,100,38.8912,2.5713
44800,-59.65,59,413,100,39.5334,2.5295
44900,-65.75,53,579,100,40.1548,2.4904
45000,-58.8,48,600,100,39.7102,2.5182
45100,-47.2,39,640,100,39.9257,2.5047
45200,-53.8,54,412,100,39.8775,2.5077
45300,-62.85,45,669,100,39.3107,2.5438
45400,-61.75,49,631,100,39.5398,2.5291
45500,-67.9,56,530,100,39.7567,2.5153
45600,-66.05,53,545,100,40.2037,2.4873
45700,-56.95,53,563,100,39.5896,2.5259
45800,-67.55,56,551,100,40.0828,2.4948
45900,-61.0,59,380,100,40.2822,2.4825
46000,-53.55,53,463,100,39.8565,2.509
46100,-58.2,53,524,100,36.1482,2.7664
46200,-64.35,51,655,100,40.2871,2.4822
46300,-50.85,39,801,100,39.956,2.5028
46400,-50.7,39,754,100,39.9392,2.5038
46500,-55.15,57,463,100,39.9405,2.5037
46600,-55.35,40,767,100,39.751,2.5157
46700,-54.4,51,544,100,40.015,2.4991
46800,-53.1,45,706,100,40.0274,2.4983
46900,-61.1,57,478,100,39.7421,2.5162
47000,-48.6,32,888,100,40.2202,2.4863
47100,-48.0,42,544,100,40.2547,2.4842
47200,-56.4,51,536,100,40.7041,2.4568
47300,-57.3,52,626,100,40.0396,2.4975
47400,-68.25,59,465,100,40.0783,2.4951
47500,-69.0,53,620,100,40.0888,2.4945
47600,-54.15,51,507,100,40.0303,2.4981
47700,-54.35,46,611,100,40.1137,2.4929
47800,-62.1,47,610,100,39.7658,2.5147
47900,-62.8,56,504,100,40.0304,2.4981
48000,-69.4,59,504,100,40.0892,2.4944
48100,-61.4,59,408,100,39.2587,2.5472
48200,-54.55,41,699,100,39.6933,2.5193
48300,-63.0,52,560,100,40.1925,2.488
48400,-69.25,49,825,100,39.9319,2.5043
48500,-50.05,44,681,100,39.9043,2.506
48600,-63.15,65,359,100,39.9827,2.5011
48700,-66.65,47,729,100,39.8352,2.5103
48800,-61.55,52,603,100,40.3588,2.4778
48900,-70.75,60,551,100,39.9552,2.5028
49000,-59.0,51,568,100,39.7441,2.5161
49100,-55.05,51,561,100,39.5675,2.5273
49200,-71.3,58,570,100,40.1968,2.4878
49300,-58.5,58,434,100,39.9502,2.5031
49400,-64.45,49,697,100,39.685,2.5198
49500,-42.75,53,343,100,39.443,2.5353
49600,-56.5,52,578,100,40.5466,2.4663
49700,-53.55,49,587,100,40.107,2.4933
49800,-67.4,46,708,100,39.9803,2.5012
49900,-65.1,55,542,100,40.2431,2.4849
50000,-60.55,45,667,100,0.0,0.5255
50100,-60.45,57,465,100,39.6486,2.5222
50200,-60.4,47,704,100,39.2678,2.5466
50300,-53.15,53,455,100,39.8489,2.5095
50400,-55.9,57,350,100,40.0437,2.4973
50500,-63.05,38,913,100,40.0758,2.4953
50600,-61.8,49,616,100,40.1815,2.4887
50700,-69.4,51,708,100,39.0,2.5641
50800,-58.3,42,778,100,39.089,2.5583
50900,-72.15,46,755,100,40.0802,2.495
51000,-58.15,43,651,100,39.973,2.5017
51100,-44.1,51,374,100,40.2042,2.4873
51200,-47.5,48,530,100,39.8716,2.5081
51300,-72.1,61,450,100,40.7746,2.4525
51400,-66.4,50,628,100,40.4344,2.4731
51500,-60.45,58,433,100,40.355,2.478
51600,-64.25,55,497,100,40.301,2.4813
51700,-71.95,52,663,100,39.5887,2.526
51800,-52.3,42,726,100,39.4779,2.5331
51900,-64.5,55,654,100,39.2506,2.5477
52000,-66.45,57,513,100,39.9785,2.5014
52100,-48.85,47,597,100,40.659,2.4595
52200,-60.7,61,334,100,39.4481,2.535
52300,-51.8,53,444,100,39.6321,2.5232
52400,-57.15,43,719,100,40.1648,2.4897
52500,-61.3,46,630,100,39.4156,2.5371
52600,-54.7,38,770,100,39.8016,2.5125
52700,-58.15,62,331,100,40.1632,2.4898
52800,-54.05,48,553,100,40.1088,2.4932
52900,-51.7,44,678,100,40.0223,2.4986
53000,-63.35,62,399,100,39.7455,2.516
53100,-59.1,42,786,100,39.3668,2.5402
53200,-58.25,61,397,100,39.8958,2.5065
53300,-51.85,44,677,100,39.8827,2.5074
53400,-62.15,56,491,100,39.8106,2.5119
53500,-46.85,40,689,100,39.5373,2.5293
53600,-66.25,56,533,100,39.8212,2.5112
53700,-54.05,46,597,100,39.4497,2.5349
53800,-56.35,38,823,100,40.5302,2.4673
53900,-48.0,56,352,100,39.9437,2.5035
54000,-57.7,50,558,100,39.38,2.5394
54100,-50.2,47,460,100,39.8549,2.5091
54200,-59.35,52,523,100,39.7555,2.5154
54300,-63.2,51,608,100,39.6088,2.5247
54400,-29.95,39,487,100,39.3238,2.543
54500,-55.95,42,683,100,39.5874,2.5261
54600,-56.5,42,734,100,39.9802,2.5012
54700,-64.55,50,671,100,40.0951,2.4941
54800,-52.15,42,667,100,40.0802,2.495
54900,-55.4,51,496,100,40.0511,2.4968
55000,-45.05,40,609,100,39.6396,2.5227
55100,-54.7,55,474,100,39.9614,2.5024
55200,-53.65,39,825,100,39.5901,2.5259
55300,-56.45,45,621,100,39.4061,2.5377
55400,-60.4,50,612,100,39.1814,2.5522
55500,-56.5,51,498,100,40.0064,2.4996
55600,-51.75,55,339,100,40.1254,2.4922
55700,-57.65,52,493,100,39.7906,2.5132
55800,-61.2,51,544,100,40.1176,2.4927
55900,-58.85,47,601,100,40.2129,2.4868
56000,-58.9,52,530,100,39.8365,2.5103
56100,-65.8,60,416,100,40.1946,2.4879
56200,-68.3,54,674,100,39.6444,2.5224
56300,-56.65,51,597,100,40.0098,2.4994
56400,-44.95,41,607,100,39.1817,2.5522
56500,-52.5,45,662,100,39.8451,2.5097
56600,-52.5,58,326,100,40.0686,2.4957
56700,-66.25,53,597,100,40.0038,2.4998
56800,-60.35,53,527,100,40.2411,2.485
56900,-66.75,56,491,100,39.9259,2.5046
57000,-71.7,56,542,100,39.5144,2.5307
57100,-65.0,50,624,100,39.8393,2.5101
57200,-39.9,47,338,100,39.7553,2.5154
57300,-63.4,49,692,100,39.4251,2.5365
57400,-55.3,46,622,100,39.7256,2.5173
57500,-66.45,54,585,100,39.9416,2.5037
57600,-54.2,47,640,100,39.6875,2.5197
57700,-49.5,55,402,100,40.0166,2.499
57800,-62.7,59,378,100,39.105,2.5572
57900,-52.8,50,496,100,39.441,2.5354
58000,-66.95,45,787,100,39.613,2.5244
58100,-57.2,49,572,100,39.1626,2.5535
58200,-55.5,43,658,100,39.882,2.5074
58300,-65.5,48,718,100,39.9809,2.5012
58400,-59.25,46,621,100,39.7562,2.5153
58500,-65.3,56,502,100,39.6261,2.5236
